ID,run,temperature,group,day,biomass
11978,21,-1.578,9,1456,0.0103028743954619
11979,21,-1.578,10,1456,449.4444857648865
11980,21,-1.578,11,1456,769.1605592958546
11981,21,-1.578,12,1456,51.09277075911178
11982,21,-1.578,13,1456,17446.018588469233
11983,21,-1.578,14,1456,1.1718187441468197e-15
11984,21,5.29,1,1547,2.6921778857031244e-14
11985,21,5.29,2,1547,3.239750779238481e-35
11986,21,5.29,3,1547,30.37007601841201
11987,21,5.29,4,1547,0.185181993196286
11988,21,5.29,5,1547,37.55354564265272
11989,21,5.29,6,1547,169.99419368154594
11990,21,5.29,7,1547,3.4098978291412566e-08
11991,21,5.29,8,1547,16.422207190472946
11992,21,5.29,9,1547,0.0060513930332102
11993,21,5.29,10,1547,600.1402282558278
11994,21,5.29,11,1547,820.609329732965
11995,21,5.29,12,1547,69.22543143795713
11996,21,5.29,13,1547,17601.398502344757
11997,21,5.29,14,1547,4.312595305043967e-16
11998,21,16.409,1,1638,1.4924821876856418e-12
11999,21,16.409,2,1638,1.7858066058279536e-39
12000,21,16.409,3,1638,8.343789998382064
12001,21,16.409,4,1638,0.0290394293856278
12002,21,16.409,5,1638,48.8922549707368
12003,21,16.409,6,1638,135.2660071552029
12004,21,16.409,7,1638,9.779284065927088e-09
12005,21,16.409,8,1638,23.777890656851344
12006,21,16.409,9,1638,0.0061442563155955
12007,21,16.409,10,1638,635.974000098809
12008,21,16.409,11,1638,842.7751827758572
12009,21,16.409,12,1638,45.25091132065785
12010,21,16.409,13,1638,17885.41452616805
12011,21,16.409,14,1638,6.191445364296268e-14
12012,21,19.812,1,1729,1.3069606211818988e-10
12013,21,19.812,2,1729,1.8071350804866345e-43
12014,21,19.812,3,1729,10.46288092875499
12015,21,19.812,4,1729,0.0036342701222657
12016,21,19.812,5,1729,47.71113466200134
12017,21,19.812,6,1729,81.63934235689506
12018,21,19.812,7,1729,2.393117385808715e-09
12019,21,19.812,8,1729,21.88084840871553
12020,21,19.812,9,1729,0.0067607334857344
12021,21,19.812,10,1729,698.5859868946407
12022,21,19.812,11,1729,868.602757213743
12023,21,19.812,12,1729,41.63305580186097
12024,21,19.812,13,1729,18135.028345339924
12025,21,19.812,14,1729,7.74054304534294e-12
12026,21,5.173,1,1820,2.1042229792854447e-10
12027,21,5.173,2,1820,3.19427539472534e-45
12028,21,5.173,3,1820,40.1253472922008
12029,21,5.173,4,1820,0.0011871707758905
12030,21,5.173,5,1820,32.560325458118385
12031,21,5.173,6,1820,62.40367302570412
12032,21,5.173,7,1820,9.467160391528456e-10
12033,21,5.173,8,1820,16.419252350494553
12034,21,5.173,9,1820,0.004160503651544
12035,21,5.173,10,1820,820.6118954137486
12036,21,5.173,11,1820,911.5767248448826
12037,21,5.173,12,1820,59.53183841186485
12038,21,5.173,13,1820,18242.145342067943
12039,21,5.173,14,1820,3.351659440713726e-12
12040,21,7.699,1,1911,1.998535411747544e-10
12041,21,7.699,2,1911,7.875741489368042e-47
12042,21,7.699,3,1911,29.16234615361419
12043,21,7.699,4,1911,0.0003653216315724
12044,21,7.699,5,1911,48.730093990473534
12045,21,7.699,6,1911,44.92225195731563
12046,21,7.699,7,1911,3.5480492325413044e-10
12047,21,7.699,8,1911,21.444420237096207
12048,21,7.699,9,1911,0.0024811471835849
12049,21,7.699,10,1911,945.1272479837723
12050,21,7.699,11,1911,950.9579798220906
12051,21,7.699,12,1911,61.931174716148256
12052,21,7.699,13,1911,18362.926385180253
12053,21,7.699,14,1911,4.00645506218599e-12
12054,21,18.505,1,2002,1.5258477887152668e-07
12055,21,18.505,2,2002,2.265458138177309e-50
12056,21,18.505,3,2002,11.37194753506632
12057,21,18.505,4,2002,6.541594738194634e-05
12058,21,18.505,5,2002,61.82680274267212
12059,21,18.505,6,2002,47.16035717992543
12060,21,18.505,7,2002,1.159020242083988e-10
12061,21,18.505,8,2002,31.47633147402301
12062,21,18.505,9,2002,0.0017538013428669
12063,21,18.505,10,2002,1019.2219169858266
12064,21,18.505,11,2002,975.6637846445612
12065,21,18.505,12,2002,28.206828704638014
12066,21,18.505,13,2002,18570.099957862
12067,21,18.505,14,2002,7.607371503691185e-09
12068,21,10.148,1,2093,0.0019014626712246
12069,21,10.148,2,2093,2.682159320778193e-54
12070,21,10.148,3,2093,15.134772886131852
12071,21,10.148,4,2093,9.100710517511925e-06
12072,21,10.148,5,2093,58.81852499911861
12073,21,10.148,6,2093,52.77451861401382
12074,21,10.148,7,2093,3.4384744469294904e-11
12075,21,10.148,8,2093,21.17799097514973
12076,21,10.148,9,2093,0.0019860459897913
12077,21,10.148,10,2093,1074.6001567850124
12078,21,10.148,11,2093,989.5817607134838
12079,21,10.148,12,2093,33.80047160778255
12080,21,10.148,13,2093,18778.96265330518
12081,21,10.148,14,2093,4.5668970790236383e-05
12082,21,3.103,1,2184,0.0040153561950509
12083,21,3.103,2,2184,1.1943683595912448e-55
12084,21,3.103,3,2184,38.887707476237296
12085,21,3.103,4,2184,3.0400791840736938e-06
12086,21,3.103,5,2184,41.33027553948863
12087,21,3.103,6,2184,40.191725597250034
12088,21,3.103,7,2184,1.3742437988988678e-11
12089,21,3.103,8,2184,15.42426213533316
12090,21,3.103,9,2184,0.0011733534425877
12091,21,3.103,10,2184,1194.5236121678554
12092,21,3.103,11,2184,1035.979467731769
12093,21,3.103,12,2184,56.41057588298525
12094,21,3.103,13,2184,18881.926928213445
12095,21,3.103,14,2184,5.3181405445334354e-05
12096,21,5.428,1,2275,0.0085132888936247
12097,21,5.428,2,2275,3.820227638744894e-57
12098,21,5.428,3,2275,28.156299795071828
12099,21,5.428,4,2275,8.925761667642856e-07
12100,21,5.428,5,2275,58.24941465618445
12101,21,5.428,6,2275,29.98001851671952
12102,21,5.428,7,2275,5.146453948130292e-12
12103,21,5.428,8,2275,20.826663152540625
12104,21,5.428,9,2275,0.0006876402692978
12105,21,5.428,10,2275,1308.899825671982
12106,21,5.428,11,2275,1074.4917299121946
12107,21,5.428,12,2275,59.58715121962412
12108,21,5.428,13,2275,19004.30444174748
12109,21,5.428,14,2275,0.00014080116943
12110,21,17.351,1,2366,44.67701117822822
12111,21,17.351,2,2366,2.177631214522536e-60
12112,21,17.351,3,2366,10.490120651009716
12113,21,17.351,4,2366,2.4985374021085976e-05
12114,21,17.351,5,2366,74.04765525291943
12115,21,17.351,6,2366,41.47862008264927
12116,21,17.351,7,2366,1.7748578029985349e-12
12117,21,17.351,8,2366,27.90389994986248
12118,21,17.351,9,2366,0.0005427815033726
12119,21,17.351,10,2366,1355.466646084899
12120,21,17.351,11,2366,1044.2620445311031
12121,21,17.351,12,2366,32.36003671923712
12122,21,17.351,13,2366,19233.64314427653
12123,21,17.351,14,2366,2.0229863721537384
12124,21,10.669,1,2457,23.27981344836176
12125,21,10.669,2,2457,2.578328261156086e-65
12126,21,10.669,3,2457,12.24777966041002
12127,21,10.669,4,2457,227.8884823222148
12128,21,10.669,5,2457,48.62511120576676
12129,21,10.669,6,2457,40.150631958359824
12130,21,10.669,7,2457,4.93271532135078e-13
12131,21,10.669,8,2457,19.21440673168708
12132,21,10.669,9,2457,0.0012930416325129
12133,21,10.669,10,2457,1035.5453291363665
12134,21,10.669,11,2457,327.7518601408455
12135,21,10.669,12,2457,39.71949905610408
12136,21,10.669,13,2457,20369.73053979154
12137,21,10.669,14,2457,0.6186342575855569
12138,21,3.277,1,2548,5.399806370348738
12139,21,3.277,2,2548,3.396890191002559e-67
12140,21,3.277,3,2548,26.85375917225015
12141,21,3.277,4,2548,82.15316882995873
12142,21,3.277,5,2548,45.618834001557055
12143,21,3.277,6,2548,29.13587865381911
12144,21,3.277,7,2548,1.8879490575112906e-13
12145,21,3.277,8,2548,17.335198857596865
12146,21,3.277,9,2548,0.0007988369007687
12147,21,3.277,10,2548,1148.1664267993483
12148,21,3.277,11,2548,418.23428674512456
12149,21,3.277,12,2548,56.16259571113532
12150,21,3.277,13,2548,20594.91899251528
12151,21,3.277,14,2548,0.0737116931473898
12152,21,11.549,1,2639,3.076235122913183
12153,21,11.549,2,2639,9.404705239486123e-70
12154,21,11.549,3,2639,10.736390508834026
12155,21,11.549,4,2639,29.389008732171373
12156,21,11.549,5,2639,70.94484103746
12157,21,11.549,6,2639,25.356567690212884
12158,21,11.549,7,2639,7.257281477303793e-14
12159,21,11.549,8,2639,20.688531415361155
12160,21,11.549,9,2639,0.0005419241680044
12161,21,11.549,10,2639,1253.7790545904302
12162,21,11.549,11,2639,477.4320838944665
12163,21,11.549,12,2639,62.82510495169466
12164,21,11.549,13,2639,20749.57638662566
12165,21,11.549,14,2639,0.0886680794528892
12166,21,19.06,1,2730,6.114776516616981
12167,21,19.06,2,2730,7.623675307763204e-75
12168,21,19.06,3,2730,8.32813609152772
12169,21,19.06,4,2730,28.14020088090116
12170,21,19.06,5,2730,45.970439061390806
12171,21,19.06,6,2730,27.21633509068188
12172,21,19.06,7,2730,2.0154519613310903e-14
12173,21,19.06,8,2730,20.134592664450484
12174,21,19.06,9,2730,0.0007292761606089
12175,21,19.06,10,2730,1313.914599246554
12176,21,19.06,11,2730,476.9967033193835
12177,21,19.06,12,2730,43.81588866529969
12178,21,19.06,13,2730,21012.99734568041
12179,21,19.06,14,2730,0.3533215222042862
12180,21,19.407,1,2821,5.115377317394506
12181,21,19.407,2,2821,3.781234824132484e-79
12182,21,19.407,3,2821,10.38785516296922
12183,21,19.407,4,2821,19.17515282441274
12184,21,19.407,5,2821,46.62925818578438
12185,21,19.407,6,2821,19.959950136726423
12186,21,19.407,7,2821,4.783394639678861e-15
12187,21,19.407,8,2821,14.374261142212196
12188,21,19.407,9,2821,0.0010377306420369
12189,21,19.407,10,2821,1390.22132661959
12190,21,19.407,11,2821,467.49973926286833
12191,21,19.407,12,2821,56.13218625703271
12192,21,19.407,13,2821,21233.95860185373
12193,21,19.407,14,2821,0.3094707635141772
12194,21,4.713,1,2912,2.85258531699143
12195,21,4.713,2,2912,7.69128074016791e-81
12196,21,4.713,3,2912,31.56790648944623
12197,21,4.713,4,2912,9.980365706889303
12198,21,4.713,5,2912,36.26292120324064
12199,21,4.713,6,2912,14.613552982004492
12200,21,4.713,7,2912,1.7991493502121903e-15
12201,21,4.713,8,2912,14.388822357371405
12202,21,4.713,9,2912,0.0006347182872545
12203,21,4.713,10,2912,1511.7160712873308
12204,21,4.713,11,2912,507.3575088578045
12205,21,4.713,12,2912,70.44462932391826
12206,21,4.713,13,2912,21344.09474825009
12207,21,4.713,14,2912,0.044913651332785
12208,21,6.363,1,3003,3.0694860538125406
12209,21,6.363,2,3003,1.8259714794350705e-83
12210,21,6.363,3,3003,9.600198594908289
12211,21,6.363,4,3003,8.764463056339583
12212,21,6.363,5,3003,70.02448796822456
12213,21,6.363,6,3003,14.280126200212992
12214,21,6.363,7,3003,6.78253978554531e-16
12215,21,6.363,8,3003,19.814492715668223
12216,21,6.363,9,3003,0.0004068672844549
12217,21,6.363,10,3003,1618.1810644349694
12218,21,6.363,11,3003,541.8067780355962
12219,21,6.363,12,3003,72.57258629865187
12220,21,6.363,13,3003,21464.990656267684
12221,21,6.363,14,3003,0.0564513065550691
12222,21,21.404,1,3094,1.1212677950346923
12223,21,21.404,2,3094,1.733757058076851e-87
12224,21,21.404,3,3094,11.149728157307136
12225,21,21.404,4,3094,8.576869008883854
12226,21,21.404,5,3094,17.547322940828483
12227,21,21.404,6,3094,8.30293538876021
12228,21,21.404,7,3094,1.25252774236126e-16
12229,21,21.404,8,3094,8.717696511906368
12230,21,21.404,9,3094,0.0026187548175332
12231,21,21.404,10,3094,1707.4900233867083
12232,21,21.404,11,3094,534.1715351253034
12233,21,21.404,12,3094,67.84220698966281
12234,21,21.404,13,3094,21738.00754243405
12235,21,21.404,14,3094,0.0781442135913952
12236,21,12.237,1,3185,12.9855773544639
12237,21,12.237,2,3185,4.649895074260069e-92
12238,21,12.237,3,3185,9.600689809298895
12239,21,12.237,4,3185,24.809894691744137
12240,21,12.237,5,3185,50.83417542115762
12241,21,12.237,6,3185,10.011575127882448
12242,21,12.237,7,3185,3.3567532590212614e-17
12243,21,12.237,8,3185,10.009090829134824
12244,21,12.237,9,3185,0.0046331846757285
12245,21,12.237,10,3185,1782.789041848391
12246,21,12.237,11,3185,503.00447507425264
12247,21,12.237,12,3185,78.71652435706119
12248,21,12.237,13,3185,21899.989068795097
12249,21,12.237,14,3185,0.3906341072762165
12250,21,1.247,1,3276,12.336814276555176
12251,21,1.247,2,3276,3.4959261909356387e-94
12252,21,1.247,3,3276,26.35721608891752
12253,21,1.247,4,3276,33.53847911879324
12254,21,1.247,5,3276,50.69393352648187
12255,21,1.247,6,3276,9.141928723234493
12256,21,1.247,7,3276,1.2903269861627849e-17
12257,21,1.247,8,3276,21.82673463261772
12258,21,1.247,9,3276,0.0029260840724232
12259,21,1.247,10,3276,1877.266833067309
12260,21,1.247,11,3276,491.77736583295626
12261,21,1.247,12,3276,70.43742164030276
12262,21,1.247,13,3276,22069.200093501862
12263,21,1.247,14,3276,0.1384288193179393
12264,21,17.836,1,3367,12.817679972217425
12265,21,17.836,2,3367,3.7463495264880455e-97
12266,21,17.836,3,3367,10.57166942421766
12267,21,17.836,4,3367,44.28098359119215
12268,21,17.836,5,3367,57.415038885805686
12269,21,17.836,6,3367,8.810826563538658
12270,21,17.836,7,3367,4.254546507000264e-18
12271,21,17.836,8,3367,27.74877214930474
12272,21,17.836,9,3367,0.002846313347932
12273,21,17.836,10,3367,1954.674433120052
12274,21,17.836,11,3367,468.10098803055286
12275,21,17.836,12,3367,46.82621812225349
12276,21,17.836,13,3367,22311.155290320483
12277,21,17.836,14,3367,0.6569130780007126
12278,21,22.942,1,3458,4.054792636674048
12279,21,22.942,2,3458,1.4844792319675742e-101
12280,21,22.942,3,3458,7.779675514147524
12281,21,22.942,4,3458,29.08931196972793
12282,21,22.942,5,3458,41.41139448731737
12283,21,22.942,6,3458,7.976944285844204
12284,21,22.942,7,3458,9.677220502812934e-19
12285,21,22.942,8,3458,12.101774255046298
12286,21,22.942,9,3458,0.0086964572988128
12287,21,22.942,10,3458,2014.549664027178
12288,21,22.942,11,3458,419.9811714099207
12289,21,22.942,12,3458,54.16211606892836
12290,21,22.942,13,3458,22631.11420538093
12291,21,22.942,14,3458,0.3282988213696061
12292,21,4.502,1,3549,3.746846246182384
12293,21,4.502,2,3549,4.546205181624057e-105
12294,21,4.502,3,3549,18.57051174298705
12295,21,4.502,4,3549,17.21542542936209
12296,21,4.502,5,3549,54.47685862630119
12297,21,4.502,6,3549,9.92790312366119
12298,21,4.502,7,3549,3.2848835662236843e-19
12299,21,4.502,8,3549,19.832029069420127
12300,21,4.502,9,3549,0.0076522773662052
12301,21,4.502,10,3549,2093.1211739744394
12302,21,4.502,11,3549,436.3441513945274
12303,21,4.502,12,3549,54.62568667131395
12304,21,4.502,13,3549,22794.186507937484
12305,21,4.502,14,3549,0.0562549184169638
12306,21,4.595,1,3640,1.1028318177518923
12307,21,4.595,2,3640,1.3256109351544139e-106
12308,21,4.595,3,3640,27.701265293756435
12309,21,4.595,4,3640,6.977359806971923
12310,21,4.595,5,3640,51.26000912627643
12311,21,4.595,6,3640,7.587677384560671
12312,21,4.595,7,3640,1.2643398033676133e-19
12313,21,4.595,8,3640,18.62546782904131
12314,21,4.595,9,3640,0.0045800863186856
12315,21,4.595,10,3640,2211.4526553135424
12316,21,4.595,11,3640,489.1072749813181
12317,21,4.595,12,3640,67.20005699033798
12318,21,4.595,13,3640,22900.86056786316
12319,21,4.595,14,3640,0.016728358337583
12320,22,8.258,1,91,3.702303776743014
12321,22,8.258,2,91,5.886381275237373
12322,22,8.258,3,91,153.9881690949544
12323,22,8.258,4,91,0.0714250323345572
12324,22,8.258,5,91,2.3696762856675533
12325,22,8.258,6,91,0.5112306186478708
12326,22,8.258,7,91,0.0842468955558268
12327,22,8.258,8,91,0.3768196503054667
12328,22,8.258,9,91,0.2350978440271814
12329,22,8.258,10,91,2855.1822486875167
12330,22,8.258,11,91,11449.889113798072
12331,22,8.258,12,91,282.3166514816913
12332,22,8.258,13,91,170.07316096884762
12333,22,8.258,14,91,0.0772842371812776
12334,22,13.3,1,182,3.5970944068551605
12335,22,13.3,2,182,0.4442306497287975
12336,22,13.3,3,182,183.95281440552
12337,22,13.3,4,182,2.525172414543385
12338,22,13.3,5,182,838.8485606889067
12339,22,13.3,6,182,0.8433505199061846
12340,22,13.3,7,182,0.0370617918475623
12341,22,13.3,8,182,11.27628037651521
12342,22,13.3,9,182,0.1436899363445575
12343,22,13.3,10,182,1723.315709809886
12344,22,13.3,11,182,10407.185720549856
12345,22,13.3,12,182,242.8844374630458
12346,22,13.3,13,182,1758.0592937416957
12347,22,13.3,14,182,0.1224052815307388
12348,22,18.026,1,273,0.0226476468260634
12349,22,18.026,2,273,0.0032967240575288
12350,22,18.026,3,273,34.425141595471686
12351,22,18.026,4,273,0.7415492851679294
12352,22,18.026,5,273,222.4852383321416
12353,22,18.026,6,273,5.897363332943463
12354,22,18.026,7,273,0.0150912912513969
12355,22,18.026,8,273,74.96332207350424
12356,22,18.026,9,273,0.2026919573194856
12357,22,18.026,10,273,1722.381543238424
12358,22,18.026,11,273,10412.037744844749
12359,22,18.026,12,273,92.71974404803976
12360,22,18.026,13,273,2875.217437665357
12361,22,18.026,14,273,0.0010827607659297
12362,22,7.746,1,364,0.0074208311697961
12363,22,7.746,2,364,0.0004460674934094
12364,22,7.746,3,364,48.387692404114894
12365,22,7.746,4,364,0.2283656194397912
12366,22,7.746,5,364,101.0537408512824
12367,22,7.746,6,364,6.82915628422693
12368,22,7.746,7,364,0.0065907494264838
12369,22,7.746,8,364,63.20097569566437
12370,22,7.746,9,364,0.1209818670680502
12371,22,7.746,10,364,1857.5868177465104
12372,22,7.746,11,364,10481.231237483997
12373,22,7.746,12,364,39.92060560153144
12374,22,7.746,13,364,3117.1854984235533
12375,22,7.746,14,364,0.0001460556022124
12376,22,9.967,1,455,0.0019742665063161
12377,22,9.967,2,455,6.53850755964742e-05
12378,22,9.967,3,455,48.87946445389578
12379,22,9.967,4,455,0.0731970266801834
12380,22,9.967,5,455,70.35088051279814
12381,22,9.967,6,455,6.059215755529297
12382,22,9.967,7,455,0.0027558890705209
12383,22,9.967,8,455,47.10150873704601
12384,22,9.967,9,455,0.0713494617399624
12385,22,9.967,10,455,1987.334273333412
12386,22,9.967,11,455,10529.760454613846
12387,22,9.967,12,455,36.48233912513063
12388,22,9.967,13,455,3267.2593658117858
12389,22,9.967,14,455,4.731663122793689e-05
12390,22,16.304,1,546,0.1865062805800099
12391,22,16.304,2,546,7.285398515957203e-06
12392,22,16.304,3,546,41.76062911148618
12393,22,16.304,4,546,0.0130885324713423
12394,22,16.304,5,546,251.87136338870624
12395,22,16.304,6,546,43.80069091829003
12396,22,16.304,7,546,0.0015263450639105
12397,22,16.304,8,546,31.602103534580213
12398,22,16.304,9,546,0.0666135470893659
12399,22,16.304,10,546,1911.4023541045835
12400,22,16.304,11,546,10282.938856846868
12401,22,16.304,12,546,22.43987340975424
12402,22,16.304,13,546,3686.139325474335
12403,22,16.304,14,546,0.007730609683426
12404,22,5.621,1,637,3.91390750117046
12405,22,5.621,2,637,6.440380952577706e-08
12406,22,5.621,3,637,17.993151953016724
12407,22,5.621,4,637,1.5794252621841476
12408,22,5.621,5,637,160.58220124470174
12409,22,5.621,6,637,647.4572739958625
12410,22,5.621,7,637,0.0009176504673985
12411,22,5.621,8,637,20.34453642126221
12412,22,5.621,9,637,0.057720367073371
12413,22,5.621,10,637,1440.780347831016
12414,22,5.621,11,637,9852.500985460649
12415,22,5.621,12,637,30.6044024807486
12416,22,5.621,13,637,4375.679714447927
12417,22,5.621,14,637,0.0649612398714535
12418,22,5.865,1,728,0.5102161059117181
12419,22,5.865,2,728,7.424987367220136e-09
12420,22,5.865,3,728,44.59478068660164
12421,22,5.865,4,728,2.0478974602800784
12422,22,5.865,5,728,81.42689543922715
12423,22,5.865,6,728,784.2264299346856
12424,22,5.865,7,728,0.0004142708361792
12425,22,5.865,8,728,14.211780270182702
12426,22,5.865,9,728,0.034537677683422
12427,22,5.865,10,728,1377.028894857527
12428,22,5.865,11,728,9625.720443657843
12429,22,5.865,12,728,56.302844585645694
12430,22,5.865,13,728,4844.919490412887
12431,22,5.865,14,728,0.008513048077381
12432,22,11.453,1,819,0.0605105715747715
12433,22,11.453,2,819,7.824321509771514e-10
12434,22,11.453,3,819,37.70796770763671
12435,22,11.453,4,819,0.7144383922811226
12436,22,11.453,5,819,71.3753559519631
12437,22,11.453,6,819,701.9603628753323
12438,22,11.453,7,819,0.0001753820747007
12439,22,11.453,8,819,11.949194961210909
12440,22,11.453,9,819,0.0206549918443922
12441,22,11.453,10,819,1452.221308266602
12442,22,11.453,11,819,9554.707582873843
12443,22,11.453,12,819,77.87320426083757
12444,22,11.453,13,819,5202.13365912531
12445,22,11.453,14,819,0.0016834163217627
12446,22,21.043,1,910,35.724880925236384
12447,22,21.043,2,910,8.606564550845963e-11
12448,22,21.043,3,910,55.45166341202961
12449,22,21.043,4,910,1.7708277382461517
12450,22,21.043,5,910,212.98692058330727
12451,22,21.043,6,910,2304.636115441203
12452,22,21.043,7,910,9.024309624870263e-05
12453,22,21.043,8,910,34.619671379850466
12454,22,21.043,9,910,0.0147259746245435
12455,22,21.043,10,910,442.4428967791313
12456,22,21.043,11,910,7919.955394177853
12457,22,21.043,12,910,37.04576978268488
12458,22,21.043,13,910,6345.847181136898
12459,22,21.043,14,910,2.093201694115316
12460,22,8.691,1,1001,3.7540270145032295
12461,22,8.691,2,1001,8.280732562108817e-17
12462,22,8.691,3,1001,8.69909548091008
12463,22,8.691,4,1001,1112.9983425046858
12464,22,8.691,5,1001,82.82135294458375
12465,22,8.691,6,1001,1459.6070938583512
12466,22,8.691,7,1001,2.298977050596064e-05
12467,22,8.691,8,1001,25.00883650520756
12468,22,8.691,9,1001,0.0243454903078415
12469,22,8.691,10,1001,104.91878849743752
12470,22,8.691,11,1001,371.1949999607682
12471,22,8.691,12,1001,33.53188810857414
12472,22,8.691,13,1001,14467.757000277164
12473,22,8.691,14,1001,0.0816874882307684
12474,22,7.72,1,1092,0.6887589199156096
12475,22,7.72,2,1092,2.351479406703083e-18
12476,22,7.72,3,1092,38.59178741775592
12477,22,7.72,4,1092,354.37223431876083
12478,22,7.72,5,1092,37.24462140441536
12479,22,7.72,6,1092,935.7373370781344
12480,22,7.72,7,1092,8.833191860784665e-06
12481,22,7.72,8,1092,16.955068102521004
12482,22,7.72,9,1092,0.0147545233222708
12483,22,7.72,10,1092,337.2340833783929
12484,22,7.72,11,1092,689.695899070447
12485,22,7.72,12,1092,56.41313245477157
12486,22,7.72,13,1092,15483.192735133827
12487,22,7.72,14,1092,0.0137488682162552
12488,22,11.31,1,1183,0.1206437527528998
12489,22,11.31,2,1183,1.0082912261112848e-19
12490,22,11.31,3,1183,27.52788305833253
12491,22,11.31,4,1183,109.69780360671076
12492,22,11.31,5,1183,46.50528935054193
12493,22,11.31,6,1183,618.0179504740005
12494,22,11.31,7,1183,3.383606561794449e-06
12495,22,11.31,8,1183,15.947290312739588
12496,22,11.31,9,1183,0.0088153963822659
12497,22,11.31,10,1183,507.6954503232769
12498,22,11.31,11,1183,821.6292009314304
12499,22,11.31,12,1183,72.19890915968364
12500,22,11.31,13,1183,16010.615961249703
12501,22,11.31,14,1183,0.0033701367507436
12502,22,13.89,1,1274,5.896880797559987e-05
12503,22,13.89,2,1274,8.821042820974131e-25
12504,22,13.89,3,1274,6.206253930230309
12505,22,13.89,4,1274,13.888610208746206
12506,22,13.89,5,1274,51.6182482944525
12507,22,13.89,6,1274,480.10611239241945
12508,22,13.89,7,1274,9.414631083774276e-07
12509,22,13.89,8,1274,29.010792408179256
12510,22,13.89,9,1274,0.0081927839662774
12511,22,13.89,10,1274,387.3662443133833
12512,22,13.89,11,1274,797.5338345180116
12513,22,13.89,12,1274,42.32681842103192
12514,22,13.89,13,1274,16701.72495387052
12515,22,13.89,14,1274,2.1829343230498373e-06
12516,22,10.846,1,1365,3.0984541937475846e-10
12517,22,10.846,2,1365,6.5122213878501654e-31
12518,22,10.846,3,1365,11.985052889865282
12519,22,10.846,4,1365,1.6973969500277883
12520,22,10.846,5,1365,41.97086995564902
12521,22,10.846,6,1365,378.2249758805763
12522,22,10.846,7,1365,2.619882998087894e-07
12523,22,10.846,8,1365,25.33813064299908
12524,22,10.846,9,1365,0.0087136221425047
12525,22,10.846,10,1365,324.0342150366218
12526,22,10.846,11,1365,738.8441660085421
12527,22,10.846,12,1365,33.849032616405715
12528,22,10.846,13,1365,17233.66254724319
12529,22,10.846,14,1365,8.546769241987315e-12
12530,22,-0.1089999999999999,1,1456,1.0340606318932144e-11
12531,22,-0.1089999999999999,2,1456,4.0092944783916296e-33
12532,22,-0.1089999999999999,3,1456,32.591598751838525
12533,22,-0.1089999999999999,4,1456,0.5057069572801911
12534,22,-0.1089999999999999,5,1456,34.49206450359629
12535,22,-0.1089999999999999,6,1456,271.69623541473925
12536,22,-0.1089999999999999,7,1456,1.0144301083658765e-07
12537,22,-0.1089999999999999,8,1456,20.011257300645536
12538,22,-0.1089999999999999,9,1456,0.0052266686123346
12539,22,-0.1089999999999999,10,1456,447.64550502034007
12540,22,-0.1089999999999999,11,1456,765.9248416376316
12541,22,-0.1089999999999999,12,1456,50.43622300555016
12542,22,-0.1089999999999999,13,1456,17446.131435511477
12543,22,-0.1089999999999999,14,1456,1.0155338638251073e-13
12544,22,8.395,1,1547,1.486916947358606e-12
12545,22,8.395,2,1547,1.72149961712021e-34
12546,22,8.395,3,1547,26.18262735777497
12547,22,8.395,4,1547,0.15846157243407
12548,22,8.395,5,1547,41.9295066852522
12549,22,8.395,6,1547,178.30907580539494
12550,22,8.395,7,1547,3.887907635397697e-08
12551,22,8.395,8,1547,18.83915220933603
12552,22,8.395,9,1547,0.0030850009049923
12553,22,8.395,10,1547,592.9959808198673
12554,22,8.395,11,1547,816.7803341652831
12555,22,8.395,12,1547,64.78978534100948
12556,22,8.395,13,1547,17609.277083190555
12557,22,8.395,14,1547,3.1827116478931955e-14
12558,22,15.842,1,1638,4.106724844546476e-12
12559,22,15.842,2,1638,7.955433223205072e-39
12560,22,15.842,3,1638,8.061379029360028
12561,22,15.842,4,1638,0.0214832436927122
12562,22,15.842,5,1638,44.597895523356335
12563,22,15.842,6,1638,132.61318155000416
12564,22,15.842,7,1638,1.0792137186505884e-08
12565,22,15.842,8,1638,22.716697895824908
12566,22,15.842,9,1638,0.0028875657954798
12567,22,15.842,10,1638,634.9896548388732
12568,22,15.842,11,1638,845.0310102886
12569,22,15.842,12,1638,43.51889945466314
12570,22,15.842,13,1638,17897.5370017875
12571,22,15.842,14,1638,1.691014128514078e-13
12572,22,17.584,1,1729,2.0495094623093208e-11
12573,22,17.584,2,1729,9.224361200099733e-43
12574,22,17.584,3,1729,10.083578635458926
12575,22,17.584,4,1729,0.0022937379292014
12576,22,17.584,5,1729,44.62402934328429
12577,22,17.584,6,1729,73.69461620156432
12578,22,17.584,7,1729,2.557400371977359e-09
12579,22,17.584,8,1729,19.7075206930512
12580,22,17.584,9,1729,0.0029261239752259
12581,22,17.584,10,1729,708.3145003805543
12582,22,17.584,11,1729,872.5962534136407
12583,22,17.584,12,1729,45.3670439405342
12584,22,17.584,13,1729,18134.522328467883
12585,22,17.584,14,1729,9.952598558220528e-13
12586,22,3.303,1,1820,1.943815957440261e-11
12587,22,3.303,2,1820,1.3361988145189789e-44
12588,22,3.303,3,1820,39.97835497640168
12589,22,3.303,4,1820,0.0007032645558846
12590,22,3.303,5,1820,30.053187050883423
12591,22,3.303,6,1820,56.56419754026472
12592,22,3.303,7,1820,1.0054168494992454e-09
