ID,run,temperature,group,day,biomass
29602,52,17.604,7,3185,2e-323
29603,52,17.604,8,3185,1.5519674963205632e-90
29604,52,17.604,9,3185,4.590378629716655
29605,52,17.604,10,3185,870.4704825059677
29606,52,17.604,11,3185,82.04912173485008
29607,52,17.604,12,3185,191.6730028327165
29608,52,17.604,13,3185,23325.721184098453
29609,52,17.604,14,3185,0.6130525089401899
29610,52,4.965,1,3276,52.69827513902434
29611,52,4.965,2,3276,2.064940398916737e-43
29612,52,4.965,3,3276,15.07891832529684
29613,52,4.965,4,3276,0.003793794247681
29614,52,4.965,5,3276,59.366706765834365
29615,52,4.965,6,3276,1.5520758763979552e-292
29616,52,4.965,7,3276,2e-323
29617,52,4.965,8,3276,2.339028867313924e-93
29618,52,4.965,9,3276,8.182983715623358
29619,52,4.965,10,3276,924.6617679965752
29620,52,4.965,11,3276,56.25783296119248
29621,52,4.965,12,3276,191.6714870986179
29622,52,4.965,13,3276,23517.26448511768
29623,52,4.965,14,3276,0.8339380652537021
29624,52,20.866,1,3367,44.65779047749477
29625,52,20.866,2,3367,2.4250721244325063e-47
29626,52,20.866,3,3367,6.653060058355475
29627,52,20.866,4,3367,0.0082700788102229
29628,52,20.866,5,3367,50.96190580571706
29629,52,20.866,6,3367,8.303598316029946e-303
29630,52,20.866,7,3367,2e-323
29631,52,20.866,8,3367,8.292392218426323e-97
29632,52,20.866,9,3367,14.437646357371117
29633,52,20.866,10,3367,949.7471593496676
29634,52,20.866,11,3367,39.16732682442079
29635,52,20.866,12,3367,191.6703339575823
29636,52,20.866,13,3367,23807.707758004784
29637,52,20.866,14,3367,3.065068516373336
29638,52,24.741,1,3458,4.920131321044741
29639,52,24.741,2,3458,3.8223988801864405e-54
29640,52,24.741,3,3458,5.754532267772551
29641,52,24.741,4,3458,1.0583101278874618
29642,52,24.741,5,3458,22.59921762322177
29643,52,24.741,6,3458,2.00527397e-315
29644,52,24.741,7,3458,2e-323
29645,52,24.741,8,3458,2.1601874389536408e-101
29646,52,24.741,9,3458,25.909007283740056
29647,52,24.741,10,3458,1017.7290432537789
29648,52,24.741,11,3458,45.86608917901391
29649,52,24.741,12,3458,191.66945667030024
29650,52,24.741,13,3458,24069.330463187467
29651,52,24.741,14,3458,0.4855435791415382
29652,52,10.703,1,3549,21.801580664035274
29653,52,10.703,2,3549,1.1098735837783485e-58
29654,52,10.703,3,3549,15.1647463783778
29655,52,10.703,4,3549,0.0481277379849798
29656,52,10.703,5,3549,13.627301051854184
29657,52,10.703,6,3549,3.5e-323
29658,52,10.703,7,3549,2e-323
29659,52,10.703,8,3549,2.075178040019061e-104
29660,52,10.703,9,3549,34.25655894891549
29661,52,10.703,10,3549,1149.219255908204
29662,52,10.703,11,3549,63.42822836803892
29663,52,10.703,12,3549,191.66878924719097
29664,52,10.703,13,3549,24175.446662609607
29665,52,10.703,14,3549,0.5827398772803123
29666,52,6.959,1,3640,53.529768347683145
29667,52,6.959,2,3640,2.1519678357107253e-60
29668,52,6.959,3,3640,58.45505822444694
29669,52,6.959,4,3640,0.0066759871947465
29670,52,6.959,5,3640,0.5967942237761081
29671,52,6.959,6,3640,2.5e-323
29672,52,6.959,7,3640,2e-323
29673,52,6.959,8,3640,6.164922528695098e-107
29674,52,6.959,9,3640,26.83866970646712
29675,52,6.959,10,3640,1201.344690971392
29676,52,6.959,11,3640,65.96962384115886
29677,52,6.959,12,3640,191.66828148466453
29678,52,6.959,13,3640,24346.07668812757
29679,52,6.959,14,3640,1.0190609105231831
29680,53,8.87,1,91,6360.881909140524
29681,53,8.87,2,91,9.286225938739015
29682,53,8.87,3,91,970.2614903572394
29683,53,8.87,4,91,142.6151727793489
29684,53,8.87,5,91,1388.7234284866652
29685,53,8.87,6,91,0.1892240706950986
29686,53,8.87,7,91,8.495649031148291e-06
29687,53,8.87,8,91,1.3368385785000978
29688,53,8.87,9,91,3.770001993892934
29689,53,8.87,10,91,204.4507003303639
29690,53,8.87,11,91,1852.9318556014969
29691,53,8.87,12,91,271.6613684902899
29692,53,8.87,13,91,3827.8642340342512
29693,53,8.87,14,91,142.2845356809625
29694,53,13.363,1,182,193.4549089644094
29695,53,13.363,2,182,0.0058766806693805
29696,53,13.363,3,182,14.549091393106766
29697,53,13.363,4,182,2405.3931892442733
29698,53,13.363,5,182,896.2838288031581
29699,53,13.363,6,182,2.2770844620202367e-10
29700,53,13.363,7,182,1.2771482680939751e-26
29701,53,13.363,8,182,0.0131785786037392
29702,53,13.363,9,182,117.52608579810747
29703,53,13.363,10,182,98.80930889059576
29704,53,13.363,11,182,279.2046961722851
29705,53,13.363,12,182,242.55612803346563
29706,53,13.363,13,182,11066.001136981497
29707,53,13.363,14,182,6.740882275237892
29708,53,17.783,1,273,56.07929501933618
29709,53,17.783,2,273,2.8355298139670042e-08
29710,53,17.783,3,273,18.433664271056603
29711,53,17.783,4,273,98.86611902024372
29712,53,17.783,5,273,9.307847152254972
29713,53,17.783,6,273,5.688102365808881e-20
29714,53,17.783,7,273,4.708340474820618e-52
29715,53,17.783,8,273,1.926308770803412e-06
29716,53,17.783,9,273,943.870304318243
29717,53,17.783,10,273,428.9887098506316
29718,53,17.783,11,273,65.48693579431303
29719,53,17.783,12,273,230.375731992739
29720,53,17.783,13,273,13742.21382016696
29721,53,17.783,14,273,2.9985993360799545
29722,53,8.241,1,364,11.798600090586223
29723,53,8.241,2,364,1.0514028623505995e-10
29724,53,8.241,3,364,46.19718305417366
29725,53,8.241,4,364,1.961927140253085
29726,53,8.241,5,364,1.967606631158223
29727,53,8.241,6,364,1.580621698038923e-25
29728,53,8.241,7,364,2.576193735858514e-67
29729,53,8.241,8,364,6.244298204794012e-08
29730,53,8.241,9,364,469.46035030908286
29731,53,8.241,10,364,874.2175564066534
29732,53,8.241,11,364,107.15490297012325
29733,53,8.241,12,364,221.11576735222368
29734,53,8.241,13,364,14139.573535523614
29735,53,8.241,14,364,0.2543713707882594
29736,53,9.979,1,455,49.80265048472553
29737,53,9.979,2,455,3.284975519303128e-11
29738,53,9.979,3,455,94.42400289616567
29739,53,9.979,4,455,0.2981198444021123
29740,53,9.979,5,455,0.2377963349365371
29741,53,9.979,6,455,1.3716231019218372e-30
29742,53,9.979,7,455,2.521549441487727e-81
29743,53,9.979,8,455,2.4983647505368964e-09
29744,53,9.979,9,455,199.1681880219336
29745,53,9.979,10,455,1115.3775796612083
29746,53,9.979,11,455,125.08945974714618
29747,53,9.979,12,455,214.0709699079595
29748,53,9.979,13,455,14354.80366263942
29749,53,9.979,14,455,1.235699302878395
29750,53,15.993,1,546,151.40775565671993
29751,53,15.993,2,546,1.6466741662910884e-11
29752,53,15.993,3,546,139.0440007003052
29753,53,15.993,4,546,3.787713976446786
29754,53,15.993,5,546,0.1160164681597611
29755,53,15.993,6,546,2.2192476135673183e-40
29756,53,15.993,7,546,1.592170825082164e-103
29757,53,15.993,8,546,1.6936192352538754e-12
29758,53,15.993,9,546,62.271527934811246
29759,53,15.993,10,546,799.6387823646388
29760,53,15.993,11,546,26.65017029534296
29761,53,15.993,12,546,208.7114250183196
29762,53,15.993,13,546,15041.470037125677
29763,53,15.993,14,546,6.769222989322827
29764,53,5.148,1,637,8.679949970076754
29765,53,5.148,2,637,6.994699942301886e-12
29766,53,5.148,3,637,153.43796438451233
29767,53,5.148,4,637,2.517008455665659
29768,53,5.148,5,637,0.094869880447965
29769,53,5.148,6,637,1.5407721655946786e-51
29770,53,5.148,7,637,1.1166776208935511e-128
29771,53,5.148,8,637,4.0977455870506887e-16
29772,53,5.148,9,637,62.94715495428383
29773,53,5.148,10,637,681.4247199691813
29774,53,5.148,11,637,89.60726156423326
29775,53,5.148,12,637,204.633987461172
29776,53,5.148,13,637,15509.579512900831
29777,53,5.148,14,637,0.1461233345365497
29778,53,6.641,1,728,25.903761312871097
29779,53,6.641,2,728,3.031403699098215e-12
29780,53,6.641,3,728,135.33275657759287
29781,53,6.641,4,728,0.0838815399721652
29782,53,6.641,5,728,0.0076332234599629
29783,53,6.641,6,728,4.199766596227926e-57
29784,53,6.641,7,728,4.441667782033565e-143
29785,53,6.641,8,728,8.964411718812256e-18
29786,53,6.641,9,728,27.499083644647367
29787,53,6.641,10,728,794.3878627203068
29788,53,6.641,11,728,177.5259807751924
29789,53,6.641,12,728,201.5319522353131
29790,53,6.641,13,728,15630.474517510977
29791,53,6.641,14,728,0.500145111076618
29792,53,9.453,1,819,105.36437513317736
29793,53,9.453,2,819,1.3235604615441632e-12
29794,53,9.453,3,819,125.7492579592282
29795,53,9.453,4,819,0.0272081435512339
29796,53,9.453,5,819,0.0013495404440326
29797,53,9.453,6,819,5.382667063979946e-61
29798,53,9.453,7,819,6.35330232887673e-156
29799,53,9.453,8,819,1.0773941591212405e-18
29800,53,9.453,9,819,11.952121223702193
29801,53,9.453,10,819,876.7359275691471
29802,53,9.453,11,819,163.50131926822397
29803,53,9.453,12,819,199.171984140742
29804,53,9.453,13,819,15790.068886562043
29805,53,9.453,14,819,2.6253796120287696
29806,53,19.702,1,910,174.47867623860782
29807,53,19.702,2,910,6.251058551220987e-13
29808,53,19.702,3,910,127.34923145430822
29809,53,19.702,4,910,1.779348077718574
29810,53,19.702,5,910,0.0013723084277507
29811,53,19.702,6,910,2.2854252053573727e-69
29812,53,19.702,7,910,1.581772975662554e-177
29813,53,19.702,8,910,3.691550365932482e-21
29814,53,19.702,9,910,4.512871608291763
29815,53,19.702,10,910,535.5612485757083
29816,53,19.702,11,910,22.374481530516945
29817,53,19.702,12,910,197.37656629346333
29818,53,19.702,13,910,16488.96363345316
29819,53,19.702,14,910,11.210519266219514
29820,53,7.605,1,1001,0.7603866877026701
29821,53,7.605,2,1001,2.524470858376272e-13
29822,53,7.605,3,1001,119.6133885145751
29823,53,7.605,4,1001,31.67350648612
29824,53,7.605,5,1001,0.0004031804859452
29825,53,7.605,6,1001,3.5503268970756806e-82
29826,53,7.605,7,1001,5.030831681347132e-202
29827,53,7.605,8,1001,8.764756125771652e-26
29828,53,7.605,9,1001,12.95473976007352
29829,53,7.605,10,1001,513.9382007277527
29830,53,7.605,11,1001,109.80079438795993
29831,53,7.605,12,1001,196.0106472991592
29832,53,7.605,13,1001,16847.47036249642
29833,53,7.605,14,1001,0.01593016743316
29834,53,5.808,1,1092,1.878842450111284
29835,53,5.808,2,1092,1.3708215370290944e-13
29836,53,5.808,3,1092,139.18035377393784
29837,53,5.808,4,1092,1.1372579151786917
29838,53,5.808,5,1092,6.780043074433345e-05
29839,53,5.808,6,1092,1.6832918778542926e-88
29840,53,5.808,7,1092,2.7351688269958607e-216
29841,53,5.808,8,1092,6.5137780192197315e-28
29842,53,5.808,9,1092,16.62985319886032
29843,53,5.808,10,1092,623.2911141380312
29844,53,5.808,11,1092,209.8460676909557
29845,53,5.808,12,1092,194.97148268250555
29846,53,5.808,13,1092,16925.112389890175
29847,53,5.808,14,1092,0.033088669821705
29848,53,9.519,1,1183,174.50086342308146
29849,53,9.519,2,1183,8.11727828217474e-14
29850,53,9.519,3,1183,158.65775417653984
29851,53,9.519,4,1183,0.0393408522878085
29852,53,9.519,5,1183,4.396213537972583e-06
29853,53,9.519,6,1183,1.0530364874043753e-95
29854,53,9.519,7,1183,1.2091118005691143e-230
29855,53,9.519,8,1183,1.607445599126954e-30
29856,53,9.519,9,1183,7.604762776577696
29857,53,9.519,10,1183,654.1777067116918
29858,53,9.519,11,1183,106.9060569312717
29859,53,9.519,12,1183,194.1809064440841
29860,53,9.519,13,1183,17095.80503382843
29861,53,9.519,14,1183,4.400443092946484
29862,53,12.838,1,1274,22.136729389970306
29863,53,12.838,2,1274,2.7390008437703303e-14
29864,53,12.838,3,1274,111.83346061125108
29865,53,12.838,4,1274,41.06303080466952
29866,53,12.838,5,1274,3.697891216459392e-06
29867,53,12.838,6,1274,1.2781909690077008e-105
29868,53,12.838,7,1274,8.489241231802291e-253
29869,53,12.838,8,1274,1.2252136934651806e-33
29870,53,12.838,9,1274,5.186106506088709
29871,53,12.838,10,1274,454.49970547095234
29872,53,12.838,11,1274,51.595647317402864
29873,53,12.838,12,1274,193.5794514111279
29874,53,12.838,13,1274,17791.803294330788
29875,53,12.838,14,1274,0.802839958930495
29876,53,8.502,1,1365,0.5241236933306582
29877,53,8.502,2,1365,1.0866165264580855e-14
29878,53,8.502,3,1365,108.3779745363973
29879,53,8.502,4,1365,10.332215215962869
29880,53,8.502,5,1365,7.80854986700609e-07
29881,53,8.502,6,1365,2.263200535811052e-116
29882,53,8.502,7,1365,4.208894711299514e-277
29883,53,8.502,8,1365,3.737580238314777e-37
29884,53,8.502,9,1365,10.716391855214656
29885,53,8.502,10,1365,531.0850390403939
29886,53,8.502,11,1365,134.8854744612328
29887,53,8.502,12,1365,193.12187611466973
29888,53,8.502,13,1365,17962.47933384212
29889,53,8.502,14,1365,0.0124367744275533
29890,53,-1.973,1,1456,7.632084809105445
29891,53,-1.973,2,1456,5.719084027085561e-15
29892,53,-1.973,3,1456,127.38662941843135
29893,53,-1.973,4,1456,0.0631766120810722
29894,53,-1.973,5,1456,1.1476191666384813e-07
29895,53,-1.973,6,1456,1.6881917468235408e-122
29896,53,-1.973,7,1456,2.316696487645828e-291
29897,53,-1.973,8,1456,3.4639848067549875e-39
29898,53,-1.973,9,1456,8.054573616103754
29899,53,-1.973,10,1456,642.2396265689445
29900,53,-1.973,11,1456,217.4487995654122
29901,53,-1.973,12,1456,192.7737617246385
29902,53,-1.973,13,1456,18035.748777110635
29903,53,-1.973,14,1456,0.0702364909173146
29904,53,6.336,1,1547,191.27506739881915
29905,53,6.336,2,1547,2.8835843391872297e-15
29906,53,6.336,3,1547,138.95522729441066
29907,53,6.336,4,1547,0.0727562701811682
29908,53,6.336,5,1547,8.070447704799986e-08
29909,53,6.336,6,1547,1.931114586134716e-126
29910,53,6.336,7,1547,1.3434942266071692e-303
29911,53,6.336,8,1547,3.6157937456040085e-40
29912,53,6.336,9,1547,3.5475917298997763
29913,53,6.336,10,1547,694.4237607897752
29914,53,6.336,11,1547,105.30959485777409
29915,53,6.336,12,1547,192.50892306423708
29916,53,6.336,13,1547,18185.079508054176
29917,53,6.336,14,1547,3.681684648783304
29918,53,15.341,1,1638,6.610212748242627
29919,53,15.341,2,1638,1.2051924181644685e-15
29920,53,15.341,3,1638,124.69450901539906
29921,53,15.341,4,1638,88.74382359672812
29922,53,15.341,5,1638,1.1504003766416636e-05
29923,53,15.341,6,1638,8.412933257070316e-133
29924,53,15.341,7,1638,5.3435e-319
29925,53,15.341,8,1638,1.926619678137046e-41
29926,53,15.341,9,1638,3.788595913127498
29927,53,15.341,10,1638,492.9534201316279
29928,53,15.341,11,1638,60.96369707193273
29929,53,15.341,12,1638,192.3074389600122
29930,53,15.341,13,1638,18820.93572059898
29931,53,15.341,14,1638,0.3010701835482617
29932,53,17.64,1,1729,1.1590011102746605
29933,53,17.64,2,1729,7.723307086112188e-16
29934,53,17.64,3,1729,163.17580123110525
29935,53,17.64,4,1729,22.140498689891263
29936,53,17.64,5,1729,0.0011676624650758
29937,53,17.64,6,1729,2.395667829894535e-142
29938,53,17.64,7,1729,2e-323
29939,53,17.64,8,1729,2.459854452487737e-44
29940,53,17.64,9,1729,6.400505595635728
29941,53,17.64,10,1729,489.9622139944572
29942,53,17.64,11,1729,149.0152136381588
29943,53,17.64,12,1729,192.154153770479
29944,53,17.64,13,1729,19046.81387384759
29945,53,17.64,14,1729,0.0630364509758124
29946,53,3.133,1,1820,3.0130635377873083
29947,53,3.133,2,1820,3.5562944968840278e-16
29948,53,3.133,3,1820,141.79927263214262
29949,53,3.133,4,1820,7.688010525916692
29950,53,3.133,5,1820,0.0003516547138495
29951,53,3.133,6,1820,3.894467820311977e-147
29952,53,3.133,7,1820,2e-323
29953,53,3.133,8,1820,1.0877364674802989e-45
29954,53,3.133,9,1820,6.555440609558106
29955,53,3.133,10,1820,600.712500590945
29956,53,3.133,11,1820,261.1032390703117
29957,53,3.133,12,1820,192.0375373782302
29958,53,3.133,13,1820,19137.73801354034
29959,53,3.133,14,1820,0.0450468814645989
29960,53,5.572,1,1911,42.82324871856387
29961,53,5.572,2,1911,1.942747956244613e-16
29962,53,5.572,3,1911,151.69404238585463
29963,53,5.572,4,1911,28.83414356166892
29964,53,5.572,5,1911,3.6580170075968166e-05
29965,53,5.572,6,1911,4.3175138232e-153
29966,53,5.572,7,1911,2e-323
29967,53,5.572,8,1911,1.6938559404042662e-47
29968,53,5.572,9,1911,7.8720137317246754
29969,53,5.572,10,1911,692.3782580344376
29970,53,5.572,11,1911,261.8917360368475
29971,53,5.572,12,1911,191.9488178940937
29972,53,5.572,13,1911,19253.030132596632
29973,53,5.572,14,1911,0.7775248546448721
29974,53,15.236,1,2002,18.12906519514437
29975,53,15.236,2,2002,1.0600560780830776e-16
29976,53,15.236,3,2002,154.23815199817113
29977,53,15.236,4,2002,142.06045988981478
29978,53,15.236,5,2002,4.647299658897552e-05
29979,53,15.236,6,2002,2.9499579331128743e-161
29980,53,15.236,7,2002,2e-323
29981,53,15.236,8,2002,8.196624201565694e-50
29982,53,15.236,9,2002,11.909341197263124
29983,53,15.236,10,2002,625.1143964651801
29984,53,15.236,11,2002,114.31929610715822
29985,53,15.236,12,2002,191.881321835318
29986,53,15.236,13,2002,19652.64535037893
29987,53,15.236,14,2002,0.8324850521694563
29988,53,10.91,1,2093,15.388684278278967
29989,53,10.91,2,2093,5.911420415540243e-17
29990,53,10.91,3,2093,161.90171690543164
29991,53,10.91,4,2093,54.113991576752376
29992,53,10.91,5,2093,2.262869888766901e-05
29993,53,10.91,6,2093,6.0876679064714e-171
29994,53,10.91,7,2093,2e-323
29995,53,10.91,8,2093,8.0221574493682035e-53
29996,53,10.91,9,2093,20.999095760816274
29997,53,10.91,10,2093,621.7938057019857
29998,53,10.91,11,2093,170.7283602594526
29999,53,10.91,12,2093,191.82997214596168
30000,53,10.91,13,2093,19953.36678028252
30001,53,10.91,14,2093,0.4669016690614492
30002,53,8.949,1,2184,51.1449000102397
30003,53,8.949,2,2184,3.173098762179068e-17
30004,53,8.949,3,2184,160.53144418997135
30005,53,8.949,4,2184,65.48942960531012
30006,53,8.949,5,2184,8.930831480801147e-06
30007,53,8.949,6,2184,4.1396532158335415e-176
30008,53,8.949,7,2184,2e-323
30009,53,8.949,8,2184,2.272886572784525e-54
30010,53,8.949,9,2184,24.563368345797205
30011,53,8.949,10,2184,681.635125176757
30012,53,8.949,11,2184,177.22056463811032
30013,53,8.949,12,2184,191.79090630056555
30014,53,8.949,13,2184,20117.57168234237
30015,53,8.949,14,2184,1.3051352375698777
30016,53,12.376,1,2275,20.31409023727241
30017,53,12.376,2,2275,1.5412855676997197e-17
30018,53,12.376,3,2275,148.66127165915543
30019,53,12.376,4,2275,68.67118415943528
30020,53,12.376,5,2275,2.2198450045510027e-06
30021,53,12.376,6,2275,1.6188312962452853e-184
30022,53,12.376,7,2275,2e-323
30023,53,12.376,8,2275,8.403365497998713e-57
30024,53,12.376,9,2275,37.83444172041385
30025,53,12.376,10,2275,674.3525297704475
30026,53,12.376,11,2275,139.28371928956963
30027,53,12.376,12,2275,191.7611857648496
30028,53,12.376,13,2275,20468.89400471896
30029,53,12.376,14,2275,0.7341706371281601
30030,53,20.076,1,2366,6.476075074269824
30031,53,20.076,2,2366,9.85023313914842e-18
30032,53,20.076,3,2366,179.0389491664697
30033,53,20.076,4,2366,0.9971521770716874
30034,53,20.076,5,2366,7.005396594709338e-05
30035,53,20.076,6,2366,2.972746724533788e-195
30036,53,20.076,7,2366,2e-323
30037,53,20.076,8,2366,2.7774939384607275e-60
30038,53,20.076,9,2366,30.082174681031344
30039,53,20.076,10,2366,613.0925234125867
30040,53,20.076,11,2366,149.59457358336311
30041,53,20.076,12,2366,191.7385749590603
30042,53,20.076,13,2366,20858.57733643217
30043,53,20.076,14,2366,0.4448068605678097
30044,53,13.987,1,2457,26.95966408054564
30045,53,13.987,2,2457,4.879637958079837e-18
30046,53,13.987,3,2457,160.32676047791003
30047,53,13.987,4,2457,1.0690586813388048
30048,53,13.987,5,2457,0.0158609509089644
30049,53,13.987,6,2457,7.699004774640573e-208
30050,53,13.987,7,2457,2e-323
30051,53,13.987,8,2457,9.121910565721311e-65
30052,53,13.987,9,2457,11.138938827539508
30053,53,13.987,10,2457,508.33548001262176
30054,53,13.987,11,2457,111.16134707899086
30055,53,13.987,12,2457,191.7213730975823
30056,53,13.987,13,2457,21298.69394633256
30057,53,13.987,14,2457,1.0424208955190053
30058,53,5.1370000000000005,1,2548,15.176876420549997
30059,53,5.1370000000000005,2,2548,1.661873909192238e-18
30060,53,5.1370000000000005,3,2548,114.58675178244648
30061,53,5.1370000000000005,4,2548,21.681746589458
30062,53,5.1370000000000005,5,2548,0.0046120594225689
30063,53,5.1370000000000005,6,2548,1.0032219447742727e-214
30064,53,5.1370000000000005,7,2548,2e-323
30065,53,5.1370000000000005,8,2548,1.8013111215411964e-66
30066,53,5.1370000000000005,9,2548,9.905767617665456
30067,53,5.1370000000000005,10,2548,567.570239377947
30068,53,5.1370000000000005,11,2548,124.9892967603692
30069,53,5.1370000000000005,12,2548,191.7082862557833
30070,53,5.1370000000000005,13,2548,21543.62385267641
30071,53,5.1370000000000005,14,2548,0.2643732032979751
30072,53,18.698,1,2639,8.891821191361005
30073,53,18.698,2,2639,9.210322353778753e-19
30074,53,18.698,3,2639,140.1032441452373
30075,53,18.698,4,2639,25.14095008777941
30076,53,18.698,5,2639,0.0016568078082765
30077,53,18.698,6,2639,3.1476805696391703e-224
30078,53,18.698,7,2639,2e-323
30079,53,18.698,8,2639,1.1922780192696544e-69
30080,53,18.698,9,2639,17.861137239766514
30081,53,18.698,10,2639,604.3900233466001
30082,53,18.698,11,2639,141.75469709296996
30083,53,18.698,12,2639,191.69833004095827
30084,53,18.698,13,2639,21739.230569587555
30085,53,18.698,14,2639,0.5646622234046401
30086,53,21.356,1,2730,5.957003284650985
30087,53,21.356,2,2730,3.844167049589314e-19
30088,53,21.356,3,2730,168.1571047467814
30089,53,21.356,4,2730,0.0327578750146006
30090,53,21.356,5,2730,0.9605237141464662
30091,53,21.356,6,2730,1.8243119904229392e-235
30092,53,21.356,7,2730,2e-323
30093,53,21.356,8,2730,2.068196835284228e-73
30094,53,21.356,9,2730,8.693483447777423
30095,53,21.356,10,2730,548.6737628183007
30096,53,21.356,11,2730,150.3742066737332
30097,53,21.356,12,2730,191.69075554627352
30098,53,21.356,13,2730,22074.35783143329
30099,53,21.356,14,2730,0.4418244738407387
30100,53,25.242,1,2821,5.522231238096436
30101,53,25.242,2,2821,7.741482167522416e-27
30102,53,25.242,3,2821,5.95823148253345
30103,53,25.242,4,2821,24.94678280101737
30104,53,25.242,5,2821,43.70556377855101
30105,53,25.242,6,2821,3.7401974390150446e-248
30106,53,25.242,7,2821,2e-323
30107,53,25.242,8,2821,6.601454595371964e-79
30108,53,25.242,9,2821,45.41664052176007
30109,53,25.242,10,2821,585.329964499272
30110,53,25.242,11,2821,59.887797677313934
30111,53,25.242,12,2821,191.68499301796973
30112,53,25.242,13,2821,22466.27022452348
30113,53,25.242,14,2821,0.6537665529137175
30114,53,9.748,1,2912,10.794004534755134
30115,53,9.748,2,2912,1.2340295884674745e-29
30116,53,9.748,3,2912,51.03226881806048
30117,53,9.748,4,2912,0.0084795038255577
30118,53,9.748,5,2912,0.6694457119255938
30119,53,9.748,6,2912,2.4652168530048298e-257
30120,53,9.748,7,2912,2e-323
30121,53,9.748,8,2912,6.069472436368663e-82
30122,53,9.748,9,2912,47.28431193226216
30123,53,9.748,10,2912,755.2682859825834
30124,53,9.748,11,2912,98.18626916099048
30125,53,9.748,12,2912,191.68060899846284
30126,53,9.748,13,2912,22553.62375489706
30127,53,9.748,14,2912,0.2769584949083177
30128,53,15.915,1,3003,54.39925747257825
30129,53,15.915,2,3003,4.695173846904604e-30
30130,53,15.915,3,3003,95.39956787776153
30131,53,15.915,4,3003,0.0003304277266652
30132,53,15.915,5,3003,0.0130452236441755
30133,53,15.915,6,3003,1.2382958874017742e-267
30134,53,15.915,7,3003,2e-323
30135,53,15.915,8,3003,1.519324273107321e-85
30136,53,15.915,9,3003,14.02740168293796
30137,53,15.915,10,3003,805.9005881700776
30138,53,15.915,11,3003,73.68625406468682
30139,53,15.915,12,3003,191.67727372164973
30140,53,15.915,13,3003,22753.26871089897
30141,53,15.915,14,3003,2.4473893040282704
30142,53,26.765,1,3094,2.5341538296027446
30143,53,26.765,2,3094,1.0547564622476819e-32
30144,53,26.765,3,3094,7.89470596224037
30145,53,26.765,4,3094,0.7429870245092277
30146,53,26.765,5,3094,62.13787721513175
30147,53,26.765,6,3094,3.900904668766254e-279
30148,53,26.765,7,3094,2e-323
30149,53,26.765,8,3094,1.5874523246676806e-89
30150,53,26.765,9,3094,3.795891644265846
30151,53,26.765,10,3094,708.598339682869
30152,53,26.765,11,3094,55.7168280081467
30153,53,26.765,12,3094,191.67473630789
30154,53,26.765,13,3094,23235.10190986533
30155,53,26.765,14,3094,0.3151324598974213
30156,53,15.233,1,3185,17.378284470847667
30157,53,15.233,2,3185,2.1543916990007718e-39
30158,53,15.233,3,3185,6.630961444956601
30159,53,15.233,4,3185,0.0023630038439457
30160,53,15.233,5,3185,47.90031186801958
30161,53,15.233,6,3185,1.6193275801515232e-290
30162,53,15.233,7,3185,2e-323
30163,53,15.233,8,3185,6.658983816741935e-94
30164,53,15.233,9,3185,7.126693601671332
30165,53,15.233,10,3185,848.4047176281525
30166,53,15.233,11,3185,73.85267347066348
30167,53,15.233,12,3185,191.67280589283027
30168,53,15.233,13,3185,23355.053618159
30169,53,15.233,14,3185,0.6903800879131965
30170,53,7.513,1,3276,52.78677962994474
30171,53,7.513,2,3276,5.242864144504631e-43
30172,53,7.513,3,3276,14.040571803658608
30173,53,7.513,4,3276,0.00556462494442
30174,53,7.513,5,3276,51.53473476597266
30175,53,7.513,6,3276,6.967202643140168e-300
30176,53,7.513,7,3276,2e-323
30177,53,7.513,8,3276,6.386741201314164e-97
30178,53,7.513,9,3276,13.188423500941756
30179,53,7.513,10,3276,871.3816419283601
30180,53,7.513,11,3276,46.32704768810429
30181,53,7.513,12,3276,191.6713372705813
30182,53,7.513,13,3276,23586.91132832755
30183,53,7.513,14,3276,1.0651282467247336
30184,53,17.467,1,3367,30.46849461457932
30185,53,17.467,2,3367,4.3273706255617454e-47
30186,53,17.467,3,3367,6.737178826785179
30187,53,17.467,4,3367,0.0074657280162164
30188,53,17.467,5,3367,35.61994695480884
30189,53,17.467,6,3367,1.87685154356164e-310
30190,53,17.467,7,3367,2e-323
30191,53,17.467,8,3367,1.7332595880441611e-100
30192,53,17.467,9,3367,22.67904335098727
30193,53,17.467,10,3367,927.5922524517288
30194,53,17.467,11,3367,44.39899478276482
30195,53,17.467,12,3367,191.67021997132483
30196,53,17.467,13,3367,23848.49883285915
30197,53,17.467,14,3367,1.530725987396855
30198,53,26.216,1,3458,7.063124718420079
30199,53,26.216,2,3458,5.776514905684212e-54
30200,53,26.216,3,3458,5.78115834650602
30201,53,26.216,4,3458,0.4896012773828936
30202,53,26.216,5,3458,12.186531705213476
30203,53,26.216,6,3458,7e-323
30204,53,26.216,7,3458,2e-323
30205,53,26.216,8,3458,5.239023895073357e-105
30206,53,26.216,9,3458,27.60258839116063
30207,53,26.216,10,3458,1022.6920367672556
30208,53,26.216,11,3458,49.232130053544246
30209,53,26.216,12,3458,191.66936995177144
30210,53,26.216,13,3458,24070.780888328896
30211,53,26.216,14,3458,0.8002004385734526
30212,53,7.571,1,3549,32.30151370152932
30213,53,7.571,2,3549,9.17861958807138e-59
30214,53,7.571,3,3549,12.969033206721912
30215,53,7.571,4,3549,0.1552618047537427
