ID,run,temperature,group,day,biomass
11621,20,13.257,2,2821,4.222693873556291e-20
11622,20,13.257,3,2821,62.04752711298565
11623,20,13.257,4,2821,0.6931045828529865
11624,20,13.257,5,2821,44.97242256042754
11625,20,13.257,6,2821,4.707672476547773e-06
11626,20,13.257,7,2821,8.777884695554177e-18
11627,20,13.257,8,2821,28.08825472675028
11628,20,13.257,9,2821,0.2534153806969232
11629,20,13.257,10,2821,766.3997652610723
11630,20,13.257,11,2821,54.39184259722769
11631,20,13.257,12,2821,124.11211708993838
11632,20,13.257,13,2821,22165.439499071384
11633,20,13.257,14,2821,1.865976526971004
11634,20,1.58,1,2912,5.15512607390876
11635,20,1.58,2,2912,1.4402138374589122e-20
11636,20,1.58,3,2912,82.41093686900585
11637,20,1.58,4,2912,0.4404536789841148
11638,20,1.58,5,2912,28.316938820452595
11639,20,1.58,6,2912,3.79887183931559e-06
11640,20,1.58,7,2912,4.197282289670303e-18
11641,20,1.58,8,2912,18.655616721419094
11642,20,1.58,9,2912,0.1668734906499577
11643,20,1.58,10,2912,923.013573557037
11644,20,1.58,11,2912,153.33775043841095
11645,20,1.58,12,2912,136.70014106280436
11646,20,1.58,13,2912,22222.625648362984
11647,20,1.58,14,2912,0.0808377623223211
11648,20,5.732,1,3003,9.41264598794548
11649,20,5.732,2,3003,4.7698706608782414e-21
11650,20,5.732,3,3003,88.94323239215632
11651,20,5.732,4,3003,0.2739995304209991
11652,20,5.732,5,3003,18.68728096859826
11653,20,5.732,6,3003,3.093372240130693e-06
11654,20,5.732,7,3003,2.029189425856411e-18
11655,20,5.732,8,3003,13.14251227189137
11656,20,5.732,9,3003,0.1182890442938786
11657,20,5.732,10,3003,1083.564423056432
11658,20,5.732,11,3003,242.8188824708066
11659,20,5.732,12,3003,146.4627946957583
11660,20,5.732,13,3003,22247.223999362817
11661,20,5.732,14,3003,0.2292859498752976
11662,20,21.571,1,3094,25.96472155406835
11663,20,21.571,2,3094,5.847224103433637e-22
11664,20,21.571,3,3094,58.84802906541216
11665,20,21.571,4,3094,0.5751267551971538
11666,20,21.571,5,3094,47.86428163075576
11667,20,21.571,6,3094,2.2242473672925493e-06
11668,20,21.571,7,3094,6.31968624677202e-19
11669,20,21.571,8,3094,26.894688498952423
11670,20,21.571,9,3094,0.1837000201567687
11671,20,21.571,10,3094,1097.619160694229
11672,20,21.571,11,3094,101.51307826969654
11673,20,21.571,12,3094,127.38909909005623
11674,20,21.571,13,3094,22643.62117507162
11675,20,21.571,14,3094,2.390205399235884
11676,20,8.654,1,3185,100.03727725427326
11677,20,8.654,2,3185,8.929844701192567e-23
11678,20,8.654,3,3185,55.78715017756485
11679,20,8.654,4,3185,1.0483733277971123
11680,20,8.654,5,3185,58.64068312838633
11681,20,8.654,6,3185,1.5664197537813366e-06
11682,20,8.654,7,3185,1.8811286301110791e-19
11683,20,8.654,8,3185,35.78911310946121
11684,20,8.654,9,3185,0.2427683215003098
11685,20,8.654,10,3185,1021.6228390114408
11686,20,8.654,11,3185,43.12427648252784
11687,20,8.654,12,3185,108.64698583050512
11688,20,8.654,13,3185,22985.358594664467
11689,20,8.654,14,3185,2.884834019767326
11690,20,-2.864,1,3276,12.235555224560688
11691,20,-2.864,2,3276,3.014873517489376e-23
11692,20,-2.864,3,3276,79.6038139077182
11693,20,-2.864,4,3276,0.699366492097027
11694,20,-2.864,5,3276,37.16045390993624
11695,20,-2.864,6,3276,1.2693884497176895e-06
11696,20,-2.864,7,3276,9.12053291353654e-20
11697,20,-2.864,8,3276,23.08614731315134
11698,20,-2.864,9,3276,0.1572368889469801
11699,20,-2.864,10,3276,1155.517312793056
11700,20,-2.864,11,3276,149.04370058706584
11701,20,-2.864,12,3276,125.04419524252124
11702,20,-2.864,13,3276,23107.57527924592
11703,20,-2.864,14,3276,0.1336997949844409
11704,20,15.531,1,3367,52.211866251402
11705,20,15.531,2,3367,8.625791574587345e-24
11706,20,15.531,3,3367,82.69457373187596
11707,20,15.531,4,3367,0.5228692620740465
11708,20,15.531,5,3367,30.34054684949929
11709,20,15.531,6,3367,1.026173874807301e-06
11710,20,15.531,7,3367,4.1586509048423646e-20
11711,20,15.531,8,3367,18.4386484721972
11712,20,15.531,9,3367,0.1235779149544284
11713,20,15.531,10,3367,1288.9179065652827
11714,20,15.531,11,3367,191.42367740788364
11715,20,15.531,12,3367,133.23089489322845
11716,20,15.531,13,3367,23172.043500499603
11717,20,15.531,14,3367,2.7884731522504222
11718,20,15.068,1,3458,89.60113858612239
11719,20,15.068,2,3458,1.6846950573999106e-24
11720,20,15.068,3,3458,70.98145798534973
11721,20,15.068,4,3458,0.6211495736271966
11722,20,15.068,5,3458,37.255676139911
11723,20,15.068,6,3458,7.676188991055045e-07
11724,20,15.068,7,3458,1.4760159642660542e-20
11725,20,15.068,8,3458,25.708434907081315
11726,20,15.068,9,3458,0.1568759862656193
11727,20,15.068,10,3458,1134.9621146581558
11728,20,15.068,11,3458,46.1833160645723
11729,20,15.068,12,3458,122.79408193606156
11730,20,15.068,13,3458,23721.50881626936
11731,20,15.068,14,3458,4.789001236999892
11732,20,4.443,1,3549,22.530335528422604
11733,20,4.443,2,3549,5.0105551816499125e-25
11734,20,4.443,3,3549,81.8996862111725
11735,20,4.443,4,3549,0.4516859695987555
11736,20,4.443,5,3549,26.539804170763595
11737,20,4.443,6,3549,6.031122094220562e-07
11738,20,4.443,7,3549,6.4171946155969436e-21
11739,20,4.443,8,3549,20.94133812632681
11740,20,4.443,9,3549,0.1228243075654632
11741,20,4.443,10,3549,1180.5558441361827
11742,20,4.443,11,3549,111.09854770884796
11743,20,4.443,12,3549,128.91794324421195
11744,20,4.443,13,3549,23956.540052867887
11745,20,4.443,14,3549,0.4770923176561197
11746,20,0.98,1,3640,2.226879727214877
11747,20,0.98,2,3640,1.8083589363106828e-25
11748,20,0.98,3,3640,91.57604081983668
11749,20,0.98,4,3640,0.2781747134335407
11750,20,0.98,5,3640,16.1302036561717
11751,20,0.98,6,3640,5.023082657252375e-07
11752,20,0.98,7,3640,3.2769315835340256e-21
11753,20,0.98,8,3640,13.27686241547774
11754,20,0.98,9,3640,0.0766865704483528
11755,20,0.98,10,3640,1343.9243750070004
11756,20,0.98,11,3640,215.7002481452603
11757,20,0.98,12,3640,142.6282099878832
11758,20,0.98,13,3640,23983.605381328984
11759,20,0.98,14,3640,0.0336618179725369
11760,21,10.672,1,91,75.50934103027677
11761,21,10.672,2,91,5.731678083880965
11762,21,10.672,3,91,129.08287521297294
11763,21,10.672,4,91,0.0634208277936622
11764,21,10.672,5,91,0.5315286378516934
11765,21,10.672,6,91,0.564010980334925
11766,21,10.672,7,91,0.0948612717145001
11767,21,10.672,8,91,0.1441455194054781
11768,21,10.672,9,91,0.2702107463812989
11769,21,10.672,10,91,2857.66777291906
11770,21,10.672,11,91,11493.367845438475
11771,21,10.672,12,91,283.00690920007145
11772,21,10.672,13,91,71.74109457821642
11773,21,10.672,14,91,2.6557493424414025
11774,21,14.851,1,182,1702.9564148251868
11775,21,14.851,2,182,2.375273718792883
11776,21,14.851,3,182,123.21934659968498
11777,21,14.851,4,182,0.0920723975378621
11778,21,14.851,5,182,1.0432834171227003
11779,21,14.851,6,182,0.5318764556708758
11780,21,14.851,7,182,0.0315442400291698
11781,21,14.851,8,182,0.2479326842884354
11782,21,14.851,9,182,0.2355516305155424
11783,21,14.851,10,182,17.795471832805614
11784,21,14.851,11,182,175.7309279776983
11785,21,14.851,12,182,260.8871355337996
11786,21,14.851,13,182,12887.479636351836
11787,21,14.851,14,182,90.77156057930756
11788,21,18.908,1,273,21.561761069023063
11789,21,18.908,2,273,0.1641351360025801
11790,21,18.908,3,273,82.0029125448282
11791,21,18.908,4,273,0.5611330732722707
11792,21,18.908,5,273,14.637002542107805
11793,21,18.908,6,273,0.2630502108108496
11794,21,18.908,7,273,0.0034588157125319
11795,21,18.908,8,273,1.6727324641036512
11796,21,18.908,9,273,0.4223700667552624
11797,21,18.908,10,273,157.116942359519
11798,21,18.908,11,273,53.40016269809316
11799,21,18.908,12,273,241.80702172671369
11800,21,18.908,13,273,14878.784484969612
11801,21,18.908,14,273,1.4422360498167808
11802,21,9.827,1,364,1.92836971303244
11803,21,9.827,2,364,0.050658275436085
11804,21,9.827,3,364,88.42047844955357
11805,21,9.827,4,364,0.35838290443808
11806,21,9.827,5,364,9.97495083013451
11807,21,9.827,6,364,0.193221472131233
11808,21,9.827,7,364,0.0013015252868387
11809,21,9.827,8,364,1.4203541553282248
11810,21,9.827,9,364,0.3162505299332391
11811,21,9.827,10,364,339.78574222351943
11812,21,9.827,11,364,143.26327215469115
11813,21,9.827,12,364,229.03476921401275
11814,21,9.827,13,364,14917.461766104523
11815,21,9.827,14,364,0.0582893878894223
11816,21,10.047,1,455,0.3327836369043631
11817,21,10.047,2,455,0.0170045424391867
11818,21,10.047,3,455,91.6745536289136
11819,21,10.047,4,455,0.2118367135228341
11820,21,10.047,5,455,6.260013273052159
11821,21,10.047,6,455,0.1523235089037619
11822,21,10.047,7,455,0.0005847670184404
11823,21,10.047,8,455,1.073718480854143
11824,21,10.047,9,455,0.2104224842925992
11825,21,10.047,10,455,521.2218123061281
11826,21,10.047,11,455,238.72234421711863
11827,21,10.047,12,455,219.71186853430635
11828,21,10.047,13,455,14932.434167450265
11829,21,10.047,14,455,0.010500901325543
11830,21,16.548000000000002,1,546,169.08851552282235
11831,21,16.548000000000002,2,546,0.0026159741361072
11832,21,16.548000000000002,3,546,87.05475412169281
11833,21,16.548000000000002,4,546,0.1943496052393468
11834,21,16.548000000000002,5,546,11.7474602481391
11835,21,16.548000000000002,6,546,0.1007777597122443
11836,21,16.548000000000002,7,546,0.0001598442992362
11837,21,16.548000000000002,8,546,2.165678711827883
11838,21,16.548000000000002,9,546,0.2733957233277934
11839,21,16.548000000000002,10,546,618.0945317847802
11840,21,16.548000000000002,11,546,76.64985514953115
11841,21,16.548000000000002,12,546,210.520844605952
11842,21,16.548000000000002,13,546,15115.949514937303
11843,21,16.548000000000002,14,546,9.22417486323558
11844,21,6.203,1,637,51.18442820464908
11845,21,6.203,2,637,0.0003105225025195
11846,21,6.203,3,637,71.09039969264818
11847,21,6.203,4,637,0.3243469706874236
11848,21,6.203,5,637,26.63475924437313
11849,21,6.203,6,637,0.0508808567604897
11850,21,6.203,7,637,2.270992831278032e-05
11851,21,6.203,8,637,6.676149836575115
11852,21,6.203,9,637,0.4687034273816302
11853,21,6.203,10,637,619.674850308966
11854,21,6.203,11,637,43.884241149664646
11855,21,6.203,12,637,197.15723585058413
11856,21,6.203,13,637,15554.52056044311
11857,21,6.203,14,637,1.0118144170781749
11858,21,6.684,1,728,7.390808287167925
11859,21,6.684,2,728,0.0001013812114709
11860,21,6.684,3,728,85.03092791362043
11861,21,6.684,4,728,0.2052542423442746
11862,21,6.684,5,728,17.311406399826613
11863,21,6.684,6,728,0.0379610611649488
11864,21,6.684,7,728,9.190625289353709e-06
11865,21,6.684,8,728,5.093158527340251
11866,21,6.684,9,728,0.3327505241374313
11867,21,6.684,10,728,782.4904076916504
11868,21,6.684,11,728,138.28407483453503
11869,21,6.684,12,728,193.8617916499634
11870,21,6.684,13,728,15621.4530941693
11871,21,6.684,14,728,0.1478138479942645
11872,21,11.672,1,819,1.3307130042567563
11873,21,11.672,2,819,3.49421516909258e-05
11874,21,11.672,3,819,91.23776320317651
11875,21,11.672,4,819,0.1233723018027972
11876,21,11.672,5,819,10.780151105951
11877,21,11.672,6,819,0.0305365821388541
11878,21,11.672,7,819,4.290480619865625e-06
11879,21,11.672,8,819,3.604604178871332
11880,21,11.672,9,819,0.2153813177681087
11881,21,11.672,10,819,956.2781892224904
11882,21,11.672,11,819,236.2531617403773
11883,21,11.672,12,819,192.3993490410557
11884,21,11.672,13,819,15639.063380620382
11885,21,11.672,14,819,0.0389033580821421
11886,21,21.341,1,910,238.14388478377376
11887,21,21.341,2,910,7.380037934223797e-06
11888,21,21.341,3,910,88.50001494360924
11889,21,21.341,4,910,0.1211992857980273
11890,21,21.341,5,910,13.023550335966355
11891,21,21.341,6,910,0.0230117361699922
11892,21,21.341,7,910,1.482023004352539e-06
11893,21,21.341,8,910,5.176808480434143
11894,21,21.341,9,910,0.2042954250993051
11895,21,21.341,10,910,958.1021338056452
11896,21,21.341,11,910,50.68551434212242
11897,21,21.341,12,910,187.4205582628205
11898,21,21.341,13,910,15869.74060481886
11899,21,21.341,14,910,18.94613144380453
11900,21,9.348,1,1001,68.17302339780494
11901,21,9.348,2,1001,7.154558006762899e-07
11902,21,9.348,3,1001,61.69393631107638
11903,21,9.348,4,1001,0.350749261690122
11904,21,9.348,5,1001,44.472629723682445
11905,21,9.348,6,1001,0.0121689513427062
11906,21,9.348,7,1001,2.552714590284277e-07
11907,21,9.348,8,1001,15.52603946546505
11908,21,9.348,9,1001,0.4351882891106307
11909,21,9.348,10,1001,736.4953966904247
11910,21,9.348,11,1001,48.56726746051517
11911,21,9.348,12,1001,167.9690151490587
11912,21,9.348,13,1001,16547.27116340753
11913,21,9.348,14,1001,1.8008693670615663
11914,21,4.88,1,1092,7.694919769441354
11915,21,4.88,2,1092,2.3563080376705499e-07
11916,21,4.88,3,1092,81.32512174046961
11917,21,4.88,4,1092,0.2339000152231942
11918,21,4.88,5,1092,29.543495009343577
11919,21,4.88,6,1092,0.009375062427182
11920,21,4.88,7,1092,1.0981716920195605e-07
11921,21,4.88,8,1092,11.228473708269425
11922,21,4.88,9,1092,0.3032349241328161
11923,21,4.88,10,1092,891.7989606113476
11924,21,4.88,11,1092,149.82923590923258
11925,21,4.88,12,1092,170.17101359275338
11926,21,4.88,13,1092,16628.653846505364
11927,21,4.88,14,1092,0.1449690876106123
11928,21,10.632,1,1183,1.3676030845121057
11929,21,10.632,2,1183,7.983406636127534e-08
11930,21,10.632,3,1183,89.3268559841925
11931,21,10.632,4,1183,0.1417731628381006
11932,21,10.632,5,1183,18.95623401932282
11933,21,10.632,6,1183,0.0075047560285392
11934,21,10.632,7,1183,5.1558450646865697e-08
11935,21,10.632,8,1183,7.838205565672251
11936,21,10.632,9,1183,0.2063703520456006
11937,21,10.632,10,1183,1061.581189511178
11938,21,10.632,11,1183,249.5198539023001
11939,21,10.632,12,1183,173.37214864870384
11940,21,10.632,13,1183,16648.298836707054
11941,21,10.632,14,1183,0.047216128765727
11942,21,12.836,1,1274,95.22224156238572
11943,21,12.836,2,1274,1.4306434536242593e-08
11944,21,12.836,3,1274,77.5995012390037
11945,21,12.836,4,1274,0.1638355162595323
11946,21,12.836,5,1274,27.16250453041497
11947,21,12.836,6,1274,0.0050799993429328
11948,21,12.836,7,1274,1.3844773696363562e-08
11949,21,12.836,8,1274,14.66994534862038
11950,21,12.836,9,1274,0.2558314215491842
11951,21,12.836,10,1274,1002.4572045207152
11952,21,12.836,11,1274,53.75235639955131
11953,21,12.836,12,1274,161.4364745902815
11954,21,12.836,13,1274,17097.716600164513
11955,21,12.836,14,1274,4.019906773420575
11956,21,9.217,1,1365,42.51934959055171
11957,21,9.217,2,1365,2.415618176143409e-09
11958,21,9.217,3,1365,66.63018768470344
11959,21,9.217,4,1365,0.1963730895684723
11960,21,9.217,5,1365,39.67154810874607
11961,21,9.217,6,1365,0.0028874748846269
11962,21,9.217,7,1365,2.7553076687274846e-09
11963,21,9.217,8,1365,27.23202728458388
11964,21,9.217,9,1365,0.3837221420181824
11965,21,9.217,10,1365,934.7011982000524
11966,21,9.217,11,1365,61.344805390370354
11967,21,9.217,12,1365,137.81103354373187
11968,21,9.217,13,1365,17499.77344273475
11969,21,9.217,14,1365,1.183684038629082
11970,21,-0.794,1,1456,11.943532616239532
11971,21,-0.794,2,1456,8.047282363624096e-10
11972,21,-0.794,3,1456,83.60415646802593
11973,21,-0.794,4,1456,0.1251352827570768
11974,21,-0.794,5,1456,25.648096475088813
11975,21,-0.794,6,1456,0.00222806464684
11976,21,-0.794,7,1456,1.2031018281262467e-09
11977,21,-0.794,8,1456,19.356412654340403
11978,21,-0.794,9,1456,0.2696428950638775
11979,21,-0.794,10,1456,1078.807912192937
11980,21,-0.794,11,1456,147.75096954808598
11981,21,-0.794,12,1456,145.12767329934914
11982,21,-0.794,13,1456,17577.455815726287
11983,21,-0.794,14,1456,0.1412086133044233
11984,21,4.043,1,1547,4.045718271933548
11985,21,4.043,2,1547,2.8258880948098757e-10
11986,21,4.043,3,1547,91.3220919540992
11987,21,4.043,4,1547,0.0765713571700976
11988,21,4.043,5,1547,15.937958060465904
11989,21,4.043,6,1547,0.0018400507081185
11990,21,4.043,7,1547,5.873200725330742e-10
11991,21,4.043,8,1547,12.937702846769623
11992,21,4.043,9,1547,0.1713018094559479
11993,21,4.043,10,1547,1244.5287751723183
11994,21,4.043,11,1547,247.06706883547005
11995,21,4.043,12,1547,153.95991394365055
11996,21,4.043,13,1547,17599.86763290518
11997,21,4.043,14,1547,0.0754482911097532
11998,21,15.09,1,1638,184.3416643997141
11999,21,15.09,2,1638,4.5856251292354216e-11
12000,21,15.09,3,1638,77.88434601528543
12001,21,15.09,4,1638,0.1207701691679218
12002,21,15.09,5,1638,29.325029007063904
12003,21,15.09,6,1638,0.0013898202486482
12004,21,15.09,7,1638,1.900720377384638e-10
12005,21,15.09,8,1638,21.46613809328896
12006,21,15.09,9,1638,0.207262449113292
12007,21,15.09,10,1638,1027.6341266806528
12008,21,15.09,11,1638,24.75715564164816
12009,21,15.09,12,1638,141.34348854100642
12010,21,15.09,13,1638,18142.660204382988
12011,21,15.09,14,1638,8.93232592879135
12012,21,18.646,1,1729,91.31658301240611
12013,21,18.646,2,1729,4.440212211414732e-12
12014,21,18.646,3,1729,50.67736765402242
12015,21,18.646,4,1729,0.3804047681518196
12016,21,18.646,5,1729,64.08390633522869
12017,21,18.646,6,1729,0.0008778851343812
12018,21,18.646,7,1729,3.844510149044452e-11
12019,21,18.646,8,1729,42.784268659779606
12020,21,18.646,9,1729,0.3410206629576079
12021,21,18.646,10,1729,813.553610492471
12022,21,18.646,11,1729,32.42695236853487
12023,21,18.646,12,1729,103.11317162385764
12024,21,18.646,13,1729,18730.888411736967
12025,21,18.646,14,1729,6.250612998437156
12026,21,3.62,1,1820,10.335269017747809
12027,21,3.62,2,1820,1.4686918655526989e-12
12028,21,3.62,3,1820,78.01309177103892
12029,21,3.62,4,1820,0.2556815641805143
12030,21,3.62,5,1820,40.684330093676415
12031,21,3.62,6,1820,0.0006925513397224
12032,21,3.62,7,1820,1.691474027061275e-11
12033,21,3.62,8,1820,29.948176179311456
12034,21,3.62,9,1820,0.2324655784634862
12035,21,3.62,10,1820,950.9001566920766
12036,21,3.62,11,1820,138.00911455183385
12037,21,3.62,12,1820,116.2608514933866
12038,21,3.62,13,1820,18844.751745706144
12039,21,3.62,14,1820,0.1735646893211519
12040,21,5.558,1,1911,1.6947461330702704
12041,21,5.558,2,1911,4.986357921819595e-13
12042,21,5.558,3,1911,87.82400077235214
12043,21,5.558,4,1911,0.1568824032156739
12044,21,5.558,5,1911,25.900869056088496
12045,21,5.558,6,1911,0.0005596567503413
12046,21,5.558,7,1911,8.021639609386824e-12
12047,21,5.558,8,1911,20.575932607797625
12048,21,5.558,9,1911,0.1556672322942359
12049,21,5.558,10,1911,1114.0413710031885
12050,21,5.558,11,1911,240.26867392776728
12051,21,5.558,12,1911,129.54794040151324
12052,21,5.558,13,1911,18869.049932005
12053,21,5.558,14,1911,0.0356461999228
12054,21,17.019,1,2002,187.64297846954963
12055,21,17.019,2,2002,1.1953232861653345e-13
12056,21,17.019,3,2002,82.1479221819446
12057,21,17.019,4,2002,0.1390371968322108
12058,21,17.019,5,2002,25.1362182322598
12059,21,17.019,6,2002,0.0004385523932343
12060,21,17.019,7,2002,3.147777151738627e-12
12061,21,17.019,8,2002,22.81141104622292
12062,21,17.019,9,2002,0.1417394203641902
12063,21,17.019,10,2002,959.427709060204
12064,21,17.019,11,2002,39.39255339811447
12065,21,17.019,12,2002,127.14999222484626
12066,21,17.019,13,2002,19325.051575416182
12067,21,17.019,14,2002,11.317570801792735
12068,21,7.235,1,2093,69.2543466123757
12069,21,7.235,2,2093,2.2922709706617385e-14
12070,21,7.235,3,2093,74.68739571256887
12071,21,7.235,4,2093,0.162457773388717
12072,21,7.235,5,2093,31.759333930328207
12073,21,7.235,6,2093,0.0003169914626806
12074,21,7.235,7,2093,1.041970359767191e-12
12075,21,7.235,8,2093,31.76745050932381
12076,21,7.235,9,2093,0.1675419892026391
12077,21,7.235,10,2093,858.8617094796274
12078,21,7.235,11,2093,55.48558188895731
12079,21,7.235,12,2093,111.32158390145914
12080,21,7.235,13,2093,19815.39885641006
12081,21,7.235,14,2093,1.6647944423187124
12082,21,0.398,1,2184,12.268137446740695
12083,21,0.398,2,2184,7.971090339018527e-15
12084,21,0.398,3,2184,88.14430139742298
12085,21,0.398,4,2184,0.1034476675428503
12086,21,0.398,5,2184,19.843583939702096
12087,21,0.398,6,2184,0.0002610290849852
12088,21,0.398,7,2184,5.13246720322163e-13
12089,21,0.398,8,2184,21.059991389063665
12090,21,0.398,9,2184,0.1075030702760828
12091,21,0.398,10,2184,998.4463269961878
12092,21,0.398,11,2184,154.49687306725932
12093,21,0.398,12,2184,126.77467988360328
12094,21,0.398,13,2184,19907.44646931188
12095,21,0.398,14,2184,0.1613957141184476
12096,21,5.966,1,2275,8.515362540732728
12097,21,5.966,2,2275,2.7337289893175605e-15
12098,21,5.966,3,2275,92.56187442911816
12099,21,5.966,4,2275,0.0648299945496999
12100,21,5.966,5,2275,12.486508930831206
12101,21,5.966,6,2275,0.0002159804135681
12102,21,5.966,7,2275,2.550435047709451e-13
12103,21,5.966,8,2275,14.255031569107476
12104,21,5.966,9,2275,0.0697564686120354
12105,21,5.966,10,2275,1155.2193986322204
12106,21,5.966,11,2275,243.4402553850424
12107,21,5.966,12,2275,139.3178925528297
12108,21,5.966,13,2275,19942.585448715083
12109,21,5.966,14,2275,0.2015289394073626
12110,21,16.332,1,2366,197.4703454045092
12111,21,16.332,2,2366,6.332687072425773e-16
12112,21,16.332,3,2366,88.6757088791673
12113,21,16.332,4,2366,0.0669496463532251
12114,21,16.332,5,2366,12.983103807610629
12115,21,16.332,6,2366,0.0001768329963019
12116,21,16.332,7,2366,1.1360574498706561e-13
12117,21,16.332,8,2366,15.727821729482612
12118,21,16.332,9,2366,0.0636447937520678
12119,21,16.332,10,2366,975.2257174637036
12120,21,16.332,11,2366,26.27542896312207
12121,21,16.332,12,2366,139.95639458465217
12122,21,16.332,13,2366,20431.89628309319
12123,21,16.332,14,2366,12.01621260585294
12124,21,5.884,1,2457,53.469568682437405
12125,21,5.884,2,2457,1.0130177549585323e-16
12126,21,5.884,3,2457,79.96030071102547
12127,21,5.884,4,2457,0.1132228993608802
12128,21,5.884,5,2457,22.22581587193775
12129,21,5.884,6,2457,0.0001362596223463
12130,21,5.884,7,2457,4.513413215992741e-14
12131,21,5.884,8,2457,23.41819435097207
12132,21,5.884,9,2457,0.0902682199205523
12133,21,5.884,10,2457,757.8755033620828
12134,21,5.884,11,2457,55.40439237957059
12135,21,5.884,12,2457,128.5226638041553
12136,21,5.884,13,2457,21047.08650865746
12137,21,5.884,14,2457,1.245724423257569
12138,21,2.197,1,2548,5.330470980180888
12139,21,2.197,2,2548,3.489468451060147e-17
12140,21,2.197,3,2548,89.9029244311574
12141,21,2.197,4,2548,0.0731563279164973
12142,21,2.197,5,2548,14.034425252262611
12143,21,2.197,6,2548,0.000112542138989
12144,21,2.197,7,2548,2.25728111895897e-14
12145,21,2.197,8,2548,15.847405943923388
12146,21,2.197,9,2548,0.0575636372307269
12147,21,2.197,10,2548,911.2480122986924
12148,21,2.197,11,2548,156.17484612157384
12149,21,2.197,12,2548,140.3473667849197
12150,21,2.197,13,2548,21114.9752908784
12151,21,2.197,14,2548,0.0871486518102207
12152,21,6.371,1,2639,4.102179930486527
12153,21,6.371,2,2639,1.170003890454198e-17
12154,21,6.371,3,2639,93.474317430392
12155,21,6.371,4,2639,0.0458225117637918
12156,21,6.371,5,2639,9.316916303936814
12157,21,6.371,6,2639,9.406273664044836e-05
12158,21,6.371,7,2639,1.1374064035136786e-14
12159,21,6.371,8,2639,11.233772255299789
12160,21,6.371,9,2639,0.0392102248236021
12161,21,6.371,10,2639,1073.222896310778
12162,21,6.371,11,2639,250.55540857909256
12163,21,6.371,12,2639,149.7233500064916
12164,21,6.371,13,2639,21136.102607582543
12165,21,6.371,14,2639,0.1057404721485119
12166,21,14.178,1,2730,179.5167285572782
12167,21,14.178,2,2730,2.3241474876842605e-18
12168,21,14.178,3,2730,88.0908026378385
12169,21,14.178,4,2730,0.0531680664863876
12170,21,14.178,5,2730,11.857172905561448
12171,21,14.178,6,2730,7.810241694463637e-05
12172,21,14.178,7,2730,5.103200630075689e-15
12173,21,14.178,8,2730,15.271399238278264
12174,21,14.178,9,2730,0.042818547128403
12175,21,14.178,10,2730,893.3944564118755
12176,21,14.178,11,2730,25.25638046789682
12177,21,14.178,12,2730,145.83894690380666
12178,21,14.178,13,2730,21648.319623359792
12179,21,14.178,14,2730,8.501214374655783
12180,21,13.491,1,2821,48.72108700960612
12181,21,13.491,2,2821,3.3755811882593103e-19
12182,21,13.491,3,2821,78.3795778608022
12183,21,13.491,4,2821,0.0928722367732371
12184,21,13.491,5,2821,22.79928904676764
12185,21,13.491,6,2821,6.287697076201052e-05
12186,21,13.491,7,2821,2.0953833003948848e-15
12187,21,13.491,8,2821,26.352441987655663
12188,21,13.491,9,2821,0.060213608066025
12189,21,13.491,10,2821,756.7055785425086
12190,21,13.491,11,2821,56.41071772427932
12191,21,13.491,12,2821,127.65450232181588
12192,21,13.491,13,2821,22170.290231983192
12193,21,13.491,14,2821,2.063485172349419
12194,21,5.65,1,2912,5.8232189388333095
12195,21,5.65,2,2912,1.153964050240556e-19
12196,21,5.65,3,2912,89.37512808415764
12197,21,5.65,4,2912,0.060229873026225
12198,21,5.65,5,2912,14.573215346226853
12199,21,5.65,6,2912,5.207800576884017e-05
12200,21,5.65,7,2912,1.0570861382024413e-15
12201,21,5.65,8,2912,17.733592789406174
12202,21,5.65,9,2912,0.0398185497167575
12203,21,5.65,10,2912,907.0952106916424
12204,21,5.65,11,2912,154.33049961071697
12205,21,5.65,12,2912,139.34474840045326
12206,21,5.65,13,2912,22238.915860836103
12207,21,5.65,14,2912,0.1283916665267905
12208,21,7.29,1,3003,5.051647682169136
12209,21,7.29,2,3003,3.913171712920677e-20
12210,21,7.29,3,3003,92.83716141791352
12211,21,7.29,4,3003,0.0372675416538106
12212,21,7.29,5,3003,9.387464029346688
12213,21,7.29,6,3003,4.346678936883094e-05
12214,21,7.29,7,3003,5.3505301549189445e-16
12215,21,7.29,8,3003,12.360775533845366
12216,21,7.29,9,3003,0.0270122784868315
12217,21,7.29,10,3003,1070.0260015810431
12218,21,7.29,11,3003,248.54698263039825
12219,21,7.29,12,3003,148.94339351409468
12220,21,7.29,13,3003,22259.898825522603
12221,21,7.29,14,3003,0.136944235270516
12222,21,18.308,1,3094,30.44095450815673
12223,21,18.308,2,3094,4.776310993367146e-21
12224,21,18.308,3,3094,77.8685679878841
12225,21,18.308,4,3094,0.081956681629122
12226,21,18.308,5,3094,25.55190851853756
12227,21,18.308,6,3094,3.616596474753296e-05
12228,21,18.308,7,3094,2.27963170308537e-16
12229,21,18.308,8,3094,27.83092374905469
12230,21,18.308,9,3094,0.0404616374125127
12231,21,18.308,10,3094,1069.5658822664748
12232,21,18.308,11,3094,90.96392010759124
12233,21,18.308,12,3094,127.51284106936563
12234,21,18.308,13,3094,22677.084122506258
12235,21,18.308,14,3094,2.086819700672001
12236,21,9.59,1,3185,95.33151801672464
12237,21,9.59,2,3185,8.1878219714498e-22
