ID,run,temperature,group,day,biomass
6555,11,9.7,4,2639,30.10867535376325
6556,11,9.7,5,2639,0.0071370340860112
6557,11,9.7,6,2639,1.678554839198662e-36
6558,11,9.7,7,2639,8.965568787130052e-87
6559,11,9.7,8,2639,4.284743908187324e-09
6560,11,9.7,9,2639,0.2715296460093768
6561,11,9.7,10,2639,1445.7719139346311
6562,11,9.7,11,2639,239.6339283939179
6563,11,9.7,12,2639,190.83354646873823
6564,11,9.7,13,2639,20658.116908603213
6565,11,9.7,14,2639,1.2386845465578076
6566,11,16.945,1,2730,60.87894964579325
6567,11,16.945,2,2730,4.471280297834282e-23
6568,11,16.945,3,2730,86.43746910567289
6569,11,16.945,4,2730,68.82965297592018
6570,11,16.945,5,2730,0.0207460696935557
6571,11,16.945,6,2730,9.714343010166576e-37
6572,11,16.945,7,2730,1.884006917044736e-87
6573,11,16.945,8,2730,7.117776174252031e-09
6574,11,16.945,9,2730,0.1833852069310321
6575,11,16.945,10,2730,1333.1785885112956
6576,11,16.945,11,2730,84.3063662485689
6577,11,16.945,12,2730,191.0328450064384
6578,11,16.945,13,2730,21161.37055919861
6579,11,16.945,14,2730,2.7963140363616823
6580,11,19.432,1,2821,32.84472717191136
6581,11,19.432,2,2821,1.763243639186979e-23
6582,11,19.432,3,2821,98.82563334340878
6583,11,19.432,4,2821,65.83918893934808
6584,11,19.432,5,2821,0.3575675508467395
6585,11,19.432,6,2821,5.946552331819085e-37
6586,11,19.432,7,2821,3.5527522830087096e-88
6587,11,19.432,8,2821,2.1266830121245143e-08
6588,11,19.432,9,2821,0.1723670381132999
6589,11,19.432,10,2821,1335.701718541698
6590,11,19.432,11,2821,122.37235014881948
6591,11,19.432,12,2821,191.1844674350172
6592,11,19.432,13,2821,21418.765541785586
6593,11,19.432,14,2821,1.8695927878768936
6594,11,5.595,1,2912,29.67786831427774
6595,11,5.595,2,2912,5.6290598154403924e-24
6596,11,5.595,3,2912,90.55814707162784
6597,11,5.595,4,2912,38.45888561943561
6598,11,5.595,5,2912,0.2368336271147217
6599,11,5.595,6,2912,4.443797369946642e-37
6600,11,5.595,7,2912,1.570310154455652e-88
6601,11,5.595,8,2912,1.3417019890935272e-08
6602,11,5.595,9,2912,0.0982243003948995
6603,11,5.595,10,2912,1471.8694486889992
6604,11,5.595,11,2912,209.7725009310968
6605,11,5.595,12,2912,191.29981886159592
6606,11,5.595,13,2912,21513.91683454804
6607,11,5.595,14,2912,0.48009107615611
6608,11,7.481,1,3003,41.33582232185191
6609,11,7.481,2,3003,1.8106179056134148e-24
6610,11,7.481,3,3003,87.6417274649269
6611,11,7.481,4,3003,24.75938983739751
6612,11,7.481,5,3003,0.1759847909917958
6613,11,7.481,6,3003,3.322497065718624e-37
6614,11,7.481,7,3003,6.833432950866579e-89
6615,11,7.481,8,3003,9.566201906753929e-09
6616,11,7.481,9,3003,0.0562520937639582
6617,11,7.481,10,3003,1607.9330197729118
6618,11,7.481,11,3003,257.55142665019173
6619,11,7.481,12,3003,191.3875759840902
6620,11,7.481,13,3003,21614.872363050188
6621,11,7.481,14,3003,0.8020084375645508
6622,11,26.334,1,3094,3.004166571562429
6623,11,26.334,2,3094,4.634157193836454e-25
6624,11,26.334,3,3094,96.55828531537315
6625,11,26.334,4,3094,40.84993936711484
6626,11,26.334,5,3094,2.37791937629058
6627,11,26.334,6,3094,2.134249250253891e-37
6628,11,26.334,7,3094,2.048972185675559e-89
6629,11,26.334,8,3094,1.745173433100836e-08
6630,11,26.334,9,3094,0.0409599938906816
6631,11,26.334,10,3094,1640.8011130421785
6632,11,26.334,11,3094,206.644383531222
6633,11,26.334,12,3094,191.4543398756126
6634,11,26.334,13,3094,21923.80745488516
6635,11,26.334,14,3094,0.3428523198004503
6636,11,18.34,1,3185,87.36931359840263
6637,11,18.34,2,3185,3.80702918672952e-26
6638,11,18.34,3,3185,90.60122683497563
6639,11,18.34,4,3185,30.77170629251973
6640,11,18.34,5,3185,13.657385163629211
6641,11,18.34,6,3185,1.6513467180319286e-37
6642,11,18.34,7,3185,7.117420155751505e-90
6643,11,18.34,8,3185,3.186120137949172e-08
6644,11,18.34,9,3185,0.0400692214583481
6645,11,18.34,10,3185,1705.4431689800756
6646,11,18.34,11,3185,195.98463328458
6647,11,18.34,12,3185,191.505132528263
6648,11,18.34,13,3185,22069.990926040075
6649,11,18.34,14,3185,4.306604790366925
6650,11,10.046,1,3276,69.52312355332201
6651,11,10.046,2,3276,1.0128204386757603e-26
6652,11,10.046,3,3276,86.18393803910222
6653,11,10.046,4,3276,23.49900800672698
6654,11,10.046,5,3276,9.646545348359853
6655,11,10.046,6,3276,1.2531466506111672e-37
6656,11,10.046,7,3276,3.2201328188961462e-90
6657,11,10.046,8,3276,2.1558601052321132e-08
6658,11,10.046,9,3276,0.0242879494821607
6659,11,10.046,10,3276,1786.926439403705
6660,11,10.046,11,3276,218.5042554213049
6661,11,10.046,12,3276,191.543774626441
6662,11,10.046,13,3276,22279.337189605973
6663,11,10.046,14,3276,1.6685851489127312
6664,11,12.957,1,3367,121.4047418153658
6665,11,12.957,2,3367,1.9097625864519817e-27
6666,11,12.957,3,3367,82.80207461177318
6667,11,12.957,4,3367,27.564257237474813
6668,11,12.957,5,3367,10.787368730782434
6669,11,12.957,6,3367,9.282409098559936e-38
6670,11,12.957,7,3367,1.3735741433255027e-90
6671,11,12.957,8,3367,1.6740139923278334e-08
6672,11,12.957,9,3367,0.0161303889686782
6673,11,12.957,10,3367,1836.0550184907088
6674,11,12.957,11,3367,162.17598798619463
6675,11,12.957,12,3367,191.5731727818913
6676,11,12.957,13,3367,22512.634809916213
6677,11,12.957,14,3367,3.716064072603731
6678,11,19.55,1,3458,13.715620224682564
6679,11,19.55,2,3458,9.930871253349903e-29
6680,11,19.55,3,3458,44.29526195144953
6681,11,19.55,4,3458,49.21511260641661
6682,11,19.55,5,3458,58.23623830367286
6683,11,19.55,6,3458,7.084291327688465e-38
6684,11,19.55,7,3458,4.8655988289605744e-91
6685,11,19.55,8,3458,3.8329022580527364e-08
6686,11,19.55,9,3458,0.0190915012922026
6687,11,19.55,10,3458,1871.5142198999908
6688,11,19.55,11,3458,164.92850585954272
6689,11,19.55,12,3458,191.59553828061703
6690,11,19.55,13,3458,22831.31897331018
6691,11,19.55,14,3458,0.7690418527764119
6692,11,3.201,1,3549,9.686135381418508
6693,11,3.201,2,3549,1.7145692871251926e-29
6694,11,3.201,3,3549,60.18741442256219
6695,11,3.201,4,3549,26.668696607262707
6696,11,3.201,5,3549,42.70328199075069
6697,11,3.201,6,3549,5.198215256580133e-38
6698,11,3.201,7,3549,1.9695887098122128e-91
6699,11,3.201,8,3549,3.636331747717525e-08
6700,11,3.201,9,3549,0.0146891523410562
6701,11,3.201,10,3549,2019.959696936892
6702,11,3.201,11,3549,238.7857605651428
6703,11,3.201,12,3549,191.6125535391181
6704,11,3.201,13,3549,22915.04533334433
6705,11,3.201,14,3549,0.1226176667646246
6706,11,8.194,1,3640,5.567202969034184
6707,11,8.194,2,3640,5.077825016953089e-30
6708,11,8.194,3,3640,75.00806875718571
6709,11,8.194,4,3640,15.038317500116465
6710,11,8.194,5,3640,25.65654511394413
6711,11,8.194,6,3640,3.953162081282545e-38
6712,11,8.194,7,3640,9.134032925226012e-92
6713,11,8.194,8,3640,2.221880673460092e-08
6714,11,8.194,9,3640,0.0085096206318935
6715,11,8.194,10,3640,2184.916768255141
6716,11,8.194,11,3640,330.1285082378768
6717,11,8.194,12,3640,191.62549844666145
6718,11,8.194,13,3640,22956.53914305325
6719,11,8.194,14,3640,0.1108586662289617
6720,12,10.089,1,91,120.4214458959118
6721,12,10.089,2,91,5.444260844974373
6722,12,10.089,3,91,122.97975536768284
6723,12,10.089,4,91,0.067729624159694
6724,12,10.089,5,91,0.5605686100000811
6725,12,10.089,6,91,0.4957066724645056
6726,12,10.089,7,91,0.0914562075393184
6727,12,10.089,8,91,0.121457048300029
6728,12,10.089,9,91,0.2347927757409076
6729,12,10.089,10,91,2799.4832816981434
6730,12,10.089,11,91,11466.478914988236
6731,12,10.089,12,91,285.5362388771477
6732,12,10.089,13,91,95.23443741461388
6733,12,10.089,14,91,2.764117154319528
6734,12,14.195,1,182,3095.659114435776
6735,12,14.195,2,182,2.202676888004408
6736,12,14.195,3,182,134.03488888462874
6737,12,14.195,4,182,0.2689933979433885
6738,12,14.195,5,182,3.0904874024599347
6739,12,14.195,6,182,0.4182708096874605
6740,12,14.195,7,182,0.0278022221488375
6741,12,14.195,8,182,0.2172762764492685
6742,12,14.195,9,182,0.1931838982615122
6743,12,14.195,10,182,18.042257224201336
6744,12,14.195,11,182,333.901240538103
6745,12,14.195,12,182,262.82229480876066
6746,12,14.195,13,182,11302.684426497444
6747,12,14.195,14,182,109.49677466446222
6748,12,19.495,1,273,49.85564177499028
6749,12,19.495,2,273,0.0126769181729778
6750,12,19.495,3,273,30.37637773491181
6751,12,19.495,4,273,38.97894661421236
6752,12,19.495,5,273,71.76733145988031
6753,12,19.495,6,273,0.1256222372331673
6754,12,19.495,7,273,0.0010744802595123
6755,12,19.495,8,273,2.8826458702593563
6756,12,19.495,9,273,0.7130477229810869
6757,12,19.495,10,273,122.4385260065342
6758,12,19.495,11,273,35.09261660412848
6759,12,19.495,12,273,240.9778050019273
6760,12,19.495,13,273,14840.09138840019
6761,12,19.495,14,273,2.8922971389840115
6762,12,7.698,1,364,6.923685486773975
6763,12,7.698,2,364,0.0032888672583976
6764,12,7.698,3,364,64.7044592358926
6765,12,7.698,4,364,23.466088411329
6766,12,7.698,5,364,42.332086176116725
6767,12,7.698,6,364,0.0819500840936154
6768,12,7.698,7,364,0.000338963171585
6769,12,7.698,8,364,2.0523905346786537
6770,12,7.698,9,364,0.4764462450729372
6771,12,7.698,10,364,303.2970880039855
6772,12,7.698,11,364,128.2502878220332
6773,12,7.698,12,364,228.19136184860463
6774,12,7.698,13,364,14913.356449860328
6775,12,7.698,14,364,0.1324802629196646
6776,12,11.921,1,455,2.9285611137554417
6777,12,11.921,2,455,0.0009587605842837
6778,12,11.921,3,455,75.9053894715191
6779,12,11.921,4,455,13.226263683072856
6780,12,11.921,5,455,25.886458799058
6781,12,11.921,6,455,0.0595433132959602
6782,12,11.921,7,455,0.0001429782384753
6783,12,11.921,8,455,1.2965085502255107
6784,12,11.921,9,455,0.2856858048130635
6785,12,11.921,10,455,483.7977358913537
6786,12,11.921,11,455,223.7574741073861
6787,12,11.921,12,455,219.14529326805152
6788,12,11.921,13,455,14946.668314152434
6789,12,11.921,14,455,0.079938245063334
6790,12,17.524,1,546,136.77932474050888
6791,12,17.524,2,546,5.789340574864064e-05
6792,12,17.524,3,546,35.05350791119595
6793,12,17.524,4,546,28.97571482468721
6794,12,17.524,5,546,65.09476251545283
6795,12,17.524,6,546,0.0229695591836985
6796,12,17.524,7,546,1.429060439393738e-05
6797,12,17.524,8,546,3.3668618810624515
6798,12,17.524,9,546,0.6926490031540959
6799,12,17.524,10,546,591.3581985755343
6800,12,17.524,11,546,83.23285421141681
6801,12,17.524,12,546,207.965835408774
6802,12,17.524,13,546,15120.23945235968
6803,12,17.524,14,546,6.338943211726794
6804,12,4.858,1,637,46.34435005104312
6805,12,4.858,2,637,2.1619273955852777e-06
6806,12,4.858,3,637,33.0424387877532
6807,12,4.858,4,637,61.50324008276129
6808,12,4.858,5,637,67.15094278167452
6809,12,4.858,6,637,0.0006260706247376
6810,12,4.858,7,637,3.8525585821462815e-09
6811,12,4.858,8,637,15.581752192656502
6812,12,4.858,9,637,3.231367550797611
6813,12,4.858,10,637,612.3239719297562
6814,12,4.858,11,637,49.1245189563662
6815,12,4.858,12,637,179.09218630889458
6816,12,4.858,13,637,15485.211782623544
6817,12,4.858,14,637,0.6938311271779558
6818,12,5.169,1,728,11.680645468127372
6819,12,5.169,2,728,6.084965271836757e-07
6820,12,5.169,3,728,66.61412906089237
6821,12,5.169,4,728,35.62690074866988
6822,12,5.169,5,728,39.66582161083843
6823,12,5.169,6,728,0.0002682061363633
6824,12,5.169,7,728,5.236708437183525e-10
6825,12,5.169,8,728,10.161960249717028
6826,12,5.169,9,728,2.173297865198679
6827,12,5.169,10,728,772.6557935097032
6828,12,5.169,11,728,150.3334480146174
6829,12,5.169,12,728,178.7183371048451
6830,12,5.169,13,728,15564.801577041
6831,12,5.169,14,728,0.1768151096861256
6832,12,13.192,1,819,6.162402578740391
6833,12,13.192,2,819,1.823273348158455e-07
6834,12,13.192,3,819,77.84935344035259
6835,12,13.192,4,819,20.135595563019063
6836,12,13.192,5,819,24.128789343173818
6837,12,13.192,6,819,0.0001746399508724
6838,12,13.192,7,819,1.6028005920600362e-10
6839,12,13.192,8,819,6.284642778094982
6840,12,13.192,9,819,1.3289334794905638
6841,12,13.192,10,819,942.7633601223808
6842,12,13.192,11,819,250.5564353722364
6843,12,13.192,12,819,180.5103681760484
6844,12,13.192,13,819,15602.537123807657
6845,12,13.192,14,819,0.175936334238248
6846,12,20.959,1,910,215.85365418337
6847,12,20.959,2,910,1.928754201490812e-08
6848,12,20.959,3,910,46.23949631370275
6849,12,20.959,4,910,49.57039037585503
6850,12,20.959,5,910,51.41430263543632
6851,12,20.959,6,910,3.926256600179688e-05
6852,12,20.959,7,910,3.857866230675122e-12
6853,12,20.959,8,910,8.32593692718427
6854,12,20.959,9,910,1.7497085381765891
6855,12,20.959,10,910,790.3787635480392
6856,12,20.959,11,910,26.16571500115156
6857,12,20.959,12,910,174.2359452171828
6858,12,20.959,13,910,16028.148227460437
6859,12,20.959,14,910,14.131412068696848
6860,12,7.005,1,1001,45.54545220331869
6861,12,7.005,2,1001,3.955029913389879e-10
6862,12,7.005,3,1001,34.849317592927704
6863,12,7.005,4,1001,90.24837467372976
6864,12,7.005,5,1001,65.13432073976387
6865,12,7.005,6,1001,1.0309444325476118e-08
6866,12,7.005,7,1001,1.0139099394491838e-19
6867,12,7.005,8,1001,25.59849080166612
6868,12,7.005,9,1001,9.93526317192357
6869,12,7.005,10,1001,771.9362329296138
6870,12,7.005,11,1001,69.46840786538576
6871,12,7.005,12,1001,133.48872236928025
6872,12,7.005,13,1001,16425.702597124025
6873,12,7.005,14,1001,0.8170859414174138
6874,12,7.23,1,1092,17.276240758230852
6875,12,7.23,2,1092,1.0769097537834072e-10
6876,12,7.23,3,1092,66.43600891949222
6877,12,7.23,4,1092,53.068522855319785
6878,12,7.23,5,1092,40.43243342693566
6879,12,7.23,6,1092,4.092448945863754e-09
6880,12,7.23,7,1092,1.3438783074106872e-20
6881,12,7.23,8,1092,15.130395968749555
6882,12,7.23,9,1092,6.333794733412022
6883,12,7.23,10,1092,918.7813689487818
6884,12,7.23,11,1092,171.82273928779165
6885,12,7.23,12,1092,144.35470574878408
6886,12,7.23,13,1092,16518.09596883065
6887,12,7.23,14,1092,0.3145902978826914
6888,12,8.4,1,1183,16.5923511320166
6889,12,8.4,2,1183,3.136585142256164e-11
6890,12,8.4,3,1183,77.18088066966703
6891,12,8.4,4,1183,30.241938265467944
6892,12,8.4,5,1183,25.49548087020986
6893,12,8.4,6,1183,2.051103587132025e-09
6894,12,8.4,7,1183,2.8716076864892e-21
6895,12,8.4,8,1183,8.674089797919207
6896,12,8.4,9,1183,3.808887256799026
6897,12,8.4,10,1183,1078.152288541708
6898,12,8.4,11,1183,265.55713871949126
6899,12,8.4,12,1183,154.55139166849042
6900,12,8.4,13,1183,16571.30273255838
6901,12,8.4,14,1183,0.3374311937683707
6902,12,10.533,1,1274,104.05691321297569
6903,12,10.533,2,1274,2.4039336734960365e-12
6904,12,10.533,3,1274,45.441207351476685
6905,12,10.533,4,1274,64.94043954008188
6906,12,10.533,5,1274,51.882780987072685
6907,12,10.533,6,1274,4.328343249979779e-12
6908,12,10.533,7,1274,1.3288509009045274e-27
6909,12,10.533,8,1274,11.840094384083637
6910,12,10.533,9,1274,7.918238446131739
6911,12,10.533,10,1274,987.5559532671358
6912,12,10.533,11,1274,56.43001982801501
6913,12,10.533,12,1274,145.65506209780455
6914,12,10.533,13,1274,17035.661470367373
6915,12,10.533,14,1274,2.610062968280558
6916,12,13.827,1,1365,43.95043712716553
6917,12,13.827,2,1365,1.5670580973642938e-13
6918,12,13.827,3,1365,42.733962023850616
6919,12,13.827,4,1365,64.04325833959894
6920,12,13.827,5,1365,47.73473390639118
6921,12,13.827,6,1365,1.3364077081872836e-15
6922,12,13.827,7,1365,2.0338759063883537e-35
6923,12,13.827,8,1365,9.318136165746925
6924,12,13.827,9,1365,26.59613985622685
6925,12,13.827,10,1365,942.36630868237
6926,12,13.827,11,1365,72.21455384728223
6927,12,13.827,12,1365,132.46309130389358
6928,12,13.827,13,1365,17409.786558229636
6929,12,13.827,14,1365,1.4786486183827288
6930,12,2.728,1,1456,25.09047224918332
6931,12,2.728,2,1456,4.286491778119896e-14
6932,12,2.728,3,1456,69.47961862144776
6933,12,2.728,4,1456,35.99852560855131
6934,12,2.728,5,1456,28.303426861229983
6935,12,2.728,6,1456,3.3274925954802823e-16
6936,12,2.728,7,1456,1.1680238674043144e-36
6937,12,2.728,8,1456,3.9592323147652766
6938,12,2.728,9,1456,18.809308713689912
6939,12,2.728,10,1456,1074.4626498304297
6940,12,2.728,11,1456,152.24326542811988
6941,12,2.728,12,1456,145.10785601342656
6942,12,2.728,13,1456,17517.577823841268
6943,12,2.728,14,1456,0.3091239477578164
6944,12,10.938,1,1547,38.55765249013098
6945,12,10.938,2,1547,1.2165029690172408e-14
6946,12,10.938,3,1547,78.80712566219078
6947,12,10.938,4,1547,21.007172626658445
6948,12,10.938,5,1547,18.19879410087439
6949,12,10.938,6,1547,1.3772896232225202e-16
6950,12,10.938,7,1547,1.0958768367680038e-37
6951,12,10.938,8,1547,1.9144441384498856
6952,12,10.938,9,1547,11.715422485217152
6953,12,10.938,10,1547,1223.042837248532
6954,12,10.938,11,1547,219.83790285377185
6955,12,10.938,12,1547,155.70295539664292
6956,12,10.938,13,1547,17582.072872479628
6957,12,10.938,14,1547,0.9585248043856598
6958,12,17.084,1,1638,90.64060428237389
6959,12,17.084,2,1638,8.20660790753098e-16
6960,12,17.084,3,1638,40.78878176312936
6961,12,17.084,4,1638,67.56485889269067
6962,12,17.084,5,1638,49.8730827863545
6963,12,17.084,6,1638,4.3178896943125104e-19
6964,12,17.084,7,1638,1.7350223725941368e-43
6965,12,17.084,8,1638,0.1667892023272482
6966,12,17.084,9,1638,15.324731833268183
6967,12,17.084,10,1638,1062.814533128872
6968,12,17.084,11,1638,41.06274430880227
6969,12,17.084,12,1638,163.2992181612198
6970,12,17.084,13,1638,18099.14683512309
6971,12,17.084,14,1638,4.12319018843937
6972,12,20.532,1,1729,71.29191835172738
6973,12,20.532,2,1729,1.5627894811509542e-17
6974,12,20.532,3,1729,31.0282883094934
6975,12,20.532,4,1729,78.53464187804792
6976,12,20.532,5,1729,59.23944685910605
6977,12,20.532,6,1729,1.2686705457327738e-22
6978,12,20.532,7,1729,2.040899240119517e-52
6979,12,20.532,8,1729,0.007939586819111
6980,12,20.532,9,1729,26.5597631927574
6981,12,20.532,10,1729,1008.8175050220816
6982,12,20.532,11,1729,45.35711413235129
6983,12,20.532,12,1729,169.9505592878305
6984,12,20.532,13,1729,18419.72000286184
6985,12,20.532,14,1729,4.577320995769985
6986,12,3.935,1,1820,16.30986858601935
6987,12,3.935,2,1820,4.0770368720426624e-18
6988,12,3.935,3,1820,66.76797960819675
6989,12,3.935,4,1820,47.57246356808611
6990,12,3.935,5,1820,35.28373444214839
6991,12,3.935,6,1820,4.131688095206564e-23
6992,12,3.935,7,1820,8.676847741309758e-54
6993,12,3.935,8,1820,0.0034702479627021
6994,12,3.935,9,1820,16.537530298653625
6995,12,3.935,10,1820,1141.904384780252
6996,12,3.935,11,1820,151.25443384031212
6997,12,3.935,12,1820,175.1436344585414
6998,12,3.935,13,1820,18539.554679651817
6999,12,3.935,14,1820,0.2249636936072072
7000,12,5.395,1,1911,11.015334619892151
7001,12,5.395,2,1911,1.1362653466080197e-18
7002,12,5.395,3,1911,76.65089099670834
7003,12,5.395,4,1911,26.28748906378846
7004,12,5.395,5,1911,22.04283253686154
7005,12,5.395,6,1911,1.5755071772480362e-23
7006,12,5.395,7,1911,8.548195427820679e-55
7007,12,5.395,8,1911,0.0015030626177196
7008,12,5.395,9,1911,9.8099805340013
7009,12,5.395,10,1911,1305.5092153228427
7010,12,5.395,11,1911,243.9420663658838
7011,12,5.395,12,1911,179.0958054920887
7012,12,5.395,13,1911,18595.80206148712
7013,12,5.395,14,1911,0.1734537894730513
7014,12,14.72,1,2002,124.6775467033421
7015,12,14.72,2,2002,1.1680551675397138e-19
7016,12,14.72,3,2002,49.15896294360038
7017,12,14.72,4,2002,58.69857485586808
7018,12,14.72,5,2002,46.41786720063018
7019,12,14.72,6,2002,1.7744233305609715e-25
7020,12,14.72,7,2002,8.036544865444169e-60
7021,12,14.72,8,2002,0.0002350707935742
7022,12,14.72,9,2002,9.43839172018721
7023,12,14.72,10,2002,1209.7526093369436
7024,12,14.72,11,2002,55.52876411472964
7025,12,14.72,12,2002,182.1021145312793
7026,12,14.72,13,2002,19014.207113004475
7027,12,14.72,14,2002,4.537707577222428
7028,12,7.556,1,2093,56.25468750720481
7029,12,7.556,2,2093,7.315875204057272e-21
7030,12,7.556,3,2093,44.43372708261177
7031,12,7.556,4,2093,59.314995524427445
7032,12,7.556,5,2093,51.47411319573746
7033,12,7.556,6,2093,1.1674622466500986e-28
7034,12,7.556,7,2093,4.327323370697764e-67
7035,12,7.556,8,2093,1.3365898790514248e-05
7036,12,7.556,9,2093,14.469821682364003
7037,12,7.556,10,2093,1187.8515572475278
7038,12,7.556,11,2093,73.58123265640961
7039,12,7.556,12,2093,184.3899818458471
7040,12,7.556,13,2093,19358.03704937384
7041,12,7.556,14,2093,1.0810318185949197
7042,12,0.84,1,2184,25.41377360684753
7043,12,0.84,2,2184,2.1562231108355743e-21
7044,12,0.84,3,2184,71.75160077474992
7045,12,0.84,4,2184,35.18018493737843
7046,12,0.84,5,2184,31.014783031146443
7047,12,0.84,6,2184,5.171349202106898e-29
7048,12,0.84,7,2184,4.456380651472119e-68
7049,12,0.84,8,2184,6.351101058349717e-06
7050,12,0.84,9,2184,8.633341192471425
7051,12,0.84,10,2184,1319.5574638926023
7052,12,0.84,11,2184,165.08008113310876
7053,12,0.84,12,2184,186.130704253506
7054,12,0.84,13,2184,19466.870240309006
7055,12,0.84,14,2184,0.2635182201378702
7056,12,10.041,1,2275,80.06854328682576
7057,12,10.041,2,2275,5.829902629830445e-22
7058,12,10.041,3,2275,77.78617646258384
7059,12,10.041,4,2275,22.550152598235
7060,12,10.041,5,2275,20.339265845459323
7061,12,10.041,6,2275,1.6001327320620593e-29
7062,12,10.041,7,2275,1.9279731785345719e-69
7063,12,10.041,8,2275,2.6752926808432456e-06
7064,12,10.041,9,2275,5.274831265125268
7065,12,10.041,10,2275,1430.7455534124908
7066,12,10.041,11,2275,175.7307361795812
7067,12,10.041,12,2275,187.4550127474506
7068,12,10.041,13,2275,19589.506905008893
7069,12,10.041,14,2275,1.9641670733943792
7070,12,20.12,1,2366,159.53368053739356
7071,12,20.12,2,2366,6.283134769327313e-23
7072,12,20.12,3,2366,51.8464338949274
7073,12,20.12,4,2366,59.05566867244503
7074,12,20.12,5,2366,44.04192365171056
7075,12,20.12,6,2366,2.7005166546814127e-31
7076,12,20.12,7,2366,7.773351427361215e-74
7077,12,20.12,8,2366,4.740098086429222e-07
7078,12,20.12,9,2366,4.82874224784493
7079,12,20.12,10,2366,1270.5547203620115
7080,12,20.12,11,2366,37.055366512735255
7081,12,20.12,12,2366,188.46252064332103
7082,12,20.12,13,2366,20053.9031224855
7083,12,20.12,14,2366,9.832799413901004
7084,12,6.245,1,2457,69.36885103689488
7085,12,6.245,2,2457,3.511421523742908e-24
7086,12,6.245,3,2457,44.18769376123561
7087,12,6.245,4,2457,82.58706374011156
7088,12,6.245,5,2457,56.63150001731137
7089,12,6.245,6,2457,3.2614976281087953e-34
7090,12,6.245,7,2457,1.0142143723054492e-79
7091,12,6.245,8,2457,2.6915034766650643e-08
7092,12,6.245,9,2457,6.691343038587316
7093,12,6.245,10,2457,1178.5511439352986
7094,12,6.245,11,2457,68.36866490605594
7095,12,6.245,12,2457,189.2290144200965
7096,12,6.245,13,2457,20453.491904599432
7097,12,6.245,14,2457,1.205041475032865
7098,12,-0.3379999999999999,1,2548,22.62706920070739
7099,12,-0.3379999999999999,2,2548,1.00254973080255e-24
7100,12,-0.3379999999999999,3,2548,70.35009035600089
7101,12,-0.3379999999999999,4,2548,49.90383469020842
7102,12,-0.3379999999999999,5,2548,35.193409991058026
7103,12,-0.3379999999999999,6,2548,1.6285750931244615e-34
7104,12,-0.3379999999999999,7,2548,1.4704713103679827e-80
7105,12,-0.3379999999999999,8,2548,1.3171107386217228e-08
7106,12,-0.3379999999999999,9,2548,3.8840571459326174
7107,12,-0.3379999999999999,10,2548,1302.9305654222846
7108,12,-0.3379999999999999,11,2548,172.84990348951814
7109,12,-0.3379999999999999,12,2548,189.8121482235283
7110,12,-0.3379999999999999,13,2548,20581.381100949555
7111,12,-0.3379999999999999,14,2548,0.2122131144901544
7112,12,8.483,1,2639,31.541839757123533
7113,12,8.483,2,2639,2.5965698353421326e-25
7114,12,8.483,3,2639,75.7527578107215
7115,12,8.483,4,2639,29.83570611876464
7116,12,8.483,5,2639,27.20100104884112
7117,12,8.483,6,2639,5.972903144720997e-35
7118,12,8.483,7,2639,1.812818115818905e-81
7119,12,8.483,8,2639,5.9783086017090624e-09
7120,12,8.483,9,2639,2.542411298019795
7121,12,8.483,10,2639,1451.1549549133
7122,12,8.483,11,2639,246.0880666348033
7123,12,8.483,12,2639,190.25578508546408
7124,12,8.483,13,2639,20654.38465680885
7125,12,8.483,14,2639,0.6640247003837008
7126,12,12.744,1,2730,142.99700790549628
7127,12,12.744,2,2730,2.2723119317468136e-26
7128,12,12.744,3,2730,41.46758338216985
7129,12,12.744,4,2730,80.78607104377282
7130,12,12.744,5,2730,60.35056281617528
7131,12,12.744,6,2730,1.8855887738576767e-36
7132,12,12.744,7,2730,1.0152385916334152e-84
7133,12,12.744,8,2730,1.866430781484057e-09
7134,12,12.744,9,2730,3.1197793380703582
7135,12,12.744,10,2730,1319.289913510648
7136,12,12.744,11,2730,49.259652217758585
7137,12,12.744,12,2730,190.5932953820918
7138,12,12.744,13,2730,21100.718313883808
7139,12,12.744,14,2730,4.420506305122521
7140,12,19.506,1,2821,20.876006025190605
7141,12,19.506,2,2821,1.4554800420731358e-27
7142,12,19.506,3,2821,42.30596132045442
7143,12,19.506,4,2821,67.25439825242859
7144,12,19.506,5,2821,59.84573562006215
7145,12,19.506,6,2821,1.956775638348988e-38
7146,12,19.506,7,2821,1.5078966019021906e-89
7147,12,19.506,8,2821,3.6041788220889427e-10
7148,12,19.506,9,2821,3.580690816290319
7149,12,19.506,10,2821,1348.8359756794798
7150,12,19.506,11,2821,112.07696414293056
7151,12,19.506,12,2821,190.8500666586333
7152,12,19.506,13,2821,21422.78138096604
7153,12,19.506,14,2821,1.2273683614626094
7154,12,2.994,1,2912,15.58038221956038
7155,12,2.994,2,2912,3.949618291603644e-28
7156,12,2.994,3,2912,68.92685326242044
7157,12,2.994,4,2912,38.95363079629197
7158,12,2.994,5,2912,37.76761368592726
7159,12,2.994,6,2912,7.425994218651243e-39
7160,12,2.994,7,2912,1.5573982477485444e-90
7161,12,2.994,8,2912,1.6597573587090955e-10
7162,12,2.994,9,2912,2.2860374345286614
7163,12,2.994,10,2912,1494.436424222327
7164,12,2.994,11,2912,200.33227341380152
7165,12,2.994,12,2912,191.04541325562963
7166,12,2.994,13,2912,21498.90355119116
