ID,run,temperature,group,day,biomass
3493,6,21.556,8,910,1.2994088493851044e-08
3494,6,21.556,9,910,197.892173634597
3495,6,21.556,10,910,2171.1182750533458
3496,6,21.556,11,910,9795.5151892668
3497,6,21.556,12,910,187.2005786431748
3498,6,21.556,13,910,4738.427047644118
3499,6,21.556,14,910,1.9101271811997376
3500,6,9.018,1,1001,13.6507764461869
3501,6,9.018,2,1001,1.4915678984853676e-13
3502,6,9.018,3,1001,27.519636383530383
3503,6,9.018,4,1001,25.19989668175697
3504,6,9.018,5,1001,47.01768515553629
3505,6,9.018,6,1001,9.994638218808813e-23
3506,6,9.018,7,1001,7.167337410768697e-74
3507,6,9.018,8,1001,4.209215608800341e-13
3508,6,9.018,9,1001,493.9102569969182
3509,6,9.018,10,1001,2008.461525002948
3510,6,9.018,11,1001,9453.967401190052
3511,6,9.018,12,1001,188.26895371792065
3512,6,9.018,13,1001,5406.804969065825
3513,6,9.018,14,1001,0.3130143556793742
3514,6,6.648,1,1092,2.511686625726895
3515,6,6.648,2,1092,1.89408503469632e-14
3516,6,6.648,3,1092,47.134333620164384
3517,6,6.648,4,1092,8.789224394315537
3518,6,6.648,5,1092,30.80960821638823
3519,6,6.648,6,1092,4.481784483549343e-23
3520,6,6.648,7,1092,4.741059825722496e-75
3521,6,6.648,8,1092,4.135448382103394e-13
3522,6,6.648,9,1092,266.0218831534801
3523,6,6.648,10,1092,2307.439750717144
3524,6,6.648,11,1092,9482.373617326995
3525,6,6.648,12,1092,189.08175270865863
3526,6,6.648,13,1092,5610.464243877784
3527,6,6.648,14,1092,0.046120501414524
3528,6,10.214,1,1183,0.9421578816510552
3529,6,10.214,2,1183,3.0044011807093826e-15
3530,6,10.214,3,1183,60.4495000240918
3531,6,10.214,4,1183,2.218131185192259
3532,6,10.214,5,1183,62.12836233810284
3533,6,10.214,6,1183,2.3066864003840745e-23
3534,6,10.214,7,1183,6.044301304896252e-76
3535,6,10.214,8,1183,4.392124693572765e-13
3536,6,10.214,9,1183,142.12745324395198
3537,6,10.214,10,1183,2522.962460727296
3538,6,10.214,11,1183,9483.881102684718
3539,6,10.214,12,1183,189.70011437955503
3540,6,10.214,13,1183,5760.041818176072
3541,6,10.214,14,1183,0.0233991782712575
3542,6,13.6,1,1274,50.61296038272193
3543,6,13.6,2,1274,1.9527766665328447e-16
3544,6,13.6,3,1274,33.126443074352544
3545,6,13.6,4,1274,66.85227358147941
3546,6,13.6,5,1274,55.10459874465368
3547,6,13.6,6,1274,4.982864921563024e-27
3548,6,13.6,7,1274,9.181526625493792e-88
3549,6,13.6,8,1274,1.126010406627423e-15
3550,6,13.6,9,1274,384.1620644395541
3551,6,13.6,10,1274,2281.8554604624665
3552,6,13.6,11,1274,9019.516856990422
3553,6,13.6,12,1274,190.1705519174839
3554,6,13.6,13,1274,6422.874891047504
3555,6,13.6,14,1274,1.791699313781713
3556,6,11.854,1,1365,12.109899730516748
3557,6,11.854,2,1365,1.7899811191807733e-18
3558,6,11.854,3,1365,33.68516799851124
3559,6,11.854,4,1365,18.53704020464661
3560,6,11.854,5,1365,47.60886352559852
3561,6,11.854,6,1365,4.57892620790437e-32
3562,6,11.854,7,1365,1.7174988673261208e-102
3563,6,11.854,8,1365,1.2808146183639422e-19
3564,6,11.854,9,1365,517.0092963145119
3565,6,11.854,10,1365,2128.4315339825685
3566,6,11.854,11,1365,8703.104939046896
3567,6,11.854,12,1365,190.528451650777
3568,6,11.854,13,1365,7133.085908186637
3569,6,11.854,14,1365,0.3637944616197843
3570,6,-0.287,1,1456,7.678155419801761
3571,6,-0.287,2,1456,2.1349617105767012e-19
3572,6,-0.287,3,1456,48.42092952602634
3573,6,-0.287,4,1456,12.164505416182791
3574,6,-0.287,5,1456,41.87666589989842
3575,6,-0.287,6,1456,1.0831880142626159e-32
3576,6,-0.287,7,1456,2.0831007188026202e-104
3577,6,-0.287,8,1456,9.479083229159516e-20
3578,6,-0.287,9,1456,304.13079210994414
3579,6,-0.287,10,1456,2397.0195801229056
3580,6,-0.287,11,1456,8681.376094455702
3581,6,-0.287,12,1456,190.80073481009973
3582,6,-0.287,13,1456,7380.458642880085
3583,6,-0.287,14,1456,0.0755738044965287
3584,6,5.282,1,1547,4.381855191372461
3585,6,5.282,2,1547,3.9318895311489084e-20
3586,6,5.282,3,1547,63.804550800145
3587,6,5.282,4,1547,5.076307171870734
3588,6,5.282,5,1547,56.04434765882127
3589,6,5.282,6,1547,5.771975756728697e-33
3590,6,5.282,7,1547,2.08655757716531e-105
3591,6,5.282,8,1547,8.502444124038128e-20
3592,6,5.282,9,1547,165.34293010137364
3593,6,5.282,10,1547,2629.2706149074315
3594,6,5.282,11,1547,8700.488286398686
3595,6,5.282,12,1547,191.00788254437887
3596,6,5.282,13,1547,7528.334325866632
3597,6,5.282,14,1547,0.0720748549490589
3598,6,16.328,1,1638,66.67068536342353
3599,6,16.328,2,1638,3.6418772225403925e-21
3600,6,16.328,3,1638,34.7271174609504
3601,6,16.328,4,1638,73.8942361922058
3602,6,16.328,5,1638,58.35438844224799
3603,6,16.328,6,1638,5.361057822568852e-36
3604,6,16.328,7,1638,1.1724377106298136e-115
3605,6,16.328,8,1638,9.462299636679816e-22
3606,6,16.328,9,1638,389.8411611454343
3607,6,16.328,10,1638,2392.256456230018
3608,6,16.328,11,1638,8249.250323073626
3609,6,16.328,12,1638,191.16547651355305
3610,6,16.328,13,1638,8167.4162562193
3611,6,16.328,14,1638,3.007694964969494
3612,6,15.761,1,1729,40.8648825082151
3613,6,15.761,2,1729,8.944433821429615e-23
3614,6,15.761,3,1729,34.61595140289558
3615,6,15.761,4,1729,57.60096345945719
3616,6,15.761,5,1729,57.787246980456125
3617,6,15.761,6,1729,3.4933028504911446e-39
3618,6,15.761,7,1729,1.4509003418835715e-128
3619,6,15.761,8,1729,1.300762108497685e-23
3620,6,15.761,9,1729,386.206833464851
3621,6,15.761,10,1729,2315.731476555421
3622,6,15.761,11,1729,7934.279313065647
3623,6,15.761,12,1729,191.2853709415878
3624,6,15.761,13,1729,8885.029062262278
3625,6,15.761,14,1729,1.7596974061601316
3626,6,3.545,1,1820,9.669959853520256
3627,6,3.545,2,1820,1.1308828787301826e-23
3628,6,3.545,3,1820,50.24107434301447
3629,6,3.545,4,1820,30.601521058356948
3630,6,3.545,5,1820,35.112335605419815
3631,6,3.545,6,1820,1.2354049998831482e-39
3632,6,3.545,7,1820,3.20014120925652e-130
3633,6,3.545,8,1820,8.043186389132886e-24
3634,6,3.545,9,1820,248.56169987098096
3635,6,3.545,10,1820,2535.5067505264124
3636,6,3.545,11,1820,7927.80425859095
3637,6,3.545,12,1820,191.3765842916233
3638,6,3.545,13,1820,9154.351916500522
3639,6,3.545,14,1820,0.1364899336932563
3640,6,7.656,1,1911,9.21638502079152
3641,6,7.656,2,1911,1.936644740813628e-24
3642,6,7.656,3,1911,54.20393052321531
3643,6,7.656,4,1911,12.47675834225176
3644,6,7.656,5,1911,79.54782552161672
3645,6,7.656,6,1911,5.207130492787095e-40
3646,6,7.656,7,1911,5.871614114692488e-132
3647,6,7.656,8,1911,1.7142482758642442e-23
3648,6,7.656,9,1911,146.74170467047622
3649,6,7.656,10,1911,2702.3284629718523
3650,6,7.656,11,1911,7879.56040117216
3651,6,7.656,12,1911,191.44597763509293
3652,6,7.656,13,1911,9387.529654783371
3653,6,7.656,14,1911,0.1913725513604123
3654,6,17.165,1,2002,62.25234972019374
3655,6,17.165,2,2002,9.441575992593828e-26
3656,6,17.165,3,2002,26.735633959923653
3657,6,17.165,4,2002,60.04201343130235
3658,6,17.165,5,2002,33.092219401472526
3659,6,17.165,6,2002,5.882709504427784e-43
3660,6,17.165,7,2002,3.337609044853833e-142
3661,6,17.165,8,2002,3.330440378298212e-25
3662,6,17.165,9,2002,471.7708909194567
3663,6,17.165,10,2002,2354.6941839922706
3664,6,17.165,11,2002,7373.958888367779
3665,6,17.165,12,2002,191.49877074176004
3666,6,17.165,13,2002,10168.83115010668
3667,6,17.165,14,2002,3.002553461349647
3668,6,9.443,1,2093,10.409086538432431
3669,6,9.443,2,2093,4.627986957695877e-28
3670,6,9.443,3,2093,37.53372222738934
3671,6,9.443,4,2093,24.1230187036562
3672,6,9.443,5,2093,79.3756635518879
3673,6,9.443,6,2093,1.705905365734689e-47
3674,6,9.443,7,2093,1.542882804657262e-155
3675,6,9.443,8,2093,1.5980654213211842e-28
3676,6,9.443,9,2093,648.0190356349963
3677,6,9.443,10,2093,2053.151140471762
3678,6,9.443,11,2093,6891.728759872362
3679,6,9.443,12,2093,191.53893471098544
3680,6,9.443,13,2093,11086.821738929406
3681,6,9.443,14,2093,0.2509126198627824
3682,6,2.512,1,2184,5.099792048777302
3683,6,2.512,2,2184,5.97293172618784e-29
3684,6,2.512,3,2184,50.48176412500022
3685,6,2.512,4,2184,8.932009495254196
3686,6,2.512,5,2184,46.31482470795641
3687,6,2.512,6,2184,7.530426356549876e-48
3688,6,2.512,7,2184,6.438783668402525e-157
3689,6,2.512,8,2184,2.062640461277007e-28
3690,6,2.512,9,2184,348.0397001054196
3691,6,2.512,10,2184,2397.726622068362
3692,6,2.512,11,2184,6917.913982827252
3693,6,2.512,12,2184,191.5694906779625
3694,6,2.512,13,2184,11336.447914584944
3695,6,2.512,14,2184,0.0655636981639197
3696,6,3.42,1,2275,5.98327114842112
3697,6,3.42,2,2275,9.953247615049373e-30
3698,6,3.42,3,2275,54.73548529527186
3699,6,3.42,4,2275,5.345645386765584
3700,6,3.42,5,2275,54.92168004825861
3701,6,3.42,6,2275,3.6056738028584036e-48
3702,6,3.42,7,2275,5.133033435454424e-158
3703,6,3.42,8,2275,2.054240372195577e-28
3704,6,3.42,9,2275,189.401376086262
3705,6,3.42,10,2275,2638.8853411811
3706,6,3.42,11,2275,6924.354863500664
3707,6,3.42,12,2275,191.59273706361404
3708,6,3.42,13,2275,11517.130700930544
3709,6,3.42,14,2275,0.0845140762668515
3710,6,13.879,1,2366,79.71220083678598
3711,6,13.879,2,2366,1.0887830037002194e-30
3712,6,13.879,3,2366,36.56768009924532
3713,6,13.879,4,2366,183.6783489289972
3714,6,13.879,5,2366,168.9483042000264
3715,6,13.879,6,2366,1.5132953395624914e-49
3716,6,13.879,7,2366,1.823077084806041e-163
3717,6,13.879,8,2366,1.127373708323506e-28
3718,6,13.879,9,2366,258.0111912452937
3719,6,13.879,10,2366,2404.986077468373
3720,6,13.879,11,2366,6405.2925681186125
3721,6,13.879,12,2366,191.6104224618953
3722,6,13.879,13,2366,12133.36930728172
3723,6,13.879,14,2366,2.959105185454938
3724,6,9.304,1,2457,37.34472741767179
3725,6,9.304,2,2457,1.4462127090955303e-32
3726,6,9.304,3,2457,30.28372230766272
3727,6,9.304,4,2457,77.82653259729383
3728,6,9.304,5,2457,46.65261297210514
3729,6,9.304,6,2457,6.206908590353793e-53
3730,6,9.304,7,2457,9.527007836085563e-173
3731,6,9.304,8,2457,7.151006890473926e-31
3732,6,9.304,9,2457,528.9332629963873
3733,6,9.304,10,2457,2218.5831006374347
3734,6,9.304,11,2457,6062.863711901582
3735,6,9.304,12,2457,191.6238771690938
3736,6,9.304,13,2457,12947.889552641758
3737,6,9.304,14,2457,0.9193923160667986
3738,6,2.099,1,2548,7.750138133719352
3739,6,2.099,2,2548,1.887787844516906e-33
3740,6,2.099,3,2548,48.52422979797137
3741,6,2.099,4,2548,26.661094536901263
3742,6,2.099,5,2548,28.290284547532924
3743,6,2.099,6,2548,3.5255838416209795e-53
3744,6,2.099,7,2548,1.2416814843428932e-173
3745,6,2.099,8,2548,9.218426497104028e-31
3746,6,2.099,9,2548,279.6261948118617
3747,6,2.099,10,2548,2530.963328205167
3748,6,2.099,11,2548,6110.592767259964
3749,6,2.099,12,2548,191.63411324876355
3750,6,2.099,13,2548,13197.78395009912
3751,6,2.099,14,2548,0.097977606712454
3752,6,10.009,1,2639,79.29841984324369
3753,6,10.009,2,2639,3.3158589825147443e-34
3754,6,10.009,3,2639,56.56221214102363
3755,6,10.009,4,2639,48.2520401617242
3756,6,10.009,5,2639,96.57395311969783
3757,6,10.009,6,2639,3.4092091843329194e-54
3758,6,10.009,7,2639,2.9877338279275207e-176
3759,6,10.009,8,2639,2.8856464997682235e-31
3760,6,10.009,9,2639,218.89578971953708
3761,6,10.009,10,2639,2625.203126949534
3762,6,10.009,11,2639,5906.064417571776
3763,6,10.009,12,2639,191.6419006591812
3764,6,10.009,13,2639,13479.159240475245
3765,6,10.009,14,2639,2.0780112962298483
3766,6,20.635,1,2730,68.09635829341833
3767,6,20.635,2,2730,1.9014870525878943e-36
3768,6,20.635,3,2730,17.199681994777254
3769,6,20.635,4,2730,47.51851190590964
3770,6,20.635,5,2730,12.177160351343954
3771,6,20.635,6,2730,4.86404622574715e-59
3772,6,20.635,7,2730,2.150733843732124e-190
3773,6,20.635,8,2730,5.851271795096691e-35
3774,6,20.635,9,2730,683.969371190056
3775,6,20.635,10,2730,2114.8750857207187
3776,6,20.635,11,2730,5257.206166763105
3777,6,20.635,12,2730,191.64782516963552
3778,6,20.635,13,2730,14588.78593925203
3779,6,20.635,14,2730,4.625385210861915
3780,6,19.927,1,2821,9.795468635191291
3781,6,19.927,2,2821,3.2665316312050204e-39
3782,6,19.927,3,2821,67.29120880342803
3783,6,19.927,4,2821,62.48115543318954
3784,6,19.927,5,2821,399.3645636767728
3785,6,19.927,6,2821,4.555476674983368e-63
3786,6,19.927,7,2821,4.7570130067749646e-206
3787,6,19.927,8,2821,1.359574106577632e-37
3788,6,19.927,9,2821,479.9241561454912
3789,6,19.927,10,2821,1531.7820684443568
3790,6,19.927,11,2821,4546.885706577658
3791,6,19.927,12,2821,191.6523324220136
3792,6,19.927,13,2821,15972.124440502876
3793,6,19.927,14,2821,0.6481190538766987
3794,6,5.373,1,2912,4.187699691464204
3795,6,5.373,2,2912,1.973779724142944e-40
3796,6,5.373,3,2912,41.87981720525634
3797,6,5.373,4,2912,8.006224026738028
3798,6,5.373,5,2912,114.78743189567764
3799,6,5.373,6,2912,8.575189995105575e-64
3800,6,5.373,7,2912,3.3855691800736927e-208
3801,6,5.373,8,2912,1.0288613318135444e-37
3802,6,5.373,9,2912,313.4192395250519
3803,6,5.373,10,2912,1838.1053852064645
3804,6,5.373,11,2912,4632.916096639749
3805,6,5.373,12,2912,191.65576145199915
3806,6,5.373,13,2912,16396.16844499853
3807,6,5.373,14,2912,0.0704498002717923
3808,6,8.667,1,3003,146.62105883138497
3809,6,8.667,2,3003,1.3227868229647514e-41
3810,6,8.667,3,3003,28.15921910528725
3811,6,8.667,4,3003,160.61746549591214
3812,6,8.667,5,3003,52.24347781870631
3813,6,8.667,6,3003,1.519914151344609e-65
3814,6,8.667,7,3003,2.3175571674628187e-212
3815,6,8.667,8,3003,7.809759442793097e-39
3816,6,8.667,9,3003,379.63782017764913
3817,6,8.667,10,3003,1864.97376583506
3818,6,8.667,11,3003,4247.631611027484
3819,6,8.667,12,3003,191.6583701913501
3820,6,8.667,13,3003,16749.40831215807
3821,6,8.667,14,3003,3.3445440695638298
3822,6,26.452,1,3094,123.9976907183794
3823,6,26.452,2,3094,7.620981989271385e-44
3824,6,26.452,3,3094,42.64479659645317
3825,6,26.452,4,3094,5.641531785690067
3826,6,26.452,5,3094,0.0807496539341413
3827,6,26.452,6,3094,4.568693158290415e-72
3828,6,26.452,7,3094,1.6930644978677342e-226
3829,6,26.452,8,3094,3.745556994647141e-44
3830,6,26.452,9,3094,379.8634624219947
3831,6,26.452,10,3094,1653.7316081236502
3832,6,26.452,11,3094,3513.384323531297
3833,6,26.452,12,3094,191.660354869533
3834,6,26.452,13,3094,18189.771582939982
3835,6,26.452,14,3094,14.663458773051923
3836,6,10.776,1,3185,35.407308781480914
3837,6,10.776,2,3185,4.714185298679965e-46
3838,6,10.776,3,3185,33.842624121325684
3839,6,10.776,4,3185,105.88858619421906
3840,6,10.776,5,3185,226.69010087655928
3841,6,10.776,6,3185,3.2162739982344646e-76
3842,6,10.776,7,3185,1.056101324615333e-241
3843,6,10.776,8,3185,2.272151288688843e-46
3844,6,10.776,9,3185,396.72187186958337
3845,6,10.776,10,3185,828.5426607041522
3846,6,10.776,11,3185,2441.4564664739046
3847,6,10.776,12,3185,191.6618647741112
3848,6,10.776,13,3185,20120.389616845605
3849,6,10.776,14,3185,0.948490780524219
3850,6,1.1,1,3276,25.07369565638849
3851,6,1.1,2,3276,1.418508394915308e-47
3852,6,1.1,3,3276,37.583492479015206
3853,6,1.1,4,3276,41.86749914874285
3854,6,1.1,5,3276,54.0359722082228
3855,6,1.1,6,3276,6.13712275249718e-77
3856,6,1.1,7,3276,1.5229939560946245e-243
3857,6,1.1,8,3276,2.313890978899845e-46
3858,6,1.1,9,3276,281.4293610650226
3859,6,1.1,10,3276,1113.109080858407
3860,6,1.1,11,3276,2400.9565229260083
3861,6,1.1,12,3276,191.663013480161
3862,6,1.1,13,3276,20514.707462818915
3863,6,1.1,14,3276,0.2768355806590097
3864,6,14.237,1,3367,173.6098472792518
3865,6,14.237,2,3367,4.377340405533283e-49
3866,6,14.237,3,3367,21.405752098122207
3867,6,14.237,4,3367,164.9730547695386
3868,6,14.237,5,3367,37.50959693832067
3869,6,14.237,6,3367,3.8838728784915246e-78
3870,6,14.237,7,3367,1.9097429242153343e-246
3871,6,14.237,8,3367,8.729536297458763e-47
3872,6,14.237,9,3367,243.1195663100712
3873,6,14.237,10,3367,1253.410412358833
3874,6,14.237,11,3367,2000.2446907680217
3875,6,14.237,12,3367,191.66388739339223
3876,6,14.237,13,3367,20854.314292725383
3877,6,14.237,14,3367,6.22351171168125
3878,6,21.412,1,3458,92.08130064846624
3879,6,21.412,2,3458,9.635887220117541e-53
3880,6,21.412,3,3458,9.111279306917904
3881,6,21.412,4,3458,201.9219783332612
3882,6,21.412,5,3458,10.039745626262125
3883,6,21.412,6,3458,3.7610311147508105e-82
3884,6,21.412,7,3458,1.905742847731914e-256
3885,6,21.412,8,3458,6.281178594089618e-49
3886,6,21.412,9,3458,481.17747948323887
3887,6,21.412,10,3458,1099.90916480695
3888,6,21.412,11,3458,1122.8976006633377
3889,6,21.412,12,3458,191.66455224958915
3890,6,21.412,13,3458,22011.2729995228
3891,6,21.412,14,3458,6.337925098071476
3892,6,4.481,1,3549,67.30461233606344
3893,6,4.481,2,3549,2.986896833984108e-55
3894,6,4.481,3,3549,27.379950145134625
3895,6,4.481,4,3549,150.15076049997293
3896,6,4.481,5,3549,22.4823041464906
3897,6,4.481,6,3549,1.5211739532052417e-83
3898,6,4.481,7,3549,5.423902654891276e-260
3899,6,4.481,8,3549,3.857764759429475e-49
3900,6,4.481,9,3549,355.84516433987056
3901,6,4.481,10,3549,1287.5415544723528
3902,6,4.481,11,3549,770.5622741963995
3903,6,4.481,12,3549,191.6650580592586
3904,6,4.481,13,3549,22626.969422445272
3905,6,4.481,14,3549,1.0354488049335977
3906,6,3.799,1,3640,32.10194012192964
3907,6,3.799,2,3640,1.9897871099292628e-56
3908,6,3.799,3,3640,34.96392048590715
3909,6,3.799,4,3640,57.41474903226256
3910,6,3.799,5,3640,29.598970214303964
3911,6,3.799,6,3640,6.294744777513875e-84
3912,6,3.799,7,3640,3.563350857848752e-261
3913,6,3.799,8,3640,4.903991285413171e-49
3914,6,3.799,9,3640,196.60553858306795
3915,6,3.799,10,3640,1549.054469996476
3916,6,3.799,11,3640,805.5906914589849
3917,6,3.799,12,3640,191.66544286942184
3918,6,3.799,13,3640,22882.730377878364
3919,6,3.799,14,3640,0.4613821560752286
3920,7,10.768,1,91,10.271273377164071
3921,7,10.768,2,91,6.26532129491271
3922,7,10.768,3,91,208.6880281476356
3923,7,10.768,4,91,0.2686273614397652
3924,7,10.768,5,91,11.124801657284747
3925,7,10.768,6,91,0.5498811376239569
3926,7,10.768,7,91,0.0762097314866882
3927,7,10.768,8,91,0.9621367748517042
3928,7,10.768,9,91,0.2260011856916212
3929,7,10.768,10,91,2717.1189807553774
3930,7,10.768,11,91,11360.652823962084
3931,7,10.768,12,91,285.6015867060338
3932,7,10.768,13,91,288.1314321824698
3933,7,10.768,14,91,0.2786076299087152
3934,7,15.505,1,182,4.6962836469464415
3935,7,15.505,2,182,0.0508939300436816
3936,7,15.505,3,182,25.747930841935773
3937,7,15.505,4,182,75.1691268123406
3938,7,15.505,5,182,550.8110949685365
3939,7,15.505,6,182,1.2414966779237289
3940,7,15.505,7,182,8.564680373483858e-05
3941,7,15.505,8,182,29.527823934368485
3942,7,15.505,9,182,4.635424248252165
3943,7,15.505,10,182,1861.7044101577828
3944,7,15.505,11,182,10808.829668983411
3945,7,15.505,12,182,211.45803816471303
3946,7,15.505,13,182,1574.968407437835
3947,7,15.505,14,182,0.1992591886923648
3948,7,18.977,1,273,59.36863563667056
3949,7,18.977,2,273,0.0006442371889102
3950,7,18.977,3,273,24.588726250052613
3951,7,18.977,4,273,117.4947694060874
3952,7,18.977,5,273,70.0523647259315
3953,7,18.977,6,273,7.888499648111381e-06
3954,7,18.977,7,273,2.1169682072373457e-21
3955,7,18.977,8,273,0.0945421135392592
3956,7,18.977,9,273,172.44529219957244
3957,7,18.977,10,273,1750.5725422402224
3958,7,18.977,11,273,10656.66891522452
3959,7,18.977,12,273,155.58540946743855
3960,7,18.977,13,273,2421.7919846219183
3961,7,18.977,14,273,3.271679623496489
3962,7,8.46,1,364,8.191413713011212
3963,7,8.46,2,364,5.591191104355176e-05
3964,7,8.46,3,364,43.30263309032492
3965,7,8.46,4,364,47.13134148963043
3966,7,8.46,5,364,45.18430821108415
3967,7,8.46,6,364,2.2074453345179888e-06
3968,7,8.46,7,364,1.2366506561152965e-23
3969,7,8.46,8,364,0.0706861150328445
3970,7,8.46,9,364,131.1055349643544
3971,7,8.46,10,364,1887.277994393796
3972,7,8.46,11,364,10678.722521806572
3973,7,8.46,12,364,164.03992997487396
3974,7,8.46,13,364,2703.462412133531
3975,7,8.46,14,364,0.1757070489635767
3976,7,9.142,1,455,1.541141727350558
3977,7,9.142,2,455,7.832899420078887e-06
3978,7,9.142,3,455,47.16141746535013
3979,7,9.142,4,455,12.151308930713116
3980,7,9.142,5,455,46.024674456685325
3981,7,9.142,6,455,1.2646842961080297e-06
3982,7,9.142,7,455,9.56092213217826e-25
3983,7,9.142,8,455,0.09882267601655
3984,7,9.142,9,455,72.80516954640657
3985,7,9.142,10,455,2072.507972985854
3986,7,9.142,11,455,10721.15239015768
3987,7,9.142,12,455,170.5046767532072
3988,7,9.142,13,455,2844.366250214713
3989,7,9.142,14,455,0.0349181992838931
3990,7,16.277,1,546,42.40880383629575
3991,7,16.277,2,546,4.701236042884639e-07
3992,7,16.277,3,546,27.43487627598212
3993,7,16.277,4,546,98.81631952155723
3994,7,16.277,5,546,116.80473444632902
3995,7,16.277,6,546,9.89859317024707e-10
3996,7,16.277,7,546,5.152765122892974e-33
3997,7,16.277,8,546,0.0005404038180258
3998,7,16.277,9,546,208.16919705852968
3999,7,16.277,10,546,1906.9868609489952
4000,7,16.277,11,546,10387.748995670554
4001,7,16.277,12,546,175.41445385698228
4002,7,16.277,13,546,3304.35405152145
4003,7,16.277,14,546,1.8752095757429224
4004,7,4.519,1,637,17.778338091007743
4005,7,4.519,2,637,6.021094905539014e-09
4006,7,4.519,3,637,26.324438964005413
4007,7,4.519,4,637,29.19871967386662
4008,7,4.519,5,637,39.93080083651825
4009,7,4.519,6,637,1.0205989877138513e-13
4010,7,4.519,7,637,4.52821637769252e-46
4011,7,4.519,8,637,4.452702732130874e-07
4012,7,4.519,9,637,410.7352133049205
4013,7,4.519,10,637,1842.7553217857687
4014,7,4.519,11,637,10148.531096968216
4015,7,4.519,12,637,179.3019084354145
4016,7,4.519,13,637,3853.407995500554
4017,7,4.519,14,637,0.2695533060613979
4018,7,5.333,1,728,4.2697502209400495
4019,7,5.333,2,728,6.857420425552039e-10
4020,7,5.333,3,728,45.88635200270488
4021,7,5.333,4,728,11.436223319634909
4022,7,5.333,5,728,35.00103672223769
4023,7,5.333,6,728,4.2556221564665193e-14
4024,7,5.333,7,728,2.34597132255707e-47
4025,7,5.333,8,728,4.101037785013173e-07
4026,7,5.333,9,728,232.837327374867
4027,7,5.333,10,728,2106.162727677235
4028,7,5.333,11,728,10163.833614621648
4029,7,5.333,12,728,182.25979810431528
4030,7,5.333,13,728,4046.1020035571896
4031,7,5.333,14,728,0.0686094662848736
4032,7,10.069,1,819,0.9258777984099708
4033,7,10.069,2,819,1.0701099976316582e-10
4034,7,10.069,3,819,76.48721303627478
4035,7,10.069,4,819,3.0832009950795407
4036,7,10.069,5,819,36.797171677512495
4037,7,10.069,6,819,2.2643608847555046e-14
4038,7,10.069,7,819,2.7525952997466185e-48
4039,7,10.069,8,819,3.713485073579788e-07
4040,7,10.069,9,819,126.14564451320663
4041,7,10.069,10,819,2326.524740792432
4042,7,10.069,11,819,10186.487778747927
4043,7,10.069,12,819,184.5101033978062
4044,7,10.069,13,819,4166.652102681434
4045,7,10.069,14,819,0.0224910588528223
4046,7,21.74,1,910,18.2071540944599
4047,7,21.74,2,910,1.26977124370792e-11
4048,7,21.74,3,910,44.07008119474733
4049,7,21.74,4,910,16.3130947180941
4050,7,21.74,5,910,243.64742058364143
4051,7,21.74,6,910,2.779009294319072e-16
4052,7,21.74,7,910,1.0589560415444592e-55
4053,7,21.74,8,910,7.07529209704763e-08
4054,7,21.74,9,910,170.4806312961821
4055,7,21.74,10,910,2214.708342183195
4056,7,21.74,11,910,9836.515537636918
4057,7,21.74,12,910,186.22208985926648
4058,7,21.74,13,910,4657.274482374301
4059,7,21.74,14,910,1.3056408817521703
4060,7,7.332,1,1001,22.48876696554513
4061,7,7.332,2,1001,2.3586407456867377e-13
4062,7,7.332,3,1001,26.02080386742301
4063,7,7.332,4,1001,46.02389714454598
4064,7,7.332,5,1001,42.3452419945589
4065,7,7.332,6,1001,2.9519271961995985e-21
4066,7,7.332,7,1001,2.01224834119874e-69
4067,7,7.332,8,1001,3.782099793340548e-12
4068,7,7.332,9,1001,457.7613655129011
4069,7,7.332,10,1001,2079.2666604076144
4070,7,7.332,11,1001,9532.176169107115
4071,7,7.332,12,1001,187.52453845607693
4072,7,7.332,13,1001,5273.656390555808
4073,7,7.332,14,1001,0.4373367151330707
4074,7,4.618,1,1092,3.416714783502358
4075,7,4.618,2,1092,3.1291651720895525e-14
4076,7,4.618,3,1092,47.59504757488439
4077,7,4.618,4,1092,14.34231775449984
4078,7,4.618,5,1092,30.311186111753944
4079,7,4.618,6,1092,1.2684860339892245e-21
4080,7,4.618,7,1092,1.1131857918866022e-70
4081,7,4.618,8,1092,3.2900137720274584e-12
4082,7,4.618,9,1092,258.99164185944767
4083,7,4.618,10,1092,2363.4005015774223
4084,7,4.618,11,1092,9563.663121234596
4085,7,4.618,12,1092,188.5154160492834
4086,7,4.618,13,1092,5476.852887066158
4087,7,4.618,14,1092,0.0515935307584314
4088,7,11.707,1,1183,1.3887509497257482
4089,7,11.707,2,1183,5.3647267036402e-15
4090,7,11.707,3,1183,57.351941604196206
4091,7,11.707,4,1183,3.3975646404229867
4092,7,11.707,5,1183,79.0076127572376
4093,7,11.707,6,1183,6.32556860147985e-22
4094,7,11.707,7,1183,9.223547896483422e-72
4095,7,11.707,8,1183,4.306858884116468e-12
4096,7,11.707,9,1183,145.6679159508344
4097,7,11.707,10,1183,2563.9364394268005
4098,7,11.707,11,1183,9550.09798300223
4099,7,11.707,12,1183,189.2692564589904
4100,7,11.707,13,1183,5636.79636922117
4101,7,11.707,14,1183,0.0387601726967579
4102,7,14.025,1,1274,53.93242084094563
4103,7,14.025,2,1274,4.2154576214640463e-16
4104,7,14.025,3,1274,35.26061753550324
4105,7,14.025,4,1274,76.59677929092041
