-715.4165559738727
-713.7797252935042
-703.881437432932
-692.4868135995184
-672.1023115947905
-664.1387195619008
-653.6815646345801
-645.3295388952913
-642.7498555431879
-643.8596378080921
-637.7572414880924
-616.6642320587258
-608.8312211311057
-605.3664270457389
-585.9114276053338
-584.0394034735659
-584.4863624645636
-581.9689093976982
-576.062495729501
-573.5067803469261
-550.66176386959
-545.5598684855604
-536.8018943635145
-532.2999289268957
-513.5864772800015
-502.82727037955254
-498.02573799976216
-492.1459723526044
-481.8207709879538
-474.3899265569677
-465.80036613951825
-469.2209610427684
-465.01148469532455
-464.6489963614291
-465.65373070028625
-456.9418465195389
-454.3489019206413
-453.17903474153036
-447.18669789757723
-435.66165103929586
-430.8600960965158
-419.71882078237843
-415.47055257772126
-414.2902938428423
-406.8420446655301
-402.4402150477532
-392.2903448496122
-391.9868958423425
-380.73369060104545
-377.40141546563456
-365.2074038247499
-362.62068356816525
-354.5016776486625
-343.8851292176679
-341.7670179511452
-337.547321681442
-337.147125913943
-337.96360939461584
-336.16637763932926
-335.6353068919568
-332.07402492421863
-329.7815351523095
-326.13949912955485
-325.28783481875655
-324.2382458780623
-325.2264753073016
-308.12505899265915
-308.5784942048034
-307.22366638702795
-302.68076475818043
-297.7325307245077
-298.0862355068605
-292.01752842836095
-290.93529613303656
-279.1976566206972
-274.49188668658405
-275.43733485806024
-274.64983481921945
-272.2553682256292
-272.7883503524441
-266.3390970567733
-264.13922390028404
-255.68263809668503
-250.6086496108482
-249.03575576832563
-252.63286196528202
-244.3785309199584
-237.2461287904538
-235.547221217155
-224.35972271778874
-223.05357135155637
-226.92162551033147
-226.31659937112923
-219.99484106399095
-213.8904623267722
-205.81907153571873
-205.01915767732322
-202.0254651437998
-200.69597709466893
-200.43214583360884
-195.9140459180359
-198.22278306676543
-196.9674621610482
-194.49486232048895
-192.26771780652135
-191.44584811321565
-187.0160093919988
-186.7383316405881
-178.68500404342507
-177.24941857653636
-175.1458658401379
-172.42140115457795
-172.07848003228543
-169.55076539493623
-168.34223418377994
-165.29233197693853
-164.4551620978958
-160.18780890358283
-160.90787288665476
-161.3372592946933
-163.3803077530437
-158.19076994846384
-156.4096733252579
-156.4239894841599
-156.52560882030758
-155.34055727204367
-154.40687363001592
-151.4683357062985
-151.43599776882508
-149.7482789562625
-148.50297395807343
-147.8967573451169
-144.63537090666492
-144.9489919426142
-145.2488582667402
-145.71327813875592
-144.77772018821355
-147.81682359744048
-147.01108068252432
-147.3091392280666
-147.52834780666092
-144.4601992239078
-142.25996039350554
-141.6604766812463
-142.93545378040523
-137.40486253216153
-134.26289497984072
-134.3872990167319
-135.09668003162696
-134.468871670001
-127.89316208212342
-126.4822361789214
-123.42472875448667
-121.06642290433892
-116.36830015531571
-112.4439360402097
-109.75697824359744
-107.0441816094733
-108.0914283239346
-107.71335849444586
-104.65333182924022
-105.58139220128619
-103.34144521372431
-102.08745682279968
-100.79214908144074
-99.613188742696
-97.31270518602605
-97.86260290469764
-90.76718892242215
-90.3424460822694
-87.70568650954334
-85.62330272160813
-84.84446623287245
-86.67295624814757
-82.16820061936642
-64.54093119952982
-61.62051714812966
-60.477901020170734
-59.87884020014786
-60.223565772956725
-58.3150025224085
-56.29463476678977
-56.03676066659434
-56.35492230915152
-59.5822716021245
-55.379419460009146
-55.69221703613645
-55.237388787501935
-56.046194123860914
-56.18389427460528
-55.83567284164494
-55.72619876177921
-56.104140210672085
-55.953074590986645
-56.641283617536615
-56.49617411850024
-56.124994221079746
-55.201096814725375
-54.41862682069238
-57.08758789534628
-54.5402819212927
-57.392409723822674
-55.108875852176695
-54.20943131479986
-54.91428973854007
-54.22246907860006
-54.43974137717587
-54.49310837564013
-52.65101137037716
-54.190643691554364
-54.02486395230992
-53.48863890560851
-51.024719089284666
-51.33443049294668
-50.383999321538155
-50.15591062807867
-49.35384294665864
-49.68327371484542
-50.41144162815619
-50.15504634369723
-50.06549061991899
-52.476103635445426
-53.484602778346996
-52.34296149043339
-49.90661104037805
-50.35135973222951
-49.04897012198082
-48.57156445596306
-48.04369609764901
-49.32945647239577
-48.497898313104336
-48.4065519008787
-49.47352690076658
-51.26335200531578
-50.81632314418827
-50.69846495175655
-49.71402135459428
-50.1162850873119
-49.138233024302814
-50.271240536231055
-49.17957165829386
-48.715986060744
-49.476515280528474
-49.12624424777191
-49.01398504167002
