-3715.3211972899526
-3715.36536717943
-3714.381136940114
-3714.491594622992
-3715.007450106745
-3714.7449800910413
-3714.898371337519
-3713.7323046106103
-3714.9857878029443
-3714.926910693003
-3716.2592289055174
-3716.564601155393
-3715.878311794818
-3715.572550716569
-3714.577946896696
-3712.9635566235766
-3713.541331395851
-3713.7760389301948
-3713.3423098963794
-3713.2905452336345
-3713.5636732023886
-3713.9815777780486
-3715.22130166333
-3714.9800116593374
-3711.956201765138
-3712.181080475045
-3712.9642614492827
-3712.9247041547233
-3711.1812407682023
-3711.2389003843878
-3710.4001801056693
-3711.645548646359
-3711.3257893453774
-3710.64859270969
-3709.955513176381
-3708.6259335425625
-3712.493182022652
-3710.9192853802174
-3708.2904144263534
-3707.6816936203068
-3706.3557961158635
-3705.8658796741247
-3705.5368462038823
-3705.9413605832756
-3704.6108041684574
-3706.48192082824
-3706.2024769574737
-3705.7422696530543
-3707.265047038193
-3708.2447838937987
-3709.3903987288236
-3705.5986154261277
-3704.6680925997666
-3703.072662513715
-3705.1480723802424
-3703.7940303175733
-3705.5800248476858
-3706.2633815555987
-3702.7232957450587
-3702.928416380034
-3705.9846231740908
-3703.8551560011147
-3704.509938994072
-3705.2673450584457
-3705.313142916718
-3704.305363742324
-3704.0340187294364
-3704.1709984799227
-3705.375522352771
-3708.069412166324
-3703.711990382758
-3702.955694800574
-3703.892236281526
-3705.130840489539
-3703.261262521634
-3703.9569911010776
-3704.37197419374
-3704.429507832003
-3701.560561293195
-3702.249097294973
-3701.8399403431345
-3702.7047169503603
-3703.3711228217735
-3702.7419950476806
-3702.3499369369556
-3702.629456657066
-3701.359977334356
-3701.890842970313
-3703.1589465443985
-3701.987904769813
-3701.1447398409873
-3700.979172553582
-3700.872500716756
-3701.1201152255344
-3702.669053469325
-3701.4988651020467
-3700.866286606616
-3701.1249663532362
-3700.1159682724237
-3700.069771884357
-3699.490769794828
-3698.402988555252
-3698.8020308175182
-3699.557613758833
-3701.018400426863
-3699.2600413450177
-3698.911564022711
-3698.562688181913
-3698.4615045737546
-3697.3779299105563
-3698.561206849948
-3699.2981585439784
-3698.744964556099
-3698.8289815724784
-3697.1542351798425
-3697.7886669903405
-3697.528223164501
-3697.104988007097
-3695.7931731838808
-3697.139006571427
-3696.9153925663086
-3696.459943622587
-3694.4942438202243
-3693.3737020418944
-3693.959050798786
-3693.507268721108
-3693.877657138448
-3693.960823367979
-3694.089781316884
-3695.8437239327677
-3693.286173074043
-3693.4938435330937
-3693.3147732190073
-3692.4999332864513
-3692.773407694418
-3692.0657518934813
-3689.570862243475
-3689.567840033555
-3688.1732564262006
-3686.791188271122
-3686.839135985665
-3687.0142797319154
-3687.0071395767227
-3687.0867235078535
-3685.6961429481307
-3685.9759672270097
-3685.817004303055
-3686.00135303952
-3686.425925740132
-3684.179373788601
-3684.0944684671895
-3685.2235112445173
-3686.2161476082147
-3687.7772040220066
-3686.2127083922655
-3685.251598086107
-3683.7460074716228
-3685.05131360495
-3684.617502657874
-3685.6639193679994
-3685.629540820093
-3685.305335319379
-3684.8659520798997
-3685.7878400997433
-3685.688727734173
-3684.573120028896
-3685.1992242880942
-3686.0378454391475
-3685.438939519052
-3684.386354005349
-3684.387436419677
-3685.3029609542136
-3685.18707106313
-3685.7589344445596
-3685.966082805847
-3685.6109445162547
-3686.7623151417683
-3686.8059815288884
-3685.571714122765
-3681.795924840226
-3678.3226920630086
-3675.9523330674842
-3675.4296164619454
-3675.344714838526
-3673.653023056162
-3671.6360040540735
-3668.2718719965897
-3669.725470163815
-3665.1961474329787
-3663.57641963746
-3662.931014588599
-3662.4239618817746
-3658.1085594401075
-3658.4868077919573
-3658.056271765038
-3660.396884137871
-3657.4403376963082
-3657.3835258830004
-3656.9578432590765
-3656.0304910362684
-3656.096524731444
-3656.0010541237666
-3655.3634772147343
-3652.0013756731596
-3651.1245476286945
-3649.8516379113935
-3649.5023050126283
-3649.814143081785
-3649.8736935114844
-3648.703464823609
-3650.5500557716537
-3650.9846126547554
-3648.9045244381277
-3648.6005308704525
-3646.6984574202456
-3645.8296507270875
-3644.604057003101
-3646.0844286448
-3643.8227871229988
-3642.0245314892077
-3644.161226904506
-3644.1127754853032
-3647.4827707192176
-3647.804607819375
-3648.3436462673876
-3647.7205297770356
-3651.6138280053224
-3651.065095083583
-3651.3118306364568
-3649.9170818131706
-3647.938511063547
-3648.242696244544
-3649.97304085594
-3648.3738121050133
-3648.793892190913
-3648.624427411807
-3647.946670977195
-3645.9766487240186
-3643.7267676937263
-3639.746181447009
-3639.133851153029
-3639.0683214204946
-3638.947637079223
-3635.2225489236725
-3634.895385375511
-3633.3015985902653
-3633.545605431356
-3633.523745729623
-3631.1026685726792
-3632.4165164292162
-3629.8638149246945
-3628.243487489749
-3629.5624676702996
-3626.708393090067
