treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
leachates,60,0.00000,0.33625,0.01414,0.35038,0.22518,0.03241,0.09279,0.05613,0.03132,15.84685,0.00000,31.61819,0.00669,6.22125,14.99958,100.80223,7.48518,72.41741,0.00021,180.70503,41.76148,138.94355,72.41762,108.28741,0.66875,6,2
leachates,61,0.00000,0.33342,0.01390,0.34732,0.22566,0.03276,0.08890,0.05655,0.03062,15.83925,0.00000,31.61683,0.00687,6.12984,14.99956,101.15475,7.66977,72.61197,0.00022,181.43671,42.20256,139.23415,72.61219,108.82452,0.66724,6,2
leachates,62,0.00000,0.33060,0.01367,0.34427,0.22613,0.03311,0.08503,0.05695,0.02994,15.83170,0.00000,31.61550,0.00704,6.04079,14.99954,101.50483,7.84860,72.80402,0.00023,182.15768,42.63624,139.52143,72.80425,109.35343,0.66577,6,2
leachates,63,0.00000,0.32780,0.01344,0.34124,0.22660,0.03345,0.08119,0.05734,0.02927,15.82421,0.00000,31.61420,0.00722,5.95403,14.99951,101.85247,8.02177,72.99358,0.00024,182.86807,43.06264,139.80543,72.99383,109.87425,0.66434,6,2
leachates,64,0.00000,0.32502,0.01321,0.33823,0.22706,0.03378,0.07739,0.05772,0.02862,15.81677,0.00000,31.61293,0.00738,5.86948,14.99949,102.19770,8.18938,73.18070,0.00026,183.56803,43.48185,140.08618,73.18095,110.38708,0.66295,6,2
leachates,65,0.00000,0.32225,0.01298,0.33523,0.22751,0.03411,0.07361,0.05808,0.02798,15.80938,0.00000,31.61168,0.00755,5.78708,14.99946,102.54053,8.35151,73.36540,0.00027,184.25771,43.89398,140.36373,73.36567,110.89204,0.66160,6,2
leachates,66,0.00000,0.31950,0.01276,0.33226,0.22796,0.03444,0.06986,0.05844,0.02736,15.80205,0.00000,31.61046,0.00771,5.70676,14.99943,102.88096,8.50828,73.54770,0.00028,184.93723,44.29913,140.63809,73.54799,111.38924,0.66028,6,2
leachates,67,0.00000,0.31676,0.01254,0.32930,0.22841,0.03475,0.06614,0.05879,0.02675,15.79478,0.00000,31.60927,0.00787,5.62846,14.99941,103.21902,8.65976,73.72765,0.00030,185.60673,44.69741,140.90932,73.72795,111.87878,0.65900,6,2
leachates,68,0.00000,0.31405,0.01232,0.32636,0.22885,0.03507,0.06245,0.05912,0.02615,15.78756,0.00000,31.60811,0.00802,5.55212,14.99938,103.55471,8.80607,73.90527,0.00031,186.26637,45.08892,141.17745,73.90559,112.36078,0.65775,6,2
leachates,69,0.00000,0.31134,0.01210,0.32344,0.22929,0.03537,0.05879,0.05944,0.02557,15.78039,0.00000,31.60698,0.00817,5.47767,14.99935,103.88805,8.94728,74.08059,0.00033,186.91625,45.47375,141.44250,74.08092,112.83533,0.65654,6,2
leachates,70,12.20000,0.34443,0.01639,0.36082,0.22972,0.03567,0.09543,0.05983,0.03693,15.77258,0.00000,31.60559,0.00839,6.05586,14.99932,104.23673,9.17282,74.26847,0.00035,187.67837,45.97388,141.70449,74.26882,113.40955,0.65487,6,2
leachates,71,0.00000,0.34118,0.01614,0.35732,0.23014,0.03607,0.09112,0.06021,0.03611,15.76483,0.00000,31.60424,0.00860,5.97064,14.99929,104.58242,9.39130,74.45371,0.00036,188.42779,46.46435,141.96344,74.45407,113.97372,0.65326,6,2
leachates,72,0.00000,0.33796,0.01590,0.35385,0.23056,0.03645,0.08684,0.06057,0.03531,15.75715,0.00000,31.60292,0.00881,5.88733,14.99925,104.92514,9.60285,74.63633,0.00038,189.16470,46.94530,142.21940,74.63671,114.52799,0.65169,6,2
leachates,73,0.00000,0.33475,0.01565,0.35040,0.23098,0.03683,0.08259,0.06092,0.03453,15.74954,0.00000,31.60164,0.00902,5.80586,14.99922,105.26491,9.80758,74.81637,0.00040,189.88926,47.41688,142.47239,74.81677,115.07250,0.65017,6,2
leachates,74,0.00000,0.33156,0.01541,0.34697,0.23139,0.03720,0.07838,0.06126,0.03376,15.74198,0.00000,31.60038,0.00922,5.72621,14.99919,105.60176,10.00563,74.99386,0.00042,190.60167,47.87923,142.72245,74.99428,115.60739,0.64870,6,2
leachates,75,0.00000,0.32839,0.01516,0.34356,0.23179,0.03756,0.07420,0.06158,0.03301,15.73449,0.00000,31.59915,0.00941,5.64833,14.99915,105.93571,10.19711,75.16885,0.00044,191.30210,48.33249,142.96961,75.16928,116.13282,0.64727,6,2
leachates,76,0.00000,0.32525,0.01492,0.34017,0.23220,0.03792,0.07005,0.06190,0.03227,15.72706,0.00000,31.59796,0.00961,5.57218,14.99912,106.26678,10.38214,75.34135,0.00046,191.99072,48.77682,143.21391,75.34181,116.64891,0.64589,6,2
leachates,77,0.00000,0.32212,0.01468,0.33680,0.23259,0.03827,0.06594,0.06220,0.03155,15.71970,0.00000,31.59679,0.00979,5.49772,14.99908,106.59499,10.56084,75.51141,0.00048,192.66771,49.21234,143.45538,75.51189,117.15582,0.64454,6,2
leachates,78,0.00000,0.31901,0.01444,0.33346,0.23298,0.03861,0.06186,0.06250,0.03085,15.71239,0.00000,31.59566,0.00998,5.42491,14.99904,106.92036,10.73333,75.67906,0.00050,193.33324,49.63920,143.69405,75.67956,117.65368,0.64324,6,2
leachates,79,0.00000,0.31593,0.01421,0.33014,0.23337,0.03894,0.05782,0.06278,0.03016,15.70514,0.00000,31.59455,0.01016,5.35371,14.99900,107.24291,10.89972,75.84433,0.00052,193.98748,50.05753,143.92995,75.84485,118.14263,0.64198,6,2
leachates,80,0.00000,0.31287,0.01397,0.32684,0.23376,0.03927,0.05381,0.06305,0.02949,15.69796,0.00000,31.59348,0.01034,5.28408,14.99896,107.56266,11.06014,76.00725,0.00054,194.63059,50.46747,144.16312,76.00780,118.62280,0.64075,6,2
leachates,81,0.00000,0.30982,0.01374,0.32356,0.23413,0.03959,0.04984,0.06331,0.02883,15.69083,0.00000,31.59243,0.01051,5.21600,14.99892,107.87963,11.21469,76.16786,0.00057,195.26275,50.86916,144.39359,76.16842,119.09433,0.63956,6,2
leachates,82,0.00000,0.30680,0.01351,0.32031,0.23451,0.03991,0.04589,0.06356,0.02819,15.68376,0.00000,31.59141,0.01068,5.14941,14.99887,108.19384,11.36350,76.32618,0.00059,195.88411,51.26272,144.62139,76.32677,119.55734,0.63841,6,2
leachates,83,0.00000,0.30380,0.01328,0.31708,0.23488,0.04022,0.04199,0.06380,0.02756,15.67675,0.00000,31.59042,0.01084,5.08430,14.99883,108.50530,11.50668,76.48224,0.00061,196.49484,51.64830,144.84654,76.48286,120.01198,0.63729,6,2
leachates,84,12.20000,0.33587,0.01762,0.35349,0.23524,0.04052,0.07772,0.06411,0.03888,15.66912,0.00000,31.58919,0.01108,5.59133,14.99879,108.82843,11.73700,76.65093,0.00064,197.21699,52.14794,145.06905,76.65157,120.56543,0.63577,6,2
leachates,85,0.00000,0.33234,0.01736,0.34970,0.23561,0.04091,0.07318,0.06441,0.03801,15.66156,0.00000,31.58799,0.01130,5.51714,14.99874,109.14833,11.95959,76.81701,0.00066,197.92559,52.63664,145.28895,76.81768,121.10792,0.63429,6,2
leachates,86,0.00000,0.32884,0.01710,0.34593,0.23596,0.04129,0.06868,0.06470,0.03716,15.65407,0.00000,31.58682,0.01153,5.44443,14.99870,109.46504,12.17459,76.98053,0.00069,198.62086,53.11459,145.50627,76.98122,121.63963,0.63286,6,2
leachates,87,0.00000,0.32536,0.01684,0.34220,0.23632,0.04167,0.06421,0.06497,0.03633,15.64664,0.00000,31.58569,0.01175,5.37317,14.99865,109.77857,12.38216,77.14153,0.00072,199.30298,53.58195,145.72103,77.14224,122.16074,0.63148,6,2
leachates,88,0.00000,0.32191,0.01658,0.33849,0.23666,0.04204,0.05979,0.06523,0.03552,15.63929,0.00000,31.58459,0.01196,5.30334,14.99860,110.08897,12.58243,77.30003,0.00075,199.97218,54.03891,145.93327,77.30077,122.67140,0.63015,6,2
leachates,89,0.00000,0.31848,0.01632,0.33480,0.23701,0.04239,0.05540,0.06548,0.03472,15.63200,0.00000,31.58352,0.01217,5.23491,14.99855,110.39624,12.77555,77.45607,0.00078,200.62864,54.48562,146.14302,77.45685,123.17179,0.62885,6,2
leachates,90,0.00000,0.31508,0.01607,0.33114,0.23735,0.04274,0.05105,0.06572,0.03395,15.62478,0.00000,31.58248,0.01238,5.16785,14.99850,110.70042,12.96165,77.60970,0.00080,201.27258,54.92228,146.35030,77.61050,123.66207,0.62760,6,2
leachates,91,0.00000,0.31170,0.01581,0.32751,0.23769,0.04309,0.04674,0.06595,0.03319,15.61763,0.00000,31.58147,0.01258,5.10214,14.99844,111.00153,13.14088,77.76094,0.00083,201.90419,55.34903,146.55515,77.76177,124.14241,0.62639,6,2
leachates,92,0.00000,0.30835,0.01556,0.32391,0.23802,0.04342,0.04247,0.06617,0.03244,15.61054,0.00000,31.58050,0.01277,5.03776,14.99839,111.29960,13.31337,77.90983,0.00087,202.52366,55.76606,146.75760,77.91069,124.61297,0.62522,6,2
leachates,93,0.00000,0.30503,0.01531,0.32033,0.23835,0.04375,0.03824,0.06638,0.03172,15.60351,0.00000,31.57955,0.01296,4.97468,14.99834,111.59464,13.47926,78.05640,0.00090,203.13119,56.17352,146.95767,78.05729,125.07389,0.62409,6,2
leachates,94,0.00000,0.30173,0.01506,0.31679,0.23867,0.04407,0.03405,0.06658,0.03101,15.59655,0.00000,31.57864,0.01315,4.91288,14.99828,111.88668,13.63868,78.20068,0.00093,203.72697,56.57158,147.15539,78.20161,125.52536,0.62299,6,2
leachates,95,0.00000,0.29846,0.01481,0.31327,0.23899,0.04438,0.02989,0.06676,0.03032,15.58965,0.00000,31.57775,0.01334,4.85233,14.99822,112.17574,13.79177,78.34272,0.00096,204.31118,56.96040,147.35079,78.34368,125.96751,0.62194,6,2
leachates,96,0.00000,0.29521,0.01457,0.30978,0.23931,0.04469,0.02578,0.06694,0.02964,15.58282,0.00000,31.57690,0.01352,4.79301,14.99816,112.46185,13.93865,78.48253,0.00100,204.88403,57.34013,147.54389,78.48353,126.40050,0.62091,6,2
leachates,97,0.00000,0.29199,0.01432,0.30632,0.23963,0.04498,0.02171,0.06711,0.02898,15.57605,0.00000,31.57607,0.01369,4.73489,14.99810,112.74502,14.07947,78.62016,0.00103,205.44568,57.71094,147.73473,78.62119,126.82449,0.61992,6,2
leachates,98,12.20000,0.32307,0.01874,0.34181,0.23993,0.04527,0.05660,0.06736,0.04025,15.56867,0.00000,31.57501,0.01394,5.18983,14.99804,113.03637,14.31036,78.77048,0.00106,206.11827,58.19498,147.92330,78.77155,127.34673,0.61856,6,2
leachates,99,0.00000,0.31934,0.01846,0.33780,0.24024,0.04565,0.05191,0.06759,0.03935,15.56137,0.00000,31.57397,0.01418,5.12385,14.99798,113.32447,14.53295,78.91827,0.00110,206.77679,58.66717,148.10962,78.91937,127.85742,0.61725,6,2
leachates,100,0.00000,0.31564,0.01818,0.33383,0.24054,0.04602,0.04726,0.06781,0.03846,15.55414,0.00000,31.57298,0.01441,5.05908,14.99791,113.60934,14.74741,79.06357,0.00114,207.42146,59.12774,148.29372,79.06471,128.35675,0.61598,6,2
leachates,101,0.00000,0.31197,0.01791,0.32988,0.24084,0.04639,0.04265,0.06802,0.03760,15.54698,0.00000,31.57201,0.01464,4.99552,14.99785,113.89101,14.95391,79.20641,0.00117,208.05251,59.57688,148.47563,79.20759,128.84492,0.61475,6,2
leachates,102,0.00000,0.30833,0.01763,0.32597,0.24114,0.04674,0.03809,0.06821,0.03675,15.53990,0.00000,31.57108,0.01487,4.93315,14.99778,114.16951,15.15260,79.34684,0.00121,208.67016,60.01479,148.65537,79.34805,129.32211,0.61357,6,2
leachates,103,0.00000,0.30472,0.01736,0.32208,0.24143,0.04708,0.03357,0.06840,0.03592,15.53288,0.00000,31.57019,0.01509,4.87194,14.99772,114.44486,15.34365,79.48488,0.00125,209.27464,60.44167,148.83297,79.48613,129.78851,0.61243,6,2
leachates,104,0.00000,0.30115,0.01708,0.31823,0.24172,0.04742,0.02909,0.06858,0.03511,15.52594,0.00000,31.56932,0.01530,4.81188,14.99765,114.71709,15.52721,79.62057,0.00129,209.86617,60.85770,149.00846,79.62187,130.24430,0.61133,6,2
leachates,105,0.00000,0.29760,0.01681,0.31441,0.24200,0.04774,0.02466,0.06874,0.03432,15.51906,0.00000,31.56849,0.01551,4.75296,14.99758,114.98623,15.70344,79.75396,0.00133,210.44496,61.26310,149.18187,79.75529,130.68967,0.61026,6,2
leachates,106,0.00000,0.29408,0.01654,0.31062,0.24229,0.04806,0.02028,0.06890,0.03355,15.51225,0.00000,31.56768,0.01572,4.69516,14.99751,115.25229,15.87250,79.88507,0.00137,211.01124,61.65803,149.35321,79.88645,131.12479,0.60924,6,2
leachates,107,0.00000,0.29059,0.01628,0.30687,0.24256,0.04837,0.01593,0.06904,0.03280,15.50551,0.00000,31.56691,0.01592,4.63845,14.99743,115.51530,16.03454,80.01395,0.00142,211.56520,62.04269,149.52251,80.01536,131.54984,0.60825,6,2
leachates,108,0.00000,0.28713,0.01601,0.30315,0.24284,0.04867,0.01164,0.06918,0.03206,15.49884,0.00000,31.56617,0.01612,4.58283,14.99736,115.77528,16.18972,80.14061,0.00146,212.10708,62.41727,149.68980,80.14207,131.96500,0.60730,6,2
leachates,109,0.00000,0.28371,0.01575,0.29946,0.24311,0.04897,0.00738,0.06930,0.03134,15.49223,0.00000,31.56546,0.01631,4.52827,14.99728,116.03227,16.33817,80.26511,0.00150,212.63706,62.78195,149.85511,80.26661,132.37044,0.60638,6,2
leachates,110,0.00000,0.28031,0.01549,0.29581,0.24338,0.04925,0.00317,0.06942,0.03064,15.48569,0.00000,31.56478,0.01650,4.47476,14.99720,116.28627,16.48006,80.38747,0.00155,213.15535,63.13691,150.01845,80.38902,132.76633,0.60549,6,2
leachates,111,0.00000,0.27792,0.01525,0.29318,0.24364,0.04953,0.00000,0.06953,0.02995,15.47920,0.00000,31.56413,0.01668,4.42227,14.99712,116.53779,16.61505,80.50773,0.00159,213.66216,63.48232,150.17984,80.50932,133.15284,0.60464,6,2
leachates,112,12.20000,0.30710,0.01973,0.32683,0.24391,0.04980,0.03312,0.06972,0.04120,15.47214,0.00000,31.56324,0.01693,4.83766,14.99704,116.79370,16.84360,80.64077,0.00164,214.27970,63.94041,150.33929,80.64241,133.63729,0.60344,6,2
leachates,113,0.00000,0.30324,0.01944,0.32268,0.24417,0.05016,0.02835,0.06990,0.04026,15.46515,0.00000,31.56239,0.01718,4.77820,14.99696,117.04648,17.06336,80.77136,0.00169,214.88289,64.38607,150.49682,80.77305,134.10984,0.60229,6,2
leachates,114,0.00000,0.29942,0.01914,0.31856,0.24442,0.05051,0.02363,0.07006,0.03935,15.45824,0.00000,31.56157,0.01743,4.71979,14.99688,117.29618,17.27452,80.89954,0.00174,215.47198,64.81954,150.65244,80.90128,134.57070,0.60118,6,2
leachates,115,0.00000,0.29563,0.01885,0.31448,0.24467,0.05085,0.01895,0.07022,0.03846,15.45140,0.00000,31.56079,0.01766,4.66240,14.99680,117.54280,17.47727,81.02536,0.00178,216.04721,65.24103,150.80618,81.02714,135.02007,0.60011,6,2
leachates,116,0.00000,0.29188,0.01855,0.31043,0.24492,0.05118,0.01432,0.07036,0.03759,15.44463,0.00000,31.56004,0.01790,4.60604,14.99671,117.78638,17.67178,81.14884,0.00183,216.60883,65.65076,150.95807,81.15067,135.45816,0.59908,6,2
leachates,117,0.00000,0.28816,0.01826,0.30642,0.24517,0.05150,0.00975,0.07049,0.03673,15.43794,0.00000,31.55932,0.01812,4.55068,14.99663,118.02693,17.85823,81.27003,0.00189,217.15708,66.04894,151.10813,81.27191,135.88517,0.59809,6,2
leachates,118,0.00000,0.28447,0.01797,0.30245,0.24541,0.05182,0.00522,0.07061,0.03590,15.43131,0.00000,31.55864,0.01834,4.49632,14.99654,118.26449,18.03680,81.38895,0.00194,217.69218,66.43580,151.25638,81.39089,136.30129,0.59714,6,2
leachates,119,0.00000,0.28082,0.01769,0.29851,0.24565,0.05212,0.00074,0.07073,0.03509,15.42476,0.00000,31.55799,0.01856,4.44295,14.99645,118.49907,18.20766,81.50566,0.00199,218.21439,66.81154,151.40285,81.50765,136.70674,0.59622,6,2
leachates,120,0.00000,0.28083,0.01748,0.29831,0.24589,0.05241,0.00000,0.07083,0.03430,15.41822,0.00000,31.55734,0.01877,4.39054,14.99636,118.73262,18.36907,81.62018,0.00204,218.72391,67.17637,151.54755,81.62223,137.10169,0.59534,6,2
leachates,121,0.00000,0.28154,0.01729,0.29883,0.24613,0.05270,0.00000,0.07092,0.03352,15.41167,0.00000,31.55670,0.01898,4.33909,14.99626,118.96542,18.52091,81.73255,0.00210,219.22099,67.53049,151.69050,81.73465,137.48634,0.59449,6,2
leachates,122,0.00000,0.28224,0.01710,0.29934,0.24636,0.05298,0.00000,0.07101,0.03277,15.40511,0.00000,31.55605,0.01919,4.28858,14.99617,119.19738,18.66349,81.84280,0.00215,219.70582,67.87411,151.83172,81.84495,137.86087,0.59368,6,2
leachates,123,0.00000,0.28293,0.01691,0.29984,0.24659,0.05325,0.00000,0.07108,0.03203,15.39855,0.00000,31.55541,0.01938,4.23900,14.99607,119.42840,18.79707,81.95096,0.00221,220.17865,68.20742,151.97122,81.95317,138.22547,0.59289,6,2
leachates,124,0.00000,0.28361,0.01671,0.30032,0.24682,0.05351,0.00000,0.07115,0.03131,15.39199,0.00000,31.55477,0.01958,4.19034,14.99598,119.65839,18.92193,82.05707,0.00227,220.63967,68.53063,152.10904,82.05934,138.58033,0.59214,6,2
leachates,125,0.00000,0.28428,0.01652,0.30080,0.24704,0.05376,0.00000,0.07120,0.03060,15.38542,0.00000,31.55412,0.01977,4.14259,14.99588,119.88727,19.03834,82.16116,0.00232,221.08910,68.84393,152.24517,82.16348,138.92561,0.59142,6,2
leachates,126,12.20000,0.28892,0.02060,0.30953,0.24726,0.05401,0.00826,0.07135,0.04182,15.37870,0.00000,31.55342,0.02003,4.52715,14.99578,120.10569,19.26303,82.27813,0.00238,221.64923,69.26959,152.37964,82.28051,139.36872,0.59038,6,2
leachates,127,0.00000,0.28501,0.02029,0.30529,0.24748,0.05434,0.00347,0.07148,0.04087,15.37206,0.00000,31.55276,0.02028,4.47309,14.99568,120.32127,19.47849,82.39275,0.00244,222.19495,69.68249,152.51246,82.39519,139.79976,0.58938,6,2
leachates,128,0.00000,0.28236,0.02000,0.30236,0.24769,0.05467,0.00000,0.07160,0.03993,15.36548,0.00000,31.55212,0.02053,4.41994,14.99558,120.53473,19.68422,82.50505,0.00250,222.72651,70.08286,152.64366,82.50755,140.21896,0.58842,6,2
leachates,129,0.00000,0.28309,0.01980,0.30289,0.24791,0.05498,0.00000,0.07171,0.03902,15.35889,0.00000,31.55148,0.02078,4.36770,14.99547,120.74800,19.87854,82.61508,0.00256,223.24417,70.47093,152.77325,82.61764,140.62654,0.58750,6,2
leachates,130,0.00000,0.28381,0.01959,0.30340,0.24812,0.05529,0.00000,0.07181,0.03813,15.35229,0.00000,31.55084,0.02101,4.31636,14.99537,120.96094,20.06176,82.72286,0.00262,223.74818,70.84694,152.90124,82.72548,141.02270,0.58661,6,2
leachates,131,0.00000,0.28452,0.01938,0.30391,0.24833,0.05558,0.00000,0.07190,0.03726,15.34570,0.00000,31.55021,0.02125,4.26591,14.99526,121.17343,20.23423,82.82843,0.00269,224.23879,71.21113,153.02766,82.83112,141.40767,0.58576,6,2
leachates,132,0.00000,0.28522,0.01917,0.30440,0.24853,0.05587,0.00000,0.07198,0.03641,15.33909,0.00000,31.54957,0.02147,4.21634,14.99515,121.38538,20.39627,82.93184,0.00275,224.71624,71.56371,153.15252,82.93459,141.78164,0.58495,6,2
leachates,133,0.00000,0.28591,0.01896,0.30488,0.24873,0.05614,0.00000,0.07205,0.03558,15.33248,0.00000,31.54894,0.02170,4.16764,14.99504,121.59666,20.54818,83.03311,0.00282,225.18077,71.90493,153.27584,83.03593,142.14484,0.58416,6,2
leachates,134,0.00000,0.28660,0.01875,0.30534,0.24893,0.05641,0.00000,0.07211,0.03477,15.32587,0.00000,31.54830,0.02191,4.11980,14.99493,121.80717,20.69027,83.13228,0.00288,225.63261,72.23498,153.39763,83.13517,142.49745,0.58342,6,2
leachates,135,0.00000,0.28727,0.01853,0.30580,0.24913,0.05667,0.00000,0.07216,0.03398,15.31925,0.00000,31.54767,0.02213,4.07281,14.99481,122.01683,20.82285,83.22939,0.00295,226.07201,72.55411,153.51791,83.23234,142.83968,0.58270,6,2
leachates,136,0.00000,0.28793,0.01832,0.30625,0.24933,0.05692,0.00000,0.07220,0.03321,15.31263,0.00000,31.54703,0.02233,4.02666,14.99470,122.22552,20.94620,83.32446,0.00302,226.49920,72.86251,153.63669,83.32748,143.17172,0.58201,6,2
leachates,137,0.00000,0.28858,0.01810,0.30668,0.24952,0.05716,0.00000,0.07224,0.03246,15.30600,0.00000,31.54640,0.02254,3.98133,14.99458,122.43316,21.06061,83.41753,0.00309,226.91440,73.16041,153.75399,83.42062,143.49378,0.58135,6,2
leachates,138,0.00000,0.28922,0.01789,0.30711,0.24971,0.05739,0.00000,0.07226,0.03172,15.29937,0.00000,31.54577,0.02274,3.93682,14.99446,122.63967,21.16637,83.50864,0.00316,227.31784,73.44801,153.86983,83.51180,143.80604,0.58073,6,2
leachates,139,0.00000,0.28985,0.01767,0.30752,0.24990,0.05762,0.00000,0.07228,0.03101,15.29274,0.00000,31.54514,0.02293,3.89312,14.99434,122.84496,21.26373,83.59782,0.00323,227.70973,73.72552,153.98422,83.60104,144.10869,0.58012,6,2
leachates,140,12.20000,0.28616,0.02176,0.30792,0.25008,0.05784,0.00000,0.07239,0.04221,15.28610,0.00000,31.54450,0.02319,4.25318,14.99422,123.03491,21.47426,83.69998,0.00330,228.21244,74.11528,154.09717,83.70327,144.50917,0.57922,6,2
leachates,141,0.00000,0.28688,0.02154,0.30841,0.25027,0.05814,0.00000,0.07249,0.04123,15.27945,0.00000,31.54387,0.02345,4.20369,14.99409,123.22487,21.67269,83.79987,0.00337,228.70080,74.49210,154.20870,83.80324,144.89756,0.57836,6,2
leachates,142,0.00000,0.28758,0.02131,0.30889,0.25045,0.05844,0.00000,0.07257,0.04028,15.27281,0.00000,31.54324,0.02371,4.15502,14.99397,123.41470,21.85939,83.89753,0.00344,229.17507,74.85624,154.31883,83.90098,145.27409,0.57754,6,2
leachates,143,0.00000,0.28828,0.02108,0.30935,0.25063,0.05873,0.00000,0.07265,0.03935,15.26616,0.00000,31.54262,0.02395,4.10716,14.99384,123.60430,22.03469,83.99301,0.00352,229.63551,75.20795,154.42756,83.99653,145.63899,0.57674,6,2
leachates,144,0.00000,0.28896,0.02084,0.30981,0.25080,0.05900,0.00000,0.07272,0.03845,15.25950,0.00000,31.54199,0.02420,4.06011,14.99372,123.79353,22.19894,84.08633,0.00359,230.08240,75.54747,154.53492,84.08992,145.99247,0.57599,6,2
leachates,145,0.00000,0.28964,0.02061,0.31025,0.25098,0.05927,0.00000,0.07277,0.03756,15.25284,0.00000,31.54136,0.02443,4.01386,14.99359,123.98228,22.35249,84.17754,0.00367,230.51597,75.87505,154.64092,84.18121,146.33477,0.57526,6,2
leachates,146,0.00000,0.29030,0.02037,0.31068,0.25115,0.05952,0.00000,0.07282,0.03670,15.24618,0.00000,31.54073,0.02466,3.96839,14.99346,124.17044,22.49565,84.26666,0.00375,230.93650,76.19093,154.74557,84.27041,146.66609,0.57457,6,2
leachates,147,0.00000,0.29096,0.02013,0.31109,0.25132,0.05977,0.00000,0.07285,0.03586,15.23951,0.00000,31.54010,0.02489,3.92371,14.99332,124.35790,22.62875,84.35374,0.00383,231.34422,76.49533,154.84889,84.35757,146.98665,0.57391,6,2
leachates,148,0.00000,0.29160,0.01990,0.31150,0.25149,0.06001,0.00000,0.07288,0.03504,15.23284,0.00000,31.53948,0.02511,3.87980,14.99319,124.54456,22.75210,84.43881,0.00390,231.73938,76.78849,154.95088,84.44272,147.29666,0.57328,6,2
leachates,149,0.00000,0.29224,0.01966,0.31190,0.25165,0.06024,0.00000,0.07290,0.03423,15.22617,0.00000,31.53885,0.02533,3.83665,14.99305,124.73033,22.86600,84.52191,0.00398,232.12222,77.07065,155.05157,84.52589,147.59633,0.57268,6,2
leachates,150,0.00000,0.29286,0.01942,0.31228,0.25182,0.06046,0.00000,0.07291,0.03345,15.21949,0.00000,31.53823,0.02554,3.79426,14.99291,124.91511,22.97076,84.60306,0.00407,232.49299,77.34202,155.15097,84.60713,147.88587,0.57211,6,2
leachates,151,0.00000,0.29348,0.01918,0.31266,0.25198,0.06068,0.00000,0.07291,0.03269,15.21281,0.00000,31.53760,0.02574,3.75261,14.99277,125.09881,23.06665,84.68231,0.00415,232.85192,77.60284,155.24909,84.68645,148.16547,0.57157,6,2
