treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
control,102,0.00000,0.34298,0.00000,0.34298,0.31461,0.02837,0.00000,0.07556,0.00000,15.48180,0.00000,31.61930,0.00000,3.55289,14.99633,116.63567,0.00000,95.19797,0.00000,211.83364,43.21917,168.61446,95.19797,116.63567,0.81620,1,1
control,103,0.00000,0.34349,0.00000,0.34349,0.31496,0.02852,0.00000,0.07581,0.00000,15.47348,0.00000,31.61870,0.00000,3.54131,14.99622,116.92214,0.00000,95.33342,0.00000,212.25557,43.45507,168.80050,95.33342,116.92214,0.81536,1,1
control,104,0.00000,0.34399,0.00000,0.34399,0.31531,0.02868,0.00000,0.07606,0.00000,15.46515,0.00000,31.61811,0.00000,3.52983,14.99611,117.20734,0.00000,95.46763,0.00000,212.67498,43.69076,168.98422,95.46763,117.20734,0.81452,1,1
control,105,0.00000,0.34449,0.00000,0.34449,0.31565,0.02883,0.00000,0.07630,0.00000,15.45682,0.00000,31.61751,0.00000,3.51845,14.99600,117.49125,0.00000,95.60060,0.00000,213.09185,43.92622,169.16563,95.60060,117.49125,0.81368,1,1
control,106,0.00000,0.34498,0.00000,0.34498,0.31599,0.02899,0.00000,0.07654,0.00000,15.44848,0.00000,31.61692,0.00000,3.50716,14.99589,117.77385,0.00000,95.73234,0.00000,213.50618,44.16141,169.34477,95.73234,117.77385,0.81285,1,1
control,107,0.00000,0.34547,0.00000,0.34547,0.31633,0.02914,0.00000,0.07678,0.00000,15.44013,0.00000,31.61633,0.00000,3.49596,14.99578,118.05511,0.00000,95.86285,0.00000,213.91796,44.39630,169.52166,95.86285,118.05511,0.81202,1,1
control,108,0.00000,0.34596,0.00000,0.34596,0.31666,0.02930,0.00000,0.07701,0.00000,15.43177,0.00000,31.61575,0.00000,3.48486,14.99566,118.33503,0.00000,95.99213,0.00000,214.32716,44.63085,169.69631,95.99213,118.33503,0.81119,1,1
control,109,0.00000,0.34644,0.00000,0.34644,0.31698,0.02945,0.00000,0.07723,0.00000,15.42340,0.00000,31.61516,0.00000,3.47385,14.99554,118.61358,0.00000,96.12020,0.00000,214.73378,44.86502,169.86876,96.12020,118.61358,0.81036,1,1
control,110,0.00000,0.34691,0.00000,0.34691,0.31731,0.02961,0.00000,0.07746,0.00000,15.41503,0.00000,31.61458,0.00000,3.46292,14.99542,118.89075,0.00000,96.24707,0.00000,215.13782,45.09879,170.03903,96.24707,118.89075,0.80954,1,1
control,111,0.00000,0.34739,0.00000,0.34739,0.31762,0.02976,0.00000,0.07768,0.00000,15.40665,0.00000,31.61400,0.00000,3.45209,14.99530,119.16653,0.00000,96.37273,0.00000,215.53925,45.33211,170.20714,96.37273,119.16653,0.80872,1,1
control,112,0.00000,0.34786,0.00000,0.34786,0.31794,0.02992,0.00000,0.07789,0.00000,15.39827,0.00000,31.61343,0.00000,3.44134,14.99518,119.44089,0.00000,96.49720,0.00000,215.93808,45.56497,170.37311,96.49720,119.44089,0.80791,1,1
control,113,0.00000,0.34832,0.00000,0.34832,0.31825,0.03007,0.00000,0.07810,0.00000,15.38987,0.00000,31.61285,0.00000,3.43068,14.99505,119.71382,0.00000,96.62048,0.00000,216.33429,45.79733,170.53696,96.62048,119.71382,0.80710,1,1
control,114,0.00000,0.34878,0.00000,0.34878,0.31855,0.03022,0.00000,0.07831,0.00000,15.38147,0.00000,31.61228,0.00000,3.42011,14.99492,119.98531,0.00000,96.74258,0.00000,216.72788,46.02916,170.69873,96.74258,119.98531,0.80629,1,1
control,115,0.00000,0.34923,0.00000,0.34923,0.31886,0.03038,0.00000,0.07852,0.00000,15.37306,0.00000,31.61171,0.00000,3.40961,14.99479,120.25534,0.00000,96.86350,0.00000,217.11884,46.26042,170.85842,96.86350,120.25534,0.80548,1,1
control,116,0.00000,0.34968,0.00000,0.34968,0.31915,0.03053,0.00000,0.07872,0.00000,15.36465,0.00000,31.61114,0.00000,3.39920,14.99466,120.52390,0.00000,96.98326,0.00000,217.50716,46.49110,171.01606,96.98326,120.52390,0.80468,1,1
control,117,0.00000,0.35013,0.00000,0.35013,0.31945,0.03068,0.00000,0.07891,0.00000,15.35623,0.00000,31.61058,0.00000,3.38887,14.99452,120.79098,0.00000,97.10186,0.00000,217.89284,46.72116,171.17168,97.10186,120.79098,0.80388,1,1
control,118,0.00000,0.35057,0.00000,0.35057,0.31974,0.03083,0.00000,0.07911,0.00000,15.34780,0.00000,31.61002,0.00000,3.37863,14.99439,121.05656,0.00000,97.21931,0.00000,218.27587,46.95058,171.32529,97.21931,121.05656,0.80309,1,1
control,119,0.00000,0.35101,0.00000,0.35101,0.32003,0.03099,0.00000,0.07930,0.00000,15.33937,0.00000,31.60946,0.00000,3.36846,14.99425,121.32063,0.00000,97.33561,0.00000,218.65624,47.17933,171.47691,97.33561,121.32063,0.80230,1,1
control,120,0.00000,0.35145,0.00000,0.35145,0.32031,0.03114,0.00000,0.07948,0.00000,15.33093,0.00000,31.60890,0.00000,3.35837,14.99411,121.58318,0.00000,97.45077,0.00000,219.03395,47.40738,171.62657,97.45077,121.58318,0.80152,1,1
control,121,0.00000,0.35188,0.00000,0.35188,0.32059,0.03129,0.00000,0.07967,0.00000,15.32248,0.00000,31.60834,0.00000,3.34835,14.99396,121.84421,0.00000,97.56479,0.00000,219.40900,47.63471,171.77428,97.56479,121.84421,0.80073,1,1
control,122,0.00000,0.35230,0.00000,0.35230,0.32086,0.03144,0.00000,0.07985,0.00000,15.31403,0.00000,31.60779,0.00000,3.33842,14.99382,122.10369,0.00000,97.67769,0.00000,219.78138,47.86130,171.92008,97.67769,122.10369,0.79996,1,1
control,123,0.00000,0.35272,0.00000,0.35272,0.32114,0.03159,0.00000,0.08002,0.00000,15.30557,0.00000,31.60723,0.00000,3.32856,14.99367,122.36162,0.00000,97.78947,0.00000,220.15109,48.08712,172.06397,97.78947,122.36162,0.79918,1,1
control,124,0.00000,0.35314,0.00000,0.35314,0.32141,0.03174,0.00000,0.08019,0.00000,15.29711,0.00000,31.60668,0.00000,3.31877,14.99352,122.61799,0.00000,97.90013,0.00000,220.51812,48.31215,172.20597,97.90013,122.61799,0.79842,1,1
control,125,0.00000,0.35356,0.00000,0.35356,0.32167,0.03188,0.00000,0.08036,0.00000,15.28864,0.00000,31.60614,0.00000,3.30906,14.99337,122.87279,0.00000,98.00969,0.00000,220.88248,48.53636,172.34612,98.00969,122.87279,0.79765,1,1
control,126,0.00000,0.35397,0.00000,0.35397,0.32193,0.03203,0.00000,0.08053,0.00000,15.28016,0.00000,31.60559,0.00000,3.29943,14.99321,123.12600,0.00000,98.11815,0.00000,221.24416,48.75974,172.48442,98.11815,123.12600,0.79689,1,1
control,127,0.00000,0.35437,0.00000,0.35437,0.32219,0.03218,0.00000,0.08069,0.00000,15.27168,0.00000,31.60504,0.00000,3.28986,14.99305,123.37763,0.00000,98.22552,0.00000,221.60316,48.98226,172.62089,98.22552,123.37763,0.79614,1,1
control,128,0.00000,0.35477,0.00000,0.35477,0.32245,0.03233,0.00000,0.08085,0.00000,15.26319,0.00000,31.60450,0.00000,3.28037,14.99289,123.62767,0.00000,98.33180,0.00000,221.95947,49.20391,172.75556,98.33180,123.62767,0.79539,1,1
control,129,0.00000,0.35517,0.00000,0.35517,0.32270,0.03247,0.00000,0.08101,0.00000,15.25469,0.00000,31.60396,0.00000,3.27095,14.99273,123.87610,0.00000,98.43700,0.00000,222.31310,49.42466,172.88845,98.43700,123.87610,0.79464,1,1
control,130,0.00000,0.35556,0.00000,0.35556,0.32295,0.03262,0.00000,0.08116,0.00000,15.24620,0.00000,31.60342,0.00000,3.26160,14.99257,124.12292,0.00000,98.54113,0.00000,222.66405,49.64449,173.01956,98.54113,124.12292,0.79390,1,1
control,131,0.00000,0.35595,0.00000,0.35595,0.32319,0.03276,0.00000,0.08131,0.00000,15.23769,0.00000,31.60289,0.00000,3.25233,14.99240,124.36812,0.00000,98.64420,0.00000,223.01231,49.86338,173.14893,98.64420,124.36812,0.79316,1,1
control,132,0.00000,0.35634,0.00000,0.35634,0.32343,0.03291,0.00000,0.08146,0.00000,15.22918,0.00000,31.60235,0.00000,3.24312,14.99224,124.61169,0.00000,98.74620,0.00000,223.35789,50.08132,173.27657,98.74620,124.61169,0.79243,1,1
control,133,0.00000,0.35672,0.00000,0.35672,0.32367,0.03305,0.00000,0.08161,0.00000,15.22067,0.00000,31.60182,0.00000,3.23398,14.99207,124.85364,0.00000,98.84715,0.00000,223.70079,50.29829,173.40250,98.84715,124.85364,0.79170,1,1
control,134,0.00000,0.35710,0.00000,0.35710,0.32391,0.03319,0.00000,0.08175,0.00000,15.21214,0.00000,31.60129,0.00000,3.22491,14.99189,125.09395,0.00000,98.94706,0.00000,224.04101,50.51428,173.52673,98.94706,125.09395,0.79098,1,1
control,135,0.00000,0.35748,0.00000,0.35748,0.32414,0.03334,0.00000,0.08189,0.00000,15.20362,0.00000,31.60076,0.00000,3.21591,14.99172,125.33262,0.00000,99.04592,0.00000,224.37854,50.72925,173.64928,99.04592,125.33262,0.79026,1,1
control,136,0.00000,0.35785,0.00000,0.35785,0.32437,0.03348,0.00000,0.08202,0.00000,15.19509,0.00000,31.60023,0.00000,3.20697,14.99154,125.56964,0.00000,99.14375,0.00000,224.71339,50.94321,173.77018,99.14375,125.56964,0.78955,1,1
control,137,0.00000,0.35821,0.00000,0.35821,0.32459,0.03362,0.00000,0.08216,0.00000,15.18655,0.00000,31.59970,0.00000,3.19810,14.99136,125.80501,0.00000,99.24056,0.00000,225.04557,51.15613,173.88944,99.24056,125.80501,0.78884,1,1
control,138,0.00000,0.35858,0.00000,0.35858,0.32482,0.03376,0.00000,0.08229,0.00000,15.17801,0.00000,31.59918,0.00000,3.18930,14.99118,126.03872,0.00000,99.33635,0.00000,225.37507,51.36800,174.00707,99.33635,126.03872,0.78814,1,1
control,139,0.00000,0.35894,0.00000,0.35894,0.32504,0.03390,0.00000,0.08241,0.00000,15.16947,0.00000,31.59865,0.00000,3.18056,14.99099,126.27078,0.00000,99.43112,0.00000,225.70190,51.57880,174.12310,99.43112,126.27078,0.78744,1,1
control,140,0.00000,0.35929,0.00000,0.35929,0.32525,0.03404,0.00000,0.08254,0.00000,15.16092,0.00000,31.59813,0.00000,3.17189,14.99081,126.50117,0.00000,99.52489,0.00000,226.02606,51.78852,174.23754,99.52489,126.50117,0.78675,1,1
control,141,0.00000,0.35964,0.00000,0.35964,0.32547,0.03418,0.00000,0.08266,0.00000,15.15236,0.00000,31.59761,0.00000,3.16329,14.99062,126.72989,0.00000,99.61766,0.00000,226.34756,51.99715,174.35040,99.61766,126.72989,0.78606,1,1
control,142,0.00000,0.35999,0.00000,0.35999,0.32568,0.03432,0.00000,0.08278,0.00000,15.14380,0.00000,31.59709,0.00000,3.15475,14.99042,126.95695,0.00000,99.70944,0.00000,226.66639,52.20468,174.46171,99.70944,126.95695,0.78538,1,1
control,143,0.00000,0.36034,0.00000,0.36034,0.32588,0.03445,0.00000,0.08290,0.00000,15.13524,0.00000,31.59657,0.00000,3.14627,14.99023,127.18233,0.00000,99.80023,0.00000,226.98256,52.41108,174.57148,99.80023,127.18233,0.78470,1,1
control,144,0.00000,0.36068,0.00000,0.36068,0.32609,0.03459,0.00000,0.08301,0.00000,15.12667,0.00000,31.59606,0.00000,3.13785,14.99003,127.40604,0.00000,99.89004,0.00000,227.29608,52.61635,174.67972,99.89004,127.40604,0.78403,1,1
control,145,0.00000,0.36102,0.00000,0.36102,0.32629,0.03472,0.00000,0.08312,0.00000,15.11810,0.00000,31.59555,0.00000,3.12950,14.98983,127.62807,0.00000,99.97888,0.00000,227.60695,52.82048,174.78646,99.97888,127.62807,0.78336,1,1
control,146,0.00000,0.36135,0.00000,0.36135,0.32649,0.03486,0.00000,0.08323,0.00000,15.10952,0.00000,31.59503,0.00000,3.12122,14.98963,127.84842,0.00000,100.06675,0.00000,227.91517,53.02346,174.89171,100.06675,127.84842,0.78270,1,1
control,147,0.00000,0.36168,0.00000,0.36168,0.32669,0.03499,0.00000,0.08334,0.00000,15.10094,0.00000,31.59452,0.00000,3.11299,14.98943,128.06709,0.00000,100.15366,0.00000,228.22075,53.22527,174.99548,100.15366,128.06709,0.78204,1,1
control,148,0.00000,0.36201,0.00000,0.36201,0.32688,0.03513,0.00000,0.08344,0.00000,15.09235,0.00000,31.59401,0.00000,3.10483,14.98922,128.28408,0.00000,100.23961,0.00000,228.52370,53.42591,175.09779,100.23961,128.28408,0.78139,1,1
control,149,0.00000,0.36233,0.00000,0.36233,0.32707,0.03526,0.00000,0.08355,0.00000,15.08376,0.00000,31.59350,0.00000,3.09672,14.98901,128.49939,0.00000,100.32462,0.00000,228.82402,53.62536,175.19866,100.32462,128.49939,0.78074,1,1
control,150,0.00000,0.36265,0.00000,0.36265,0.32726,0.03539,0.00000,0.08364,0.00000,15.07517,0.00000,31.59300,0.00000,3.08868,14.98880,128.71302,0.00000,100.40869,0.00000,229.12171,53.82361,175.29810,100.40869,128.71302,0.78010,1,1
control,151,0.00000,0.36297,0.00000,0.36297,0.32745,0.03552,0.00000,0.08374,0.00000,15.06657,0.00000,31.59249,0.00000,3.08070,14.98859,128.92496,0.00000,100.49183,0.00000,229.41679,54.02067,175.39612,100.49183,128.92496,0.77946,1,1
control,152,0.00000,0.36328,0.00000,0.36328,0.32763,0.03565,0.00000,0.08384,0.00000,15.05796,0.00000,31.59199,0.00000,3.07278,14.98837,129.13522,0.00000,100.57403,0.00000,229.70925,54.21651,175.49275,100.57403,129.13522,0.77883,1,1
control,153,0.00000,0.36359,0.00000,0.36359,0.32781,0.03578,0.00000,0.08393,0.00000,15.04936,0.00000,31.59149,0.00000,3.06492,14.98815,129.34380,0.00000,100.65532,0.00000,229.99911,54.41113,175.58799,100.65532,129.34380,0.77820,1,1
control,154,0.00000,0.36390,0.00000,0.36390,0.32799,0.03591,0.00000,0.08402,0.00000,15.04075,0.00000,31.59098,0.00000,3.05712,14.98793,129.55069,0.00000,100.73569,0.00000,230.28638,54.60452,175.68186,100.73569,129.55069,0.77758,1,1
control,0,0.00000,0.32395,0.00000,0.32395,0.24444,0.02015,0.05937,0.01762,0.00000,16.28227,0.00000,31.70850,0.00000,21.17039,15.00000,88.14395,0.00000,73.69086,0.00000,161.83481,30.35622,131.47859,73.69086,88.14395,0.83603,2,1
control,1,0.00000,0.32202,0.00000,0.32202,0.24559,0.02003,0.05639,0.01860,0.00000,16.27457,0.00000,31.70704,0.00000,16.66078,15.00000,88.29944,0.00000,73.98501,0.00000,162.28445,30.19323,132.09122,73.98501,88.29944,0.83789,2,1
control,2,0.00000,0.32058,0.00000,0.32058,0.24674,0.01993,0.05392,0.01958,0.00000,16.26689,0.00000,31.70560,0.00000,13.99966,15.00000,88.46086,0.00000,74.27738,0.00000,162.73824,30.04118,132.69705,74.27738,88.46086,0.83966,2,1
control,3,0.00000,0.31945,0.00000,0.31945,0.24787,0.01983,0.05175,0.02054,0.00000,16.25922,0.00000,31.70418,0.00000,12.24274,15.00000,88.62804,0.00000,74.56797,0.00000,163.19600,29.89982,133.29618,74.56797,88.62804,0.84136,2,1
control,4,0.00000,0.31851,0.00000,0.31851,0.24899,0.01973,0.04979,0.02149,0.00000,16.25156,0.00000,31.70279,0.00000,10.99540,15.00000,88.80082,0.00000,74.85677,0.00000,163.65759,29.76893,133.88866,74.85677,88.80082,0.84297,2,1
control,5,0.00000,0.31771,0.00000,0.31771,0.25010,0.01965,0.04797,0.02243,0.00000,16.24390,0.00000,31.70141,0.00000,10.06353,15.00000,88.97906,0.00000,75.14379,0.00000,164.12286,29.64828,134.47457,75.14379,88.97906,0.84451,2,1
control,6,0.00000,0.31702,0.00000,0.31702,0.25119,0.01957,0.04626,0.02336,0.00000,16.23625,0.00000,31.70006,0.00000,9.34052,15.00000,89.16261,0.00000,75.42903,0.00000,164.59164,29.53767,135.05398,75.42903,89.16261,0.84597,2,1
control,7,0.00000,0.31640,0.00000,0.31640,0.25227,0.01949,0.04463,0.02428,0.00000,16.22860,0.00000,31.69872,0.00000,8.76295,15.00000,89.35132,0.00000,75.71249,0.00000,165.06382,29.43687,135.62695,75.71249,89.35132,0.84736,2,1
control,8,0.00000,0.31584,0.00000,0.31584,0.25334,0.01943,0.04307,0.02519,0.00000,16.22096,0.00000,31.69740,0.00000,8.29069,15.00000,89.54506,0.00000,75.99417,0.00000,165.53924,29.34569,136.19355,75.99417,89.54506,0.84867,2,1
control,9,0.00000,0.31533,0.00000,0.31533,0.25440,0.01937,0.04156,0.02609,0.00000,16.21331,0.00000,31.69610,0.00000,7.89715,15.00000,89.74369,0.00000,76.27408,0.00000,166.01778,29.26393,136.75384,76.27408,89.74369,0.84991,2,1
control,10,0.00000,0.31486,0.00000,0.31486,0.25545,0.01931,0.04009,0.02698,0.00000,16.20567,0.00000,31.69481,0.00000,7.56399,15.00000,89.94708,0.00000,76.55222,0.00000,166.49930,29.19139,137.30790,76.55222,89.94708,0.85108,2,1
control,11,0.00000,0.31441,0.00000,0.31441,0.25648,0.01927,0.03867,0.02786,0.00000,16.19803,0.00000,31.69354,0.00000,7.27815,15.00000,90.15509,0.00000,76.82858,0.00000,166.98368,29.12788,137.85579,76.82858,90.15509,0.85218,2,1
control,12,0.00000,0.31400,0.00000,0.31400,0.25751,0.01922,0.03727,0.02873,0.00000,16.19039,0.00000,31.69229,0.00000,7.03008,14.99999,90.36761,0.00000,77.10319,0.00000,167.47079,29.07321,138.39758,77.10319,90.36761,0.85322,2,1
control,13,0.00000,0.31360,0.00000,0.31360,0.25852,0.01919,0.03589,0.02959,0.00000,16.18275,0.00000,31.69105,0.00000,6.81264,14.99999,90.58449,0.00000,77.37603,0.00000,167.96052,29.02720,138.93332,77.37603,90.58449,0.85419,2,1
control,14,0.00000,0.31322,0.00000,0.31322,0.25952,0.01916,0.03454,0.03044,0.00000,16.17511,0.00000,31.68983,0.00000,6.62038,14.99999,90.80563,0.00000,77.64711,0.00000,168.45274,28.98965,139.46308,77.64711,90.80563,0.85509,2,1
control,15,0.00000,0.31285,0.00000,0.31285,0.26051,0.01913,0.03321,0.03128,0.00000,16.16748,0.00000,31.68863,0.00000,6.44906,14.99999,91.03090,0.00000,77.91643,0.00000,168.94733,28.96040,139.98693,77.91643,91.03090,0.85593,2,1
control,16,0.00000,0.31250,0.00000,0.31250,0.26149,0.01911,0.03190,0.03211,0.00000,16.15984,0.00000,31.68744,0.00000,6.29535,14.99999,91.26017,0.00000,78.18400,0.00000,169.44418,28.93925,140.50492,78.18400,91.26017,0.85672,2,1
control,17,0.00000,0.31215,0.00000,0.31215,0.26246,0.01910,0.03060,0.03293,0.00000,16.15220,0.00000,31.68626,0.00000,6.15657,14.99998,91.49334,0.00000,78.44983,0.00000,169.94317,28.92605,141.01712,78.44983,91.49334,0.85744,2,1
control,18,0.00000,0.31181,0.00000,0.31181,0.26341,0.01909,0.02931,0.03375,0.00000,16.14456,0.00000,31.68510,0.00000,6.03058,14.99998,91.73029,0.00000,78.71391,0.00000,170.44420,28.92061,141.52359,78.71391,91.73029,0.85810,2,1
control,19,0.00000,0.31148,0.00000,0.31148,0.26436,0.01909,0.02803,0.03455,0.00000,16.13693,0.00000,31.68395,0.00000,5.91562,14.99998,91.97090,0.00000,78.97626,0.00000,170.94715,28.92277,142.02438,78.97626,91.97090,0.85871,2,1
control,20,0.00000,0.31115,0.00000,0.31115,0.26529,0.01909,0.02677,0.03535,0.00000,16.12929,0.00000,31.68282,0.00000,5.81022,14.99997,92.21506,0.00000,79.23686,0.00000,171.45193,28.93236,142.51956,79.23686,92.21506,0.85926,2,1
control,21,0.00000,0.31082,0.00000,0.31082,0.26622,0.01909,0.02551,0.03613,0.00000,16.12165,0.00000,31.68171,0.00000,5.71319,14.99997,92.46267,0.00000,79.49574,0.00000,171.95841,28.94922,143.00919,79.49574,92.46267,0.85976,2,1
control,22,0.00000,0.31049,0.00000,0.31049,0.26713,0.01911,0.02426,0.03691,0.00000,16.11402,0.00000,31.68060,0.00000,5.62349,14.99996,92.71362,0.00000,79.75289,0.00000,172.46651,28.97318,143.49332,79.75289,92.71362,0.86021,2,1
control,23,0.00000,0.31017,0.00000,0.31017,0.26804,0.01912,0.02301,0.03768,0.00000,16.10639,0.00000,31.67952,0.00000,5.54029,14.99996,92.96779,0.00000,80.00832,0.00000,172.97611,29.00409,143.97202,80.00832,92.96779,0.86060,2,1
control,24,0.00000,0.30985,0.00000,0.30985,0.26893,0.01914,0.02177,0.03844,0.00000,16.09875,0.00000,31.67844,0.00000,5.46283,14.99995,93.22509,0.00000,80.26203,0.00000,173.48712,29.04179,144.44534,80.26203,93.22509,0.86095,2,1
control,25,0.00000,0.30952,0.00000,0.30952,0.26982,0.01917,0.02054,0.03919,0.00000,16.09112,0.00000,31.67738,0.00000,5.39051,14.99994,93.48541,0.00000,80.51403,0.00000,173.99945,29.08612,144.91333,80.51403,93.48541,0.86125,2,1
control,26,0.00000,0.30919,0.00000,0.30919,0.27069,0.01920,0.01931,0.03993,0.00000,16.08349,0.00000,31.67634,0.00000,5.32277,14.99994,93.74866,0.00000,80.76432,0.00000,174.51298,29.13693,145.37605,80.76432,93.74866,0.86150,2,1
control,27,0.00000,0.30886,0.00000,0.30886,0.27155,0.01923,0.01808,0.04067,0.00000,16.07586,0.00000,31.67530,0.00000,5.25916,14.99993,94.01472,0.00000,81.01291,0.00000,175.02763,29.19407,145.83356,81.01291,94.01472,0.86170,2,1
control,28,0.00000,0.30853,0.00000,0.30853,0.27241,0.01927,0.01686,0.04139,0.00000,16.06823,0.00000,31.67428,0.00000,5.19926,14.99992,94.28351,0.00000,81.25980,0.00000,175.54331,29.25739,146.28592,81.25980,94.28351,0.86187,2,1
control,29,0.00000,0.30820,0.00000,0.30820,0.27325,0.01931,0.01563,0.04211,0.00000,16.06061,0.00000,31.67328,0.00000,5.14273,14.99991,94.55493,0.00000,81.50499,0.00000,176.05993,29.32676,146.73317,81.50499,94.55493,0.86199,2,1
control,30,0.00000,0.30786,0.00000,0.30786,0.27409,0.01935,0.01441,0.04282,0.00000,16.05298,0.00000,31.67229,0.00000,5.08925,14.99990,94.82888,0.00000,81.74850,0.00000,176.57739,29.40201,147.17537,81.74850,94.82888,0.86206,2,1
control,31,0.00000,0.30752,0.00000,0.30752,0.27492,0.01940,0.01320,0.04352,0.00000,16.04536,0.00000,31.67131,0.00000,5.03854,14.99989,95.10528,0.00000,81.99032,0.00000,177.09560,29.48302,147.61258,81.99032,95.10528,0.86210,2,1
control,32,0.00000,0.30717,0.00000,0.30717,0.27573,0.01946,0.01198,0.04421,0.00000,16.03774,0.00000,31.67035,0.00000,4.99036,14.99988,95.38402,0.00000,82.23047,0.00000,177.61449,29.56964,148.04484,82.23047,95.38402,0.86210,2,1
control,33,0.00000,0.30682,0.00000,0.30682,0.27654,0.01951,0.01076,0.04489,0.00000,16.03013,0.00000,31.66940,0.00000,4.94450,14.99987,95.66502,0.00000,82.46894,0.00000,178.13396,29.66174,148.47221,82.46894,95.66502,0.86206,2,1
control,34,0.00000,0.30646,0.00000,0.30646,0.27734,0.01958,0.00955,0.04557,0.00000,16.02252,0.00000,31.66846,0.00000,4.90076,14.99986,95.94819,0.00000,82.70574,0.00000,178.65393,29.75918,148.89475,82.70574,95.94819,0.86198,2,1
control,35,0.00000,0.30610,0.00000,0.30610,0.27813,0.01964,0.00833,0.04623,0.00000,16.01491,0.00000,31.66754,0.00000,4.85897,14.99984,96.23344,0.00000,82.94088,0.00000,179.17432,29.86183,149.31249,82.94088,96.23344,0.86187,2,1
control,36,0.00000,0.30573,0.00000,0.30573,0.27891,0.01971,0.00712,0.04689,0.00000,16.00730,0.00000,31.66663,0.00000,4.81898,14.99983,96.52069,0.00000,83.17436,0.00000,179.69505,29.96955,149.72550,83.17436,96.52069,0.86173,2,1
control,37,0.00000,0.30536,0.00000,0.30536,0.27968,0.01978,0.00590,0.04754,0.00000,15.99969,0.00000,31.66573,0.00000,4.78065,14.99982,96.80985,0.00000,83.40618,0.00000,180.21604,30.08222,150.13382,83.40618,96.80985,0.86155,2,1
control,38,0.00000,0.30498,0.00000,0.30498,0.28044,0.01985,0.00469,0.04819,0.00000,15.99209,0.00000,31.66484,0.00000,4.74385,14.99980,97.10085,0.00000,83.63636,0.00000,180.73721,30.19971,150.53750,83.63636,97.10085,0.86134,2,1
control,39,0.00000,0.30460,0.00000,0.30460,0.28120,0.01993,0.00347,0.04882,0.00000,15.98450,0.00000,31.66397,0.00000,4.70847,14.99979,97.39359,0.00000,83.86490,0.00000,181.25849,30.32190,150.93659,83.86490,97.39359,0.86109,2,1
control,40,0.00000,0.30420,0.00000,0.30420,0.28194,0.02001,0.00225,0.04945,0.00000,15.97691,0.00000,31.66311,0.00000,4.67441,14.99977,97.68800,0.00000,84.09180,0.00000,181.77980,30.44866,151.33114,84.09180,97.68800,0.86082,2,1
