treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
leachates,21,0.00000,0.38403,0.00848,0.39250,0.29470,0.02149,0.07632,0.03800,0.01801,16.09816,0.00000,31.68284,0.00117,8.63534,14.99999,114.74320,0.95564,58.64887,0.00001,174.34771,35.73391,138.61380,58.64887,115.69884,0.50691,7,7
leachates,22,0.00000,0.38338,0.00824,0.39162,0.29560,0.02146,0.07456,0.03862,0.01768,16.08922,0.00000,31.68165,0.00124,8.40883,14.99998,114.88780,1.01702,58.81755,0.00001,174.72237,35.68865,139.03372,58.81756,115.90482,0.50746,7,7
leachates,23,0.00000,0.38274,0.00800,0.39075,0.29650,0.02143,0.07282,0.03923,0.01736,16.08028,0.00000,31.68048,0.00131,8.19709,14.99998,115.03352,1.07736,58.98503,0.00001,175.09591,35.64552,139.45039,58.98503,116.11088,0.50801,7,7
leachates,24,0.00000,0.38212,0.00778,0.38989,0.29739,0.02140,0.07110,0.03983,0.01704,16.07135,0.00000,31.67932,0.00138,7.99874,14.99998,115.18037,1.13663,59.15131,0.00001,175.46832,35.60448,139.86384,59.15132,116.31700,0.50854,7,7
leachates,25,0.00000,0.38150,0.00756,0.38906,0.29827,0.02138,0.06941,0.04043,0.01673,16.06244,0.00000,31.67817,0.00145,7.81255,14.99997,115.32834,1.19484,59.31641,0.00001,175.83960,35.56553,140.27407,59.31642,116.52319,0.50905,7,7
leachates,26,0.00000,0.38089,0.00735,0.38824,0.29914,0.02136,0.06774,0.04102,0.01643,16.05353,0.00000,31.67703,0.00152,7.63745,14.99997,115.47744,1.25198,59.48032,0.00001,176.20976,35.52863,140.68112,59.48033,116.72942,0.50956,7,7
leachates,27,0.00000,0.38028,0.00715,0.38744,0.30001,0.02133,0.06609,0.04160,0.01613,16.04463,0.00000,31.67591,0.00159,7.47248,14.99997,115.62766,1.30804,59.64307,0.00001,176.57879,35.49377,141.08502,59.64308,116.93570,0.51005,7,7
leachates,28,12.20000,0.40548,0.01076,0.41624,0.30087,0.02131,0.09405,0.04224,0.02786,16.03521,0.00000,31.67462,0.00171,8.51797,14.99996,115.80199,1.40631,59.80877,0.00001,177.01709,35.53134,141.48575,59.80879,117.20831,0.51028,7,7
leachates,29,0.00000,0.40464,0.01052,0.41515,0.30173,0.02134,0.09209,0.04286,0.02739,16.02581,0.00000,31.67334,0.00183,8.33772,14.99996,115.97671,1.50286,59.97323,0.00001,177.45281,35.56947,141.88335,59.97324,117.47957,0.51050,7,7
leachates,30,0.00000,0.40380,0.01028,0.41409,0.30258,0.02136,0.09015,0.04348,0.02693,16.01642,0.00000,31.67208,0.00194,8.16642,14.99995,116.15182,1.59769,60.13644,0.00002,177.88597,35.60814,142.27783,60.13646,117.74951,0.51072,7,7
leachates,31,0.00000,0.40297,0.01006,0.41303,0.30342,0.02138,0.08823,0.04410,0.02649,16.00705,0.00000,31.67083,0.00205,8.00341,14.99995,116.32733,1.69081,60.29843,0.00002,178.31658,35.64736,142.66923,60.29845,118.01813,0.51093,7,7
leachates,32,0.00000,0.40215,0.00984,0.41199,0.30425,0.02141,0.08633,0.04470,0.02605,15.99769,0.00000,31.66960,0.00217,7.84813,14.99994,116.50325,1.78220,60.45920,0.00002,178.74467,35.68711,143.05755,60.45922,118.28545,0.51113,7,7
leachates,33,0.00000,0.40134,0.00962,0.41096,0.30508,0.02143,0.08445,0.04529,0.02562,15.98835,0.00000,31.66838,0.00228,7.70004,14.99994,116.67958,1.87188,60.61875,0.00002,179.17024,35.72741,143.44284,60.61878,118.55146,0.51133,7,7
leachates,34,0.00000,0.40053,0.00941,0.40994,0.30590,0.02145,0.08259,0.04588,0.02520,15.97902,0.00000,31.66718,0.00238,7.55866,14.99993,116.85634,1.95985,60.77711,0.00003,179.59333,35.76823,143.82509,60.77713,118.81619,0.51152,7,7
leachates,35,0.00000,0.39973,0.00921,0.40894,0.30672,0.02148,0.08074,0.04646,0.02478,15.96970,0.00000,31.66599,0.00249,7.42356,14.99993,117.03352,2.04612,60.93427,0.00003,180.01394,35.80959,144.20435,60.93430,119.07964,0.51171,7,7
leachates,36,0.00000,0.39893,0.00901,0.40794,0.30752,0.02150,0.07891,0.04703,0.02438,15.96039,0.00000,31.66481,0.00260,7.29433,14.99992,117.21112,2.13070,61.09024,0.00003,180.43210,35.85147,144.58063,61.09027,119.34182,0.51189,7,7
leachates,37,0.00000,0.39815,0.00881,0.40696,0.30833,0.02153,0.07710,0.04759,0.02398,15.95110,0.00000,31.66365,0.00270,7.17060,14.99991,117.38915,2.21359,61.24504,0.00004,180.84782,35.89387,144.95395,61.24508,119.60274,0.51207,7,7
leachates,38,0.00000,0.39736,0.00863,0.40599,0.30912,0.02155,0.07531,0.04815,0.02359,15.94183,0.00000,31.66250,0.00280,7.05204,14.99990,117.56761,2.29480,61.39867,0.00004,181.26112,35.93678,145.32433,61.39871,119.86241,0.51224,7,7
leachates,39,0.00000,0.39658,0.00844,0.40502,0.30991,0.02158,0.07353,0.04870,0.02320,15.93256,0.00000,31.66137,0.00290,6.93833,14.99989,117.74648,2.37435,61.55114,0.00004,181.67201,35.98021,145.69180,61.55118,120.12083,0.51241,7,7
leachates,40,0.00000,0.39581,0.00826,0.40407,0.31070,0.02161,0.07177,0.04924,0.02283,15.92331,0.00000,31.66025,0.00300,6.82918,14.99988,117.92578,2.45224,61.70246,0.00005,182.08053,36.02415,146.05638,61.70251,120.37802,0.51257,7,7
leachates,41,0.00000,0.39504,0.00809,0.40313,0.31147,0.02163,0.07002,0.04977,0.02246,15.91408,0.00000,31.65914,0.00310,6.72434,14.99987,118.10549,2.52849,61.85264,0.00005,182.48667,36.06859,146.41808,61.85269,120.63398,0.51273,7,7
leachates,42,12.20000,0.42023,0.01112,0.43135,0.31225,0.02166,0.09744,0.05035,0.03412,15.90433,0.00000,31.65787,0.00325,7.52209,14.99986,118.30675,2.64819,62.00580,0.00005,182.96079,36.18387,146.77692,62.00585,120.95494,0.51264,7,7
leachates,43,0.00000,0.41921,0.01092,0.43013,0.31301,0.02173,0.09540,0.05092,0.03360,15.89461,0.00000,31.65661,0.00340,7.40539,14.99985,118.50777,2.76555,62.15773,0.00006,183.43111,36.29821,147.13290,62.15779,121.27332,0.51254,7,7
leachates,44,0.00000,0.41820,0.01073,0.42893,0.31377,0.02180,0.09336,0.05148,0.03308,15.88490,0.00000,31.65536,0.00354,7.29274,14.99984,118.70858,2.88057,62.30846,0.00006,183.89768,36.41163,147.48605,62.30852,121.58915,0.51245,7,7
leachates,45,0.00000,0.41719,0.01054,0.42773,0.31452,0.02186,0.09135,0.05204,0.03257,15.87522,0.00000,31.65413,0.00369,7.18395,14.99983,118.90918,2.99329,62.45799,0.00007,184.36052,36.52413,147.83639,62.45806,121.90246,0.51236,7,7
leachates,46,0.00000,0.41619,0.01036,0.42655,0.31527,0.02193,0.08935,0.05258,0.03207,15.86555,0.00000,31.65292,0.00383,7.07882,14.99982,119.10957,3.10371,62.60632,0.00007,184.81968,36.63574,148.18394,62.60640,122.21328,0.51227,7,7
leachates,47,0.00000,0.41519,0.01018,0.42537,0.31601,0.02200,0.08736,0.05312,0.03158,15.85590,0.00000,31.65172,0.00397,6.97719,14.99981,119.30976,3.21186,62.75348,0.00008,185.27518,36.74646,148.52873,62.75356,122.52162,0.51218,7,7
leachates,48,0.00000,0.41420,0.01000,0.42420,0.31675,0.02207,0.08539,0.05365,0.03109,15.84626,0.00000,31.65053,0.00410,6.87888,14.99979,119.50976,3.31776,62.89946,0.00009,185.72708,36.85631,148.87077,62.89955,122.82753,0.51210,7,7
leachates,49,0.00000,0.41321,0.00982,0.42304,0.31748,0.02213,0.08343,0.05418,0.03062,15.83665,0.00000,31.64936,0.00424,6.78374,14.99978,119.70957,3.42143,63.04428,0.00009,186.17538,36.96530,149.21008,63.04438,123.13101,0.51201,7,7
leachates,50,0.00000,0.41223,0.00965,0.42188,0.31820,0.02220,0.08149,0.05470,0.03015,15.82705,0.00000,31.64821,0.00437,6.69163,14.99977,119.90920,3.52290,63.18795,0.00010,186.62014,37.07346,149.54668,63.18805,123.43209,0.51193,7,7
leachates,51,0.00000,0.41125,0.00948,0.42074,0.31892,0.02226,0.07956,0.05520,0.02969,15.81747,0.00000,31.64707,0.00451,6.60240,14.99975,120.10863,3.62217,63.33047,0.00011,187.06139,37.18078,149.88060,63.33058,123.73081,0.51184,7,7
leachates,52,0.00000,0.41028,0.00932,0.41960,0.31963,0.02233,0.07765,0.05571,0.02924,15.80790,0.00000,31.64594,0.00464,6.51594,14.99973,120.30789,3.71929,63.47186,0.00012,187.49915,37.28730,150.21185,63.47197,124.02718,0.51176,7,7
leachates,53,0.00000,0.40931,0.00916,0.41847,0.32034,0.02239,0.07575,0.05620,0.02880,15.79836,0.00000,31.64483,0.00477,6.43212,14.99972,120.50697,3.81426,63.61211,0.00012,187.93346,37.39300,150.54046,63.61224,124.32122,0.51168,7,7
leachates,54,0.00000,0.40835,0.00900,0.41735,0.32104,0.02245,0.07386,0.05669,0.02836,15.78883,0.00000,31.64373,0.00489,6.35083,14.99970,120.70586,3.90711,63.75125,0.00013,188.36435,37.49792,150.86643,63.75138,124.61297,0.51160,7,7
leachates,55,0.00000,0.40739,0.00885,0.41624,0.32173,0.02252,0.07199,0.05717,0.02793,15.77932,0.00000,31.64265,0.00502,6.27196,14.99968,120.90457,3.99787,63.88928,0.00014,188.79186,37.60206,151.18980,63.88942,124.90244,0.51151,7,7
leachates,56,12.20000,0.43238,0.01159,0.44396,0.32242,0.02258,0.09896,0.05769,0.03954,15.76931,0.00000,31.64140,0.00519,6.92290,14.99966,121.12289,4.13293,64.03032,0.00015,189.28629,37.77573,151.51056,64.03047,125.25582,0.51120,7,7
leachates,57,0.00000,0.43117,0.01142,0.44258,0.32311,0.02268,0.09679,0.05820,0.03896,15.75933,0.00000,31.64016,0.00537,6.83483,14.99964,121.34044,4.26516,64.17017,0.00016,189.77593,37.94720,151.82873,64.17033,125.60560,0.51089,7,7
leachates,58,0.00000,0.42996,0.01125,0.44121,0.32378,0.02279,0.09464,0.05871,0.03839,15.74937,0.00000,31.63894,0.00554,6.74910,14.99962,121.55724,4.39458,64.30884,0.00017,190.26084,38.11651,152.14433,64.30901,125.95182,0.51058,7,7
leachates,59,0.00000,0.42876,0.01109,0.43984,0.32446,0.02289,0.09250,0.05921,0.03783,15.73943,0.00000,31.63774,0.00571,6.66564,14.99960,121.77331,4.52122,64.44635,0.00018,190.74106,38.28369,152.45737,64.44653,126.29453,0.51029,7,7
leachates,60,0.00000,0.42756,0.01092,0.43848,0.32512,0.02299,0.09037,0.05970,0.03727,15.72951,0.00000,31.63655,0.00588,6.58435,14.99958,121.98864,4.64512,64.58270,0.00019,191.21665,38.44877,152.76789,64.58289,126.63376,0.51000,7,7
leachates,61,0.00000,0.42637,0.01076,0.43713,0.32579,0.02309,0.08826,0.06018,0.03673,15.71962,0.00000,31.63538,0.00605,6.50515,14.99956,122.20325,4.76630,64.71791,0.00020,191.68766,38.61177,153.07589,64.71811,126.96955,0.50971,7,7
leachates,62,0.00000,0.42518,0.01060,0.43578,0.32644,0.02319,0.08615,0.06065,0.03619,15.70975,0.00000,31.63423,0.00621,6.42799,14.99954,122.41714,4.88481,64.85197,0.00021,192.15413,38.77274,153.38139,64.85219,127.30194,0.50944,7,7
leachates,63,0.00000,0.42400,0.01045,0.43445,0.32710,0.02328,0.08407,0.06112,0.03566,15.69990,0.00000,31.63309,0.00637,6.35278,14.99951,122.63032,5.00066,64.98491,0.00023,192.61612,38.93170,153.68442,64.98514,127.63098,0.50916,7,7
leachates,64,0.00000,0.42282,0.01030,0.43311,0.32774,0.02338,0.08199,0.06158,0.03514,15.69007,0.00000,31.63196,0.00653,6.27946,14.99949,122.84281,5.11389,65.11673,0.00024,193.07366,39.08867,153.98500,65.11697,127.95669,0.50890,7,7
leachates,65,0.00000,0.42165,0.01014,0.43179,0.32838,0.02347,0.07994,0.06204,0.03463,15.68026,0.00000,31.63085,0.00669,6.20796,14.99946,123.05459,5.22453,65.24744,0.00025,193.52682,39.24369,154.28313,65.24769,128.27912,0.50864,7,7
leachates,66,0.00000,0.42048,0.00999,0.43047,0.32902,0.02356,0.07789,0.06249,0.03412,15.67048,0.00000,31.62976,0.00685,6.13822,14.99944,123.26569,5.33262,65.37705,0.00027,193.97563,39.39678,154.57885,65.37732,128.59831,0.50838,7,7
leachates,67,0.00000,0.41931,0.00985,0.42916,0.32965,0.02366,0.07586,0.06293,0.03363,15.66071,0.00000,31.62868,0.00700,6.07019,14.99941,123.47610,5.43819,65.50557,0.00028,194.42013,39.54797,154.87216,65.50585,128.91428,0.50813,7,7
leachates,68,0.00000,0.41815,0.00970,0.42786,0.33027,0.02375,0.07384,0.06336,0.03314,15.65097,0.00000,31.62761,0.00715,6.00381,14.99938,123.68583,5.54126,65.63300,0.00030,194.86039,39.69730,155.16309,65.63330,129.22709,0.50789,7,7
leachates,69,0.00000,0.41700,0.00956,0.42656,0.33089,0.02384,0.07183,0.06379,0.03266,15.64125,0.00000,31.62656,0.00730,5.93901,14.99935,123.89488,5.64187,65.75936,0.00031,195.29643,39.84478,155.45165,65.75967,129.53676,0.50765,7,7
leachates,70,12.20000,0.44170,0.01214,0.45384,0.33151,0.02393,0.09841,0.06425,0.04422,15.63104,0.00000,31.62535,0.00751,6.49308,14.99932,124.12193,5.78752,65.88876,0.00033,195.79855,40.06070,155.73784,65.88909,129.90945,0.50719,7,7
leachates,71,0.00000,0.44029,0.01199,0.45228,0.33212,0.02406,0.09611,0.06471,0.04359,15.62086,0.00000,31.62415,0.00771,6.42085,14.99929,124.34777,5.92994,66.01701,0.00035,196.29507,40.27339,156.02168,66.01736,130.27771,0.50674,7,7
leachates,72,0.00000,0.43889,0.01184,0.45073,0.33273,0.02418,0.09382,0.06516,0.04297,15.61071,0.00000,31.62297,0.00791,6.35020,14.99926,124.57243,6.06916,66.14413,0.00036,196.78608,40.48289,156.30319,66.14449,130.64159,0.50631,7,7
leachates,73,0.00000,0.43749,0.01169,0.44918,0.33333,0.02431,0.09154,0.06560,0.04236,15.60058,0.00000,31.62180,0.00810,6.28106,14.99923,124.79590,6.20523,66.27011,0.00038,197.27163,40.68924,156.58239,66.27049,131.00114,0.50588,7,7
leachates,74,0.00000,0.43610,0.01154,0.44764,0.33392,0.02443,0.08928,0.06604,0.04175,15.59048,0.00000,31.62065,0.00829,6.21341,14.99919,125.01821,6.33819,66.39497,0.00040,197.75178,40.89249,156.85928,66.39538,131.35640,0.50546,7,7
leachates,75,0.00000,0.43472,0.01139,0.44611,0.33451,0.02455,0.08704,0.06646,0.04116,15.58041,0.00000,31.61952,0.00848,6.14719,14.99916,125.23937,6.46807,66.51873,0.00042,198.22659,41.09269,157.13390,66.51915,131.70744,0.50505,7,7
leachates,76,0.00000,0.43334,0.01124,0.44458,0.33510,0.02468,0.08481,0.06689,0.04058,15.57036,0.00000,31.61841,0.00867,6.08237,14.99912,125.45938,6.59492,66.64138,0.00044,198.69613,41.28987,157.40625,66.64182,132.05430,0.50465,7,7
leachates,77,0.00000,0.43196,0.01110,0.44306,0.33568,0.02479,0.08259,0.06730,0.04000,15.56034,0.00000,31.61731,0.00886,6.01892,14.99909,125.67826,6.71878,66.76294,0.00046,199.16045,41.48409,157.67636,66.76341,132.39704,0.50427,7,7
leachates,78,0.00000,0.43059,0.01095,0.44154,0.33625,0.02491,0.08038,0.06771,0.03943,15.55034,0.00000,31.61622,0.00904,5.95680,14.99905,125.89602,6.83969,66.88342,0.00049,199.61962,41.67538,157.94424,66.88391,132.73571,0.50389,7,7
leachates,79,0.00000,0.42923,0.01081,0.44004,0.33683,0.02503,0.07819,0.06811,0.03887,15.54037,0.00000,31.61516,0.00922,5.89596,14.99901,126.11267,6.95768,67.00283,0.00051,200.07369,41.86378,158.20991,67.00334,133.07035,0.50352,7,7
leachates,80,0.00000,0.42787,0.01067,0.43854,0.33739,0.02514,0.07601,0.06850,0.03832,15.53043,0.00000,31.61410,0.00940,5.83639,14.99897,126.32822,7.07279,67.12118,0.00053,200.52272,42.04934,158.47338,67.12171,133.40101,0.50316,7,7
leachates,81,0.00000,0.42651,0.01053,0.43705,0.33795,0.02525,0.07384,0.06889,0.03778,15.52051,0.00000,31.61307,0.00958,5.77804,14.99893,126.54267,7.18507,67.23847,0.00056,200.96677,42.23209,158.73468,67.23903,133.72774,0.50281,7,7
leachates,82,0.00000,0.42517,0.01040,0.43556,0.33851,0.02536,0.07169,0.06927,0.03725,15.51061,0.00000,31.61205,0.00975,5.72088,14.99889,126.75605,7.29455,67.35472,0.00058,201.40590,42.41209,158.99382,67.35530,134.05060,0.50246,7,7
leachates,83,0.00000,0.42382,0.01026,0.43408,0.33906,0.02547,0.06955,0.06965,0.03672,15.50074,0.00000,31.61104,0.00992,5.66488,14.99884,126.96834,7.40128,67.46994,0.00060,201.84017,42.58936,159.25081,67.47054,134.36962,0.50213,7,7
leachates,84,12.20000,0.44820,0.01275,0.46095,0.33961,0.02557,0.09577,0.07006,0.04824,15.49039,0.00000,31.60987,0.01015,6.15027,14.99880,127.19723,7.55374,67.58823,0.00063,202.33984,42.83418,159.50565,67.58886,134.75097,0.50158,7,7
leachates,85,0.00000,0.44660,0.01261,0.45921,0.34016,0.02572,0.09334,0.07046,0.04756,15.48008,0.00000,31.60872,0.01037,6.08805,14.99876,127.42456,7.70265,67.70542,0.00066,202.83328,43.07492,159.75837,67.70608,135.12721,0.50105,7,7
leachates,86,0.00000,0.44502,0.01246,0.45748,0.34069,0.02587,0.09092,0.07086,0.04690,15.46980,0.00000,31.60759,0.01059,6.02697,14.99871,127.65034,7.84805,67.82150,0.00069,203.32058,43.31162,160.00896,67.82219,135.49839,0.50054,7,7
leachates,87,0.00000,0.44343,0.01232,0.45575,0.34123,0.02601,0.08852,0.07125,0.04624,15.45954,0.00000,31.60647,0.01081,5.96703,14.99866,127.87461,7.98998,67.93649,0.00071,203.80179,43.54433,160.25746,67.93721,135.86459,0.50004,7,7
leachates,88,0.00000,0.44186,0.01218,0.45404,0.34176,0.02615,0.08613,0.07163,0.04560,15.44932,0.00000,31.60537,0.01103,5.90818,14.99862,128.09736,8.12849,68.05041,0.00074,204.27701,43.77313,160.50387,68.05115,136.22585,0.49955,7,7
leachates,89,0.00000,0.44029,0.01204,0.45232,0.34228,0.02628,0.08376,0.07201,0.04496,15.43912,0.00000,31.60429,0.01124,5.85042,14.99857,128.31862,8.26364,68.16325,0.00078,204.74628,43.99806,160.74822,68.16403,136.58226,0.49907,7,7
leachates,90,0.00000,0.43872,0.01190,0.45062,0.34281,0.02642,0.08140,0.07238,0.04433,15.42896,0.00000,31.60322,0.01145,5.79371,14.99852,128.53840,8.39546,68.27503,0.00081,205.20970,44.21918,160.99052,68.27584,136.93386,0.49860,7,7
leachates,91,0.00000,0.43717,0.01176,0.44893,0.34332,0.02655,0.07905,0.07274,0.04372,15.41882,0.00000,31.60217,0.01166,5.73803,14.99846,128.75672,8.52401,68.38576,0.00084,205.66733,44.43654,161.23079,68.38660,137.28073,0.49815,7,7
leachates,92,0.00000,0.43562,0.01162,0.44724,0.34383,0.02668,0.07672,0.07310,0.04311,15.40872,0.00000,31.60114,0.01186,5.68336,14.99841,128.97358,8.64933,68.49545,0.00087,206.11924,44.65020,161.46903,68.49633,137.62291,0.49771,7,7
leachates,93,0.00000,0.43407,0.01148,0.44556,0.34434,0.02681,0.07440,0.07345,0.04251,15.39864,0.00000,31.60013,0.01206,5.62968,14.99835,129.18901,8.77146,68.60411,0.00091,206.56549,44.86022,161.70528,68.60502,137.96047,0.49728,7,7
leachates,94,0.00000,0.43254,0.01135,0.44388,0.34485,0.02694,0.07210,0.07379,0.04192,15.38859,0.00000,31.59913,0.01226,5.57698,14.99830,129.40302,8.89046,68.71175,0.00094,207.00617,45.06663,161.93953,68.71269,138.29348,0.49686,7,7
leachates,95,0.00000,0.43101,0.01121,0.44222,0.34535,0.02706,0.06981,0.07413,0.04133,15.37857,0.00000,31.59815,0.01246,5.52522,14.99824,129.61562,9.00636,68.81837,0.00098,207.44132,45.26951,162.17182,68.81935,138.62198,0.49645,7,7
leachates,96,0.00000,0.42948,0.01108,0.44056,0.34584,0.02718,0.06754,0.07446,0.04076,15.36858,0.00000,31.59718,0.01265,5.47439,14.99818,129.82682,9.11921,68.92399,0.00101,207.87104,45.46889,162.40215,68.92500,138.94603,0.49606,7,7
leachates,97,0.00000,0.42797,0.01094,0.43891,0.34633,0.02730,0.06527,0.07479,0.04020,15.35862,0.00000,31.59623,0.01285,5.42447,14.99812,130.03664,9.22906,69.02861,0.00105,208.29537,45.66483,162.63053,69.02967,139.26570,0.49567,7,7
leachates,98,12.20000,0.45200,0.01339,0.46539,0.34682,0.02742,0.09115,0.07515,0.05167,15.34819,0.00000,31.59512,0.01309,5.85869,14.99806,130.26178,9.38537,69.13636,0.00109,208.78460,45.92762,162.85697,69.13745,139.64715,0.49509,7,7
leachates,99,0.00000,0.45023,0.01325,0.46348,0.34730,0.02758,0.08860,0.07550,0.05096,15.33779,0.00000,31.59402,0.01334,5.80341,14.99800,130.48509,9.53785,69.24304,0.00113,209.26711,46.18562,163.08149,69.24417,140.02294,0.49452,7,7
leachates,100,0.00000,0.44847,0.01311,0.46158,0.34778,0.02773,0.08606,0.07585,0.05025,15.32743,0.00000,31.59295,0.01358,5.74903,14.99794,130.70659,9.68655,69.34865,0.00117,209.74297,46.43889,163.30408,69.34982,140.39315,0.49397,7,7
leachates,101,0.00000,0.44672,0.01297,0.45969,0.34826,0.02789,0.08354,0.07619,0.04956,15.31711,0.00000,31.59189,0.01382,5.69553,14.99787,130.92631,9.83153,69.45322,0.00121,210.21228,46.68750,163.52477,69.45443,140.75784,0.49343,7,7
leachates,102,0.00000,0.44497,0.01283,0.45780,0.34873,0.02803,0.08104,0.07653,0.04887,15.30681,0.00000,31.59085,0.01405,5.64291,14.99781,131.14426,9.97284,69.55675,0.00126,210.67510,46.93152,163.74358,69.55800,141.11710,0.49291,7,7
leachates,103,0.00000,0.44324,0.01269,0.45593,0.34919,0.02818,0.07855,0.07685,0.04820,15.29655,0.00000,31.58982,0.01428,5.59115,14.99774,131.36046,10.11053,69.65925,0.00130,211.13154,47.17101,163.96052,69.66055,141.47099,0.49240,7,7
leachates,104,0.00000,0.44151,0.01255,0.45406,0.34966,0.02833,0.07608,0.07717,0.04753,15.28632,0.00000,31.58882,0.01451,5.54024,14.99767,131.57493,10.24465,69.76073,0.00134,211.58166,47.40605,164.17561,69.76207,141.81958,0.49191,7,7
leachates,105,0.00000,0.43978,0.01241,0.45220,0.35011,0.02847,0.07362,0.07749,0.04688,15.27613,0.00000,31.58783,0.01474,5.49015,14.99760,131.78768,10.37527,69.86120,0.00139,212.02554,47.63669,164.38885,69.86259,142.16295,0.49143,7,7
leachates,106,0.00000,0.43807,0.01228,0.45035,0.35057,0.02860,0.07117,0.07780,0.04623,15.26597,0.00000,31.58686,0.01496,5.44089,14.99753,131.99874,10.50242,69.96067,0.00144,212.46327,47.86300,164.60026,69.96211,142.50116,0.49096,7,7
leachates,107,0.00000,0.43637,0.01214,0.44851,0.35102,0.02874,0.06875,0.07810,0.04560,15.25584,0.00000,31.58591,0.01518,5.39242,14.99746,132.20812,10.62617,70.05915,0.00149,212.89492,48.08505,164.80987,70.06063,142.83429,0.49050,7,7
leachates,108,0.00000,0.43467,0.01201,0.44667,0.35147,0.02887,0.06633,0.07840,0.04497,15.24574,0.00000,31.58497,0.01540,5.34474,14.99738,132.41584,10.74656,70.15665,0.00154,213.32058,48.30290,165.01768,70.15818,143.16239,0.49006,7,7
leachates,109,0.00000,0.43298,0.01187,0.44485,0.35191,0.02900,0.06393,0.07869,0.04435,15.23567,0.00000,31.58405,0.01562,5.29784,14.99730,132.62191,10.86364,70.25318,0.00159,213.74031,48.51660,165.22370,70.25476,143.48554,0.48963,7,7
leachates,110,0.00000,0.43130,0.01174,0.44303,0.35235,0.02913,0.06155,0.07897,0.04375,15.22564,0.00000,31.58315,0.01583,5.25170,14.99723,132.82635,10.97746,70.34874,0.00164,214.15419,48.72623,165.42796,70.35038,143.80381,0.48921,7,7
leachates,111,0.00000,0.42962,0.01161,0.44123,0.35279,0.02926,0.05918,0.07925,0.04315,15.21563,0.00000,31.58227,0.01604,5.20631,14.99715,133.02918,11.08807,70.44336,0.00169,214.56230,48.93184,165.63046,70.44505,144.11725,0.48880,7,7
leachates,112,12.20000,0.45331,0.01402,0.46734,0.35322,0.02938,0.08474,0.07957,0.05459,15.20517,0.00000,31.58122,0.01631,5.60105,14.99707,133.24617,11.24589,70.54114,0.00174,215.03494,49.20374,165.83120,70.54288,144.49206,0.48821,7,7
leachates,113,0.00000,0.45139,0.01388,0.46528,0.35365,0.02955,0.08208,0.07988,0.05384,15.19475,0.00000,31.58019,0.01657,5.55093,14.99699,133.46113,11.39965,70.63789,0.00180,215.50047,49.47028,166.03019,70.63968,144.86078,0.48764,7,7
