treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
control,65,0.00000,0.28502,0.00000,0.28502,0.26498,0.02004,0.00000,0.03940,0.00000,15.84606,0.00000,31.66057,0.00000,3.51676,14.99957,101.05999,0.00000,61.41222,0.00000,162.47220,30.71501,131.75720,61.41222,101.05999,0.60768,5,4
control,66,0.00000,0.28556,0.00000,0.28556,0.26551,0.02005,0.00000,0.03959,0.00000,15.83928,0.00000,31.66001,0.00000,3.49704,14.99955,101.22124,0.00000,61.53137,0.00000,162.75261,30.73430,132.01830,61.53137,101.22124,0.60789,5,4
control,67,0.00000,0.28610,0.00000,0.28610,0.26604,0.02006,0.00000,0.03979,0.00000,15.83249,0.00000,31.65946,0.00000,3.47787,14.99953,101.38287,0.00000,61.64973,0.00000,163.03260,30.75517,132.27743,61.64973,101.38287,0.60809,5,4
control,68,0.00000,0.28664,0.00000,0.28664,0.26656,0.02008,0.00000,0.03999,0.00000,15.82568,0.00000,31.65891,0.00000,3.45923,14.99951,101.54486,0.00000,61.76729,0.00000,163.31215,30.77756,132.53459,61.76729,101.54486,0.60828,5,4
control,69,0.00000,0.28717,0.00000,0.28717,0.26708,0.02009,0.00000,0.04018,0.00000,15.81887,0.00000,31.65836,0.00000,3.44109,14.99949,101.70719,0.00000,61.88407,0.00000,163.59126,30.80146,132.78980,61.88407,101.70719,0.60845,5,4
control,70,0.00000,0.28770,0.00000,0.28770,0.26760,0.02011,0.00000,0.04037,0.00000,15.81204,0.00000,31.65781,0.00000,3.42344,14.99947,101.86985,0.00000,62.00005,0.00000,163.86990,30.82684,133.04306,62.00005,101.86985,0.60862,5,4
control,71,0.00000,0.28823,0.00000,0.28823,0.26811,0.02012,0.00000,0.04056,0.00000,15.80520,0.00000,31.65727,0.00000,3.40625,14.99945,102.03280,0.00000,62.11526,0.00000,164.14806,30.85366,133.29440,62.11526,102.03280,0.60878,5,4
control,72,0.00000,0.28875,0.00000,0.28875,0.26861,0.02014,0.00000,0.04075,0.00000,15.79835,0.00000,31.65672,0.00000,3.38951,14.99943,102.19604,0.00000,62.22969,0.00000,164.42573,30.88190,133.54383,62.22969,102.19604,0.60892,5,4
control,73,0.00000,0.28927,0.00000,0.28927,0.26911,0.02016,0.00000,0.04094,0.00000,15.79148,0.00000,31.65618,0.00000,3.37319,14.99941,102.35954,0.00000,62.34334,0.00000,164.70288,30.91153,133.79136,62.34334,102.35954,0.60906,5,4
control,74,0.00000,0.28979,0.00000,0.28979,0.26961,0.02018,0.00000,0.04113,0.00000,15.78461,0.00000,31.65564,0.00000,3.35729,14.99938,102.52329,0.00000,62.45622,0.00000,164.97951,30.94252,134.03700,62.45622,102.52329,0.60919,5,4
control,75,0.00000,0.29031,0.00000,0.29031,0.27011,0.02020,0.00000,0.04131,0.00000,15.77772,0.00000,31.65510,0.00000,3.34177,14.99936,102.68726,0.00000,62.56834,0.00000,165.25561,30.97484,134.28076,62.56834,102.68726,0.60931,5,4
control,76,0.00000,0.29082,0.00000,0.29082,0.27060,0.02022,0.00000,0.04149,0.00000,15.77082,0.00000,31.65456,0.00000,3.32663,14.99934,102.85144,0.00000,62.67970,0.00000,165.53114,31.00848,134.52267,62.67970,102.85144,0.60942,5,4
control,77,0.00000,0.29133,0.00000,0.29133,0.27109,0.02024,0.00000,0.04168,0.00000,15.76391,0.00000,31.65402,0.00000,3.31186,14.99931,103.01581,0.00000,62.79030,0.00000,165.80611,31.04339,134.76272,62.79030,103.01581,0.60952,5,4
control,78,0.00000,0.29184,0.00000,0.29184,0.27157,0.02026,0.00000,0.04186,0.00000,15.75699,0.00000,31.65348,0.00000,3.29743,14.99929,103.18034,0.00000,62.90015,0.00000,166.08049,31.07956,135.00094,62.90015,103.18034,0.60961,5,4
control,79,0.00000,0.29234,0.00000,0.29234,0.27205,0.02029,0.00000,0.04204,0.00000,15.75006,0.00000,31.65294,0.00000,3.28333,14.99926,103.34503,0.00000,63.00925,0.00000,166.35428,31.11695,135.23733,63.00925,103.34503,0.60970,5,4
control,80,0.00000,0.29284,0.00000,0.29284,0.27253,0.02031,0.00000,0.04222,0.00000,15.74311,0.00000,31.65241,0.00000,3.26956,14.99923,103.50986,0.00000,63.11760,0.00000,166.62746,31.15555,135.47191,63.11760,103.50986,0.60977,5,4
control,81,0.00000,0.29334,0.00000,0.29334,0.27300,0.02034,0.00000,0.04239,0.00000,15.73616,0.00000,31.65188,0.00000,3.25610,14.99921,103.67480,0.00000,63.22522,0.00000,166.90002,31.19532,135.70469,63.22522,103.67480,0.60984,5,4
control,82,0.00000,0.29383,0.00000,0.29383,0.27347,0.02036,0.00000,0.04257,0.00000,15.72919,0.00000,31.65134,0.00000,3.24294,14.99918,103.83985,0.00000,63.33209,0.00000,167.17194,31.23625,135.93569,63.33209,103.83985,0.60990,5,4
control,83,0.00000,0.29433,0.00000,0.29433,0.27393,0.02039,0.00000,0.04274,0.00000,15.72221,0.00000,31.65081,0.00000,3.23006,14.99915,104.00497,0.00000,63.43823,0.00000,167.44321,31.27830,136.16491,63.43823,104.00497,0.60995,5,4
control,84,0.00000,0.29481,0.00000,0.29481,0.27440,0.02042,0.00000,0.04291,0.00000,15.71522,0.00000,31.65028,0.00000,3.21746,14.99912,104.17017,0.00000,63.54365,0.00000,167.71382,31.32145,136.39237,63.54365,104.17017,0.61000,5,4
control,85,0.00000,0.29530,0.00000,0.29530,0.27486,0.02045,0.00000,0.04308,0.00000,15.70822,0.00000,31.64975,0.00000,3.20513,14.99909,104.33541,0.00000,63.64834,0.00000,167.98375,31.36568,136.61807,63.64834,104.33541,0.61004,5,4
control,86,0.00000,0.29578,0.00000,0.29578,0.27531,0.02047,0.00000,0.04325,0.00000,15.70121,0.00000,31.64923,0.00000,3.19305,14.99906,104.50070,0.00000,63.75230,0.00000,168.25300,31.41096,136.84204,63.75230,104.50070,0.61007,5,4
control,87,0.00000,0.29627,0.00000,0.29627,0.27576,0.02050,0.00000,0.04342,0.00000,15.69419,0.00000,31.64870,0.00000,3.18122,14.99903,104.66600,0.00000,63.85555,0.00000,168.52155,31.45727,137.06428,63.85555,104.66600,0.61009,5,4
control,88,0.00000,0.29674,0.00000,0.29674,0.27621,0.02053,0.00000,0.04359,0.00000,15.68716,0.00000,31.64818,0.00000,3.16963,14.99900,104.83130,0.00000,63.95809,0.00000,168.78939,31.50458,137.28480,63.95809,104.83130,0.61010,5,4
control,89,0.00000,0.29722,0.00000,0.29722,0.27665,0.02057,0.00000,0.04376,0.00000,15.68012,0.00000,31.64765,0.00000,3.15827,14.99897,104.99659,0.00000,64.05992,0.00000,169.05651,31.55288,137.50362,64.05992,104.99659,0.61011,5,4
control,90,0.00000,0.29769,0.00000,0.29769,0.27709,0.02060,0.00000,0.04392,0.00000,15.67306,0.00000,31.64713,0.00000,3.14714,14.99894,105.16185,0.00000,64.16104,0.00000,169.32289,31.60214,137.72075,64.16104,105.16185,0.61012,5,4
control,91,0.00000,0.29816,0.00000,0.29816,0.27753,0.02063,0.00000,0.04408,0.00000,15.66600,0.00000,31.64661,0.00000,3.13622,14.99890,105.32708,0.00000,64.26145,0.00000,169.58853,31.65233,137.93620,64.26145,105.32708,0.61011,5,4
control,92,0.00000,0.29863,0.00000,0.29863,0.27797,0.02066,0.00000,0.04424,0.00000,15.65893,0.00000,31.64609,0.00000,3.12550,14.99887,105.49224,0.00000,64.36117,0.00000,169.85341,31.70343,138.14998,64.36117,105.49224,0.61010,5,4
control,93,0.00000,0.29909,0.00000,0.29909,0.27840,0.02070,0.00000,0.04440,0.00000,15.65184,0.00000,31.64557,0.00000,3.11499,14.99884,105.65733,0.00000,64.46020,0.00000,170.11753,31.75543,138.36210,64.46020,105.65733,0.61009,5,4
control,94,0.00000,0.29955,0.00000,0.29955,0.27882,0.02073,0.00000,0.04456,0.00000,15.64475,0.00000,31.64505,0.00000,3.10467,14.99880,105.82234,0.00000,64.55854,0.00000,170.38087,31.80830,138.57257,64.55854,105.82234,0.61007,5,4
control,95,0.00000,0.30001,0.00000,0.30001,0.27925,0.02076,0.00000,0.04472,0.00000,15.63765,0.00000,31.64453,0.00000,3.09454,14.99877,105.98724,0.00000,64.65618,0.00000,170.64343,31.86201,138.78141,64.65618,105.98724,0.61004,5,4
control,96,0.00000,0.30047,0.00000,0.30047,0.27967,0.02080,0.00000,0.04488,0.00000,15.63053,0.00000,31.64402,0.00000,3.08459,14.99873,106.15204,0.00000,64.75315,0.00000,170.90519,31.91656,138.98863,64.75315,106.15204,0.61000,5,4
control,97,0.00000,0.30092,0.00000,0.30092,0.28009,0.02083,0.00000,0.04503,0.00000,15.62341,0.00000,31.64350,0.00000,3.07482,14.99869,106.31670,0.00000,64.84943,0.00000,171.16614,31.97190,139.19423,64.84943,106.31670,0.60996,5,4
control,98,0.00000,0.30137,0.00000,0.30137,0.28050,0.02087,0.00000,0.04518,0.00000,15.61628,0.00000,31.64299,0.00000,3.06522,14.99865,106.48122,0.00000,64.94504,0.00000,171.42627,32.02804,139.39823,64.94504,106.48122,0.60992,5,4
control,99,0.00000,0.30182,0.00000,0.30182,0.28091,0.02091,0.00000,0.04534,0.00000,15.60914,0.00000,31.64248,0.00000,3.05578,14.99862,106.64559,0.00000,65.03998,0.00000,171.68557,32.08493,139.60064,65.03998,106.64559,0.60987,5,4
control,100,0.00000,0.30226,0.00000,0.30226,0.28132,0.02094,0.00000,0.04549,0.00000,15.60198,0.00000,31.64197,0.00000,3.04650,14.99858,106.80979,0.00000,65.13425,0.00000,171.94404,32.14257,139.80147,65.13425,106.80979,0.60982,5,4
control,101,0.00000,0.30271,0.00000,0.30271,0.28173,0.02098,0.00000,0.04564,0.00000,15.59482,0.00000,31.64146,0.00000,3.03738,14.99854,106.97381,0.00000,65.22786,0.00000,172.20167,32.20094,140.00073,65.22786,106.97381,0.60976,5,4
control,102,0.00000,0.30315,0.00000,0.30315,0.28213,0.02102,0.00000,0.04578,0.00000,15.58765,0.00000,31.64095,0.00000,3.02841,14.99850,107.13764,0.00000,65.32080,0.00000,172.45844,32.26001,140.19843,65.32080,107.13764,0.60969,5,4
control,103,0.00000,0.30358,0.00000,0.30358,0.28253,0.02106,0.00000,0.04593,0.00000,15.58047,0.00000,31.64044,0.00000,3.01958,14.99846,107.30126,0.00000,65.41308,0.00000,172.71434,32.31976,140.39458,65.41308,107.30126,0.60962,5,4
control,104,0.00000,0.30402,0.00000,0.30402,0.28292,0.02110,0.00000,0.04608,0.00000,15.57328,0.00000,31.63993,0.00000,3.01089,14.99841,107.46466,0.00000,65.50472,0.00000,172.96938,32.38018,140.58920,65.50472,107.46466,0.60955,5,4
control,105,0.00000,0.30445,0.00000,0.30445,0.28331,0.02114,0.00000,0.04622,0.00000,15.56608,0.00000,31.63943,0.00000,3.00234,14.99837,107.62783,0.00000,65.59570,0.00000,173.22353,32.44125,140.78228,65.59570,107.62783,0.60947,5,4
control,106,0.00000,0.30488,0.00000,0.30488,0.28370,0.02118,0.00000,0.04636,0.00000,15.55887,0.00000,31.63892,0.00000,2.99392,14.99833,107.79076,0.00000,65.68603,0.00000,173.47680,32.50294,140.97385,65.68603,107.79076,0.60938,5,4
control,107,0.00000,0.30530,0.00000,0.30530,0.28409,0.02122,0.00000,0.04651,0.00000,15.55166,0.00000,31.63842,0.00000,2.98563,14.99828,107.95344,0.00000,65.77572,0.00000,173.72916,32.56524,141.16392,65.77572,107.95344,0.60930,5,4
control,108,0.00000,0.30573,0.00000,0.30573,0.28447,0.02126,0.00000,0.04665,0.00000,15.54443,0.00000,31.63791,0.00000,2.97747,14.99824,108.11585,0.00000,65.86478,0.00000,173.98063,32.62814,141.35249,65.86478,108.11585,0.60921,5,4
control,109,0.00000,0.30615,0.00000,0.30615,0.28485,0.02130,0.00000,0.04678,0.00000,15.53719,0.00000,31.63741,0.00000,2.96942,14.99819,108.27799,0.00000,65.95319,0.00000,174.23118,32.69161,141.53957,65.95319,108.27799,0.60911,5,4
control,110,0.00000,0.30657,0.00000,0.30657,0.28523,0.02134,0.00000,0.04692,0.00000,15.52995,0.00000,31.63691,0.00000,2.96150,14.99815,108.43984,0.00000,66.04097,0.00000,174.48081,32.75563,141.72518,66.04097,108.43984,0.60901,5,4
control,111,0.00000,0.30698,0.00000,0.30698,0.28560,0.02138,0.00000,0.04706,0.00000,15.52270,0.00000,31.63641,0.00000,2.95369,14.99810,108.60139,0.00000,66.12813,0.00000,174.72951,32.82019,141.90932,66.12813,108.60139,0.60891,5,4
control,112,0.00000,0.30740,0.00000,0.30740,0.28597,0.02142,0.00000,0.04719,0.00000,15.51543,0.00000,31.63591,0.00000,2.94599,14.99805,108.76263,0.00000,66.21465,0.00000,174.97728,32.88527,142.09201,66.21465,108.76263,0.60880,5,4
control,113,0.00000,0.30781,0.00000,0.30781,0.28634,0.02147,0.00000,0.04733,0.00000,15.50816,0.00000,31.63542,0.00000,2.93839,14.99801,108.92355,0.00000,66.30056,0.00000,175.22411,32.95086,142.27325,66.30056,108.92355,0.60869,5,4
control,114,0.00000,0.30822,0.00000,0.30822,0.28671,0.02151,0.00000,0.04746,0.00000,15.50089,0.00000,31.63492,0.00000,2.93091,14.99796,109.08414,0.00000,66.38585,0.00000,175.46998,33.01693,142.45305,66.38585,109.08414,0.60857,5,4
control,115,0.00000,0.30862,0.00000,0.30862,0.28707,0.02155,0.00000,0.04759,0.00000,15.49360,0.00000,31.63442,0.00000,2.92352,14.99791,109.24439,0.00000,66.47052,0.00000,175.71491,33.08347,142.63143,66.47052,109.24439,0.60846,5,4
control,116,0.00000,0.30902,0.00000,0.30902,0.28743,0.02160,0.00000,0.04772,0.00000,15.48630,0.00000,31.63393,0.00000,2.91624,14.99786,109.40429,0.00000,66.55458,0.00000,175.95887,33.15047,142.80840,66.55458,109.40429,0.60834,5,4
control,117,0.00000,0.30942,0.00000,0.30942,0.28778,0.02164,0.00000,0.04785,0.00000,15.47900,0.00000,31.63343,0.00000,2.90905,14.99781,109.56383,0.00000,66.63803,0.00000,176.20186,33.21790,142.98395,66.63803,109.56383,0.60821,5,4
control,118,0.00000,0.30982,0.00000,0.30982,0.28814,0.02168,0.00000,0.04798,0.00000,15.47169,0.00000,31.63294,0.00000,2.90195,14.99775,109.72300,0.00000,66.72087,0.00000,176.44388,33.28576,143.15811,66.72087,109.72300,0.60808,5,4
control,119,0.00000,0.31022,0.00000,0.31022,0.28849,0.02173,0.00000,0.04810,0.00000,15.46436,0.00000,31.63245,0.00000,2.89495,14.99770,109.88180,0.00000,66.80312,0.00000,176.68491,33.35402,143.33089,66.80312,109.88180,0.60795,5,4
control,120,0.00000,0.31061,0.00000,0.31061,0.28884,0.02177,0.00000,0.04823,0.00000,15.45704,0.00000,31.63196,0.00000,2.88804,14.99765,110.04020,0.00000,66.88476,0.00000,176.92496,33.42268,143.50228,66.88476,110.04020,0.60782,5,4
control,121,0.00000,0.31100,0.00000,0.31100,0.28918,0.02182,0.00000,0.04835,0.00000,15.44970,0.00000,31.63147,0.00000,2.88121,14.99759,110.19821,0.00000,66.96581,0.00000,177.16402,33.49171,143.67231,66.96581,110.19821,0.60769,5,4
control,122,0.00000,0.31139,0.00000,0.31139,0.28953,0.02186,0.00000,0.04848,0.00000,15.44235,0.00000,31.63098,0.00000,2.87447,14.99754,110.35581,0.00000,67.04627,0.00000,177.40208,33.56110,143.84098,67.04627,110.35581,0.60755,5,4
control,123,0.00000,0.31177,0.00000,0.31177,0.28987,0.02191,0.00000,0.04860,0.00000,15.43500,0.00000,31.63049,0.00000,2.86781,14.99748,110.51300,0.00000,67.12614,0.00000,177.63913,33.63084,144.00830,67.12614,110.51300,0.60740,5,4
control,124,0.00000,0.31216,0.00000,0.31216,0.29020,0.02195,0.00000,0.04872,0.00000,15.42764,0.00000,31.63000,0.00000,2.86124,14.99743,110.66976,0.00000,67.20542,0.00000,177.87518,33.70091,144.17428,67.20542,110.66976,0.60726,5,4
control,125,0.00000,0.31254,0.00000,0.31254,0.29054,0.02200,0.00000,0.04884,0.00000,15.42027,0.00000,31.62952,0.00000,2.85474,14.99737,110.82609,0.00000,67.28412,0.00000,178.11021,33.77129,144.33892,67.28412,110.82609,0.60711,5,4
control,126,0.00000,0.31291,0.00000,0.31291,0.29087,0.02205,0.00000,0.04896,0.00000,15.41289,0.00000,31.62903,0.00000,2.84831,14.99731,110.98198,0.00000,67.36224,0.00000,178.34423,33.84198,144.50225,67.36224,110.98198,0.60697,5,4
control,127,0.00000,0.31329,0.00000,0.31329,0.29120,0.02209,0.00000,0.04907,0.00000,15.40551,0.00000,31.62855,0.00000,2.84197,14.99725,111.13743,0.00000,67.43979,0.00000,178.57722,33.91296,144.66426,67.43979,111.13743,0.60681,5,4
control,128,0.00000,0.31366,0.00000,0.31366,0.29152,0.02214,0.00000,0.04919,0.00000,15.39812,0.00000,31.62806,0.00000,2.83569,14.99719,111.29242,0.00000,67.51677,0.00000,178.80918,33.98422,144.82497,67.51677,111.29242,0.60666,5,4
control,129,0.00000,0.31403,0.00000,0.31403,0.29185,0.02218,0.00000,0.04930,0.00000,15.39072,0.00000,31.62758,0.00000,2.82949,14.99713,111.44694,0.00000,67.59317,0.00000,179.04011,34.05573,144.98438,67.59317,111.44694,0.60651,5,4
control,130,0.00000,0.31440,0.00000,0.31440,0.29217,0.02223,0.00000,0.04942,0.00000,15.38331,0.00000,31.62710,0.00000,2.82335,14.99707,111.60099,0.00000,67.66901,0.00000,179.27001,34.12750,145.14251,67.66901,111.60099,0.60635,5,4
control,131,0.00000,0.31477,0.00000,0.31477,0.29249,0.02228,0.00000,0.04953,0.00000,15.37590,0.00000,31.62662,0.00000,2.81729,14.99701,111.75457,0.00000,67.74429,0.00000,179.49886,34.19950,145.29936,67.74429,111.75457,0.60619,5,4
control,132,0.00000,0.31513,0.00000,0.31513,0.29280,0.02232,0.00000,0.04964,0.00000,15.36847,0.00000,31.62614,0.00000,2.81129,14.99695,111.90766,0.00000,67.81901,0.00000,179.72667,34.27173,145.45494,67.81901,111.90766,0.60603,5,4
control,133,0.00000,0.31549,0.00000,0.31549,0.29312,0.02237,0.00000,0.04975,0.00000,15.36105,0.00000,31.62566,0.00000,2.80535,14.99688,112.06025,0.00000,67.89317,0.00000,179.95342,34.34416,145.60926,67.89317,112.06025,0.60586,5,4
control,134,0.00000,0.31585,0.00000,0.31585,0.29343,0.02242,0.00000,0.04986,0.00000,15.35361,0.00000,31.62518,0.00000,2.79948,14.99682,112.21235,0.00000,67.96678,0.00000,180.17913,34.41680,145.76233,67.96678,112.21235,0.60570,5,4
control,135,0.00000,0.31620,0.00000,0.31620,0.29374,0.02247,0.00000,0.04997,0.00000,15.34616,0.00000,31.62470,0.00000,2.79367,14.99675,112.36394,0.00000,68.03984,0.00000,180.40377,34.48962,145.91416,68.03984,112.36394,0.60553,5,4
control,136,0.00000,0.31656,0.00000,0.31656,0.29404,0.02251,0.00000,0.05007,0.00000,15.33871,0.00000,31.62423,0.00000,2.78793,14.99669,112.51501,0.00000,68.11235,0.00000,180.62736,34.56261,146.06475,68.11235,112.51501,0.60536,5,4
control,137,0.00000,0.31691,0.00000,0.31691,0.29435,0.02256,0.00000,0.05018,0.00000,15.33126,0.00000,31.62375,0.00000,2.78224,14.99662,112.66557,0.00000,68.18432,0.00000,180.84988,34.63577,146.21412,68.18432,112.66557,0.60519,5,4
control,138,0.00000,0.31726,0.00000,0.31726,0.29465,0.02261,0.00000,0.05028,0.00000,15.32379,0.00000,31.62328,0.00000,2.77661,14.99655,112.81560,0.00000,68.25574,0.00000,181.07134,34.70907,146.36227,68.25574,112.81560,0.60502,5,4
control,139,0.00000,0.31760,0.00000,0.31760,0.29495,0.02266,0.00000,0.05039,0.00000,15.31632,0.00000,31.62280,0.00000,2.77103,14.99648,112.96509,0.00000,68.32663,0.00000,181.29173,34.78252,146.50921,68.32663,112.96509,0.60485,5,4
control,140,0.00000,0.31795,0.00000,0.31795,0.29524,0.02271,0.00000,0.05049,0.00000,15.30884,0.00000,31.62233,0.00000,2.76551,14.99641,113.11405,0.00000,68.39699,0.00000,181.51104,34.85609,146.65495,68.39699,113.11405,0.60467,5,4
control,141,0.00000,0.31829,0.00000,0.31829,0.29554,0.02275,0.00000,0.05059,0.00000,15.30135,0.00000,31.62186,0.00000,2.76005,14.99634,113.26247,0.00000,68.46681,0.00000,181.72927,34.92978,146.79950,68.46681,113.26247,0.60450,5,4
control,142,0.00000,0.31863,0.00000,0.31863,0.29583,0.02280,0.00000,0.05069,0.00000,15.29386,0.00000,31.62139,0.00000,2.75464,14.99627,113.41033,0.00000,68.53610,0.00000,181.94643,35.00357,146.94286,68.53610,113.41033,0.60432,5,4
control,143,0.00000,0.31897,0.00000,0.31897,0.29612,0.02285,0.00000,0.05079,0.00000,15.28636,0.00000,31.62091,0.00000,2.74928,14.99620,113.55764,0.00000,68.60487,0.00000,182.16251,35.07746,147.08505,68.60487,113.55764,0.60414,5,4
control,144,0.00000,0.31930,0.00000,0.31930,0.29640,0.02290,0.00000,0.05089,0.00000,15.27886,0.00000,31.62044,0.00000,2.74397,14.99613,113.70438,0.00000,68.67312,0.00000,182.37750,35.15143,147.22607,68.67312,113.70438,0.60396,5,4
control,145,0.00000,0.31963,0.00000,0.31963,0.29669,0.02295,0.00000,0.05098,0.00000,15.27134,0.00000,31.61998,0.00000,2.73872,14.99605,113.85056,0.00000,68.74084,0.00000,182.59141,35.22548,147.36593,68.74084,113.85056,0.60378,5,4
control,146,0.00000,0.31996,0.00000,0.31996,0.29697,0.02299,0.00000,0.05108,0.00000,15.26382,0.00000,31.61951,0.00000,2.73351,14.99598,113.99617,0.00000,68.80805,0.00000,182.80423,35.29959,147.50464,68.80805,113.99617,0.60360,5,4
control,147,0.00000,0.32029,0.00000,0.32029,0.29725,0.02304,0.00000,0.05117,0.00000,15.25630,0.00000,31.61904,0.00000,2.72835,14.99591,114.14120,0.00000,68.87475,0.00000,183.01595,35.37375,147.64220,68.87475,114.14120,0.60342,5,4
control,148,0.00000,0.32062,0.00000,0.32062,0.29753,0.02309,0.00000,0.05127,0.00000,15.24877,0.00000,31.61857,0.00000,2.72324,14.99583,114.28565,0.00000,68.94094,0.00000,183.22659,35.44795,147.77863,68.94094,114.28565,0.60323,5,4
control,149,0.00000,0.32094,0.00000,0.32094,0.29780,0.02314,0.00000,0.05136,0.00000,15.24123,0.00000,31.61811,0.00000,2.71817,14.99575,114.42951,0.00000,69.00661,0.00000,183.43613,35.52219,147.91393,69.00661,114.42951,0.60305,5,4
control,150,0.00000,0.32126,0.00000,0.32126,0.29807,0.02319,0.00000,0.05145,0.00000,15.23368,0.00000,31.61764,0.00000,2.71315,14.99567,114.57278,0.00000,69.07179,0.00000,183.64457,35.59646,148.04811,69.07179,114.57278,0.60286,5,4
control,151,0.00000,0.32158,0.00000,0.32158,0.29834,0.02324,0.00000,0.05154,0.00000,15.22613,0.00000,31.61718,0.00000,2.70817,14.99560,114.71546,0.00000,69.13646,0.00000,183.85192,35.67074,148.18118,69.13646,114.71546,0.60268,5,4
control,152,0.00000,0.32190,0.00000,0.32190,0.29861,0.02328,0.00000,0.05163,0.00000,15.21857,0.00000,31.61671,0.00000,2.70324,14.99552,114.85753,0.00000,69.20063,0.00000,184.05816,35.74502,148.31314,69.20063,114.85753,0.60249,5,4
control,153,0.00000,0.32221,0.00000,0.32221,0.29888,0.02333,0.00000,0.05172,0.00000,15.21101,0.00000,31.61625,0.00000,2.69835,14.99544,114.99900,0.00000,69.26430,0.00000,184.26331,35.81930,148.44400,69.26430,114.99900,0.60230,5,4
control,154,0.00000,0.32252,0.00000,0.32252,0.29914,0.02338,0.00000,0.05181,0.00000,15.20344,0.00000,31.61579,0.00000,2.69351,14.99536,115.13986,0.00000,69.32749,0.00000,184.46735,35.89357,148.57378,69.32749,115.13986,0.60212,5,4
leachates,0,12.20000,0.36087,0.01049,0.37136,0.22042,0.02265,0.12830,0.02376,0.01185,16.28195,0.00000,31.70859,0.00005,27.73580,15.00000,92.66407,0.04298,51.73357,0.00000,144.44062,34.63575,109.80487,51.73357,92.70705,0.55803,6,4
leachates,1,0.00000,0.35883,0.01008,0.36890,0.22128,0.02261,0.12501,0.02423,0.01152,16.27394,0.00000,31.70720,0.00010,24.10975,15.00000,92.79971,0.08613,51.92172,0.00000,144.80757,34.57852,110.22905,51.92172,92.88584,0.55898,6,4
leachates,2,0.00000,0.35681,0.00968,0.36649,0.22213,0.02257,0.12179,0.02468,0.01119,16.26597,0.00000,31.70583,0.00015,21.36003,15.00000,92.93525,0.12934,52.10856,0.00000,145.17315,34.52308,110.65007,52.10856,93.06459,0.55992,6,4
leachates,3,0.00000,0.35483,0.00930,0.36413,0.22298,0.02254,0.11862,0.02512,0.01088,16.25803,0.00000,31.70448,0.00020,19.20296,15.00000,93.07077,0.17249,52.29410,0.00000,145.53736,34.46938,111.06798,52.29410,93.24326,0.56084,6,4
