0.449354791,0.119237211,17.54432032,347.2430698,8344.740814,6.477169913,17.92475257,0.349173371,0.241536876,0.317985861,2.198337728,0.606946128,0.885554673,0.62581792,1.139208231,1.150739254,0.000535147,0.005142526,0.000219052,0.754156887,4.18E-05,0.275536177,120.6333428,0.352053718,29.44436724,0.918287634
0.448408652,0.118769724,17.69196498,340.8308212,8262.301909,6.518243964,17.84112078,0.349812413,0.242741131,0.318449931,2.190785155,0.609966918,0.879635894,0.624150216,1.153768755,1.146110279,0.000538037,0.005119493,0.000219637,0.753108732,6.12E-05,0.273088153,122.0093938,0.352926887,29.41709236,0.914102323
0.448965614,0.119486645,17.68327142,345.1945934,8364.856718,6.508495097,17.64466928,0.351595267,0.245280947,0.321059865,2.197108156,0.611558386,0.881857747,0.621448673,1.158088935,1.15152872,0.00054181,0.005075882,0.000220744,0.76005944,1.40E-05,0.276815471,123.6637155,0.354702196,29.27622597,0.910264859
0.447378892,0.119652429,17.73659856,343.8645898,8475.290581,6.48855925,17.67967148,0.352213658,0.249412988,0.320272634,2.187323563,0.619065939,0.883306126,0.621552051,1.154541199,1.149000901,0.000541993,0.005058423,0.000220533,0.754879524,1.44E-05,0.2736649,122.4301152,0.356368087,29.30151906,0.917129083
0.446153674,0.119680455,17.85558428,345.2379034,8603.500733,6.493242138,17.62120904,0.352612521,0.250015013,0.31833651,2.184673029,0.619562632,0.887237243,0.615055691,1.149677035,1.144911822,0.000541693,0.005039169,0.000220675,0.750767333,9.46E-06,0.270231601,121.6393513,0.355294475,29.56588473,0.923988352
0.448878518,0.119418349,17.89983614,345.5085613,8616.303892,6.479568444,17.65116101,0.351241032,0.249618978,0.317271479,2.18219454,0.619518207,0.888043018,0.616030238,1.144773696,1.149613257,0.000541091,0.005017313,0.000220222,0.760797702,5.80E-06,0.268263632,121.8829932,0.35900986,29.83341181,0.928196727
0.448337086,0.119906854,17.8772805,342.4569521,8560.875032,6.471473974,17.79744264,0.352492143,0.252089965,0.317903551,2.177941101,0.62651173,0.885749638,0.616641742,1.149857755,1.150695946,0.000545526,0.004981962,0.000219828,0.765613359,9.70E-06,0.274982112,121.4856948,0.358753372,29.75166673,0.925961358
0.44744615,0.119825277,17.90716279,341.2309661,8495.831988,6.477367866,17.83757676,0.354218877,0.252674802,0.317697047,2.184381555,0.619507792,0.889316855,0.615790539,1.151492989,1.152229632,0.000545356,0.004988133,0.000220725,0.769766006,2.50E-06,0.266990652,119.5228506,0.3589288,29.7985785,0.928090764
0.44988635,0.119639989,17.88229621,342.8830671,8563.25674,6.452026661,17.82303144,0.353046671,0.251020941,0.316877702,2.185468334,0.62019638,0.889206307,0.618142399,1.147400152,1.147076734,0.000546109,0.004944562,0.000220527,0.774140858,1.48E-05,0.266327275,118.6196584,0.353888457,29.65680368,0.932559899
0.449233293,0.119500382,17.93174756,340.7056752,8465.39492,6.457044102,17.81000607,0.356991605,0.252682905,0.315593385,2.197683945,0.613836248,0.887004198,0.622787254,1.143796418,1.148966929,0.000545705,0.004944785,0.000220775,0.773823554,1.04E-05,0.257131512,118.0545796,0.351100804,29.7010865,0.943056262
0.449544886,0.119282564,17.8560339,340.972038,8518.102858,6.438279888,17.82297874,0.3596,0.252709889,0.313993819,2.191080954,0.619030389,0.884086584,0.623391832,1.141529098,1.15463117,0.00054985,0.004922047,0.000220846,0.778628366,2.26E-06,0.268775571,118.9286899,0.350028064,29.64383456,0.943425991
0.447347461,0.119550057,17.86530129,339.5934231,8544.211081,6.438461699,17.74677439,0.359951953,0.252914542,0.316949518,2.187407094,0.622329003,0.887737419,0.626565378,1.138660959,1.15049954,0.0005506,0.004892434,0.000219696,0.780553791,9.82E-06,0.261686504,118.4210838,0.350501693,29.83453641,0.939445267
0.448591957,0.119596919,17.96172172,335.150445,8474.88866,6.421604203,17.72464295,0.36262547,0.255378329,0.31906526,2.193727534,0.629733838,0.887240162,0.62705916,1.141446301,1.147830975,0.000553739,0.004899074,0.000219674,0.782320048,9.28E-06,0.25680006,117.8671172,0.351280865,29.91164727,0.938852089
0.448990701,0.119257035,17.88148667,332.1232392,8383.646485,6.439823623,17.69435497,0.359544202,0.255289322,0.320063218,2.205943243,0.631964746,0.887579843,0.626533865,1.145859723,1.148680737,0.000552706,0.004845011,0.000220906,0.787470532,2.65E-06,0.262958429,117.5552807,0.355625027,30.10864146,0.948241802
0.449414039,0.119564001,17.78021595,331.8841545,8419.579257,6.484553843,17.79601264,0.361080354,0.252063237,0.319844885,2.210778479,0.632536056,0.886745174,0.629242279,1.140713966,1.156031473,0.000547942,0.004837456,0.000219914,0.789693381,4.26E-05,0.261583275,117.7537306,0.353288006,30.10050129,0.947011606
0.448304759,0.11968523,17.67768957,331.1460276,8307.269439,6.448087956,17.81055682,0.363749925,0.250840436,0.320957423,2.213222956,0.626168841,0.885908654,0.629569465,1.142279854,1.1568524,0.000550881,0.004856485,0.000221527,0.788746479,4.27E-07,0.269098906,118.526895,0.350389262,30.2245547,0.951131026
0.448279351,0.11950801,17.69324766,330.2820589,8155.453647,6.436717417,17.82237317,0.362110414,0.253808299,0.321431566,2.23109083,0.624693641,0.883655605,0.629079351,1.141782683,1.156274809,0.000548689,0.004866983,0.000221118,0.78101676,2.96E-06,0.267800412,119.2967734,0.350292738,30.49605489,0.956382816
0.44717989,0.118804498,17.78561561,330.0598677,8196.025505,6.392990543,17.715736,0.360028663,0.249186869,0.321491833,2.220904117,0.623099299,0.884495629,0.628726538,1.142225224,1.156554668,0.00054655,0.004877465,0.000220527,0.786856035,1.80E-05,0.258226992,119.4436224,0.353208146,30.73959011,0.958318697
