treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
exudates+leachates,65,0.00000,0.35191,0.01681,0.36872,0.28744,0.04938,0.03190,0.04855,0.02270,15.69654,0.00000,31.61314,0.00564,4.65076,14.99948,122.45103,10.54419,63.75044,0.00018,196.74584,55.41184,141.33400,63.75062,132.99521,0.47935,17,8
exudates+leachates,66,0.00000,0.34687,0.01643,0.36330,0.28770,0.04980,0.02580,0.04865,0.02201,15.68865,0.00000,31.61221,0.00575,4.57315,14.99945,122.74730,10.73728,63.84148,0.00019,197.32625,55.86315,141.46310,63.84167,133.48458,0.47827,17,8
exudates+leachates,67,0.00000,0.34186,0.01606,0.35792,0.28796,0.05021,0.01975,0.04873,0.02133,15.68087,0.00000,31.61133,0.00585,4.49736,14.99943,123.03916,10.92282,63.93090,0.00020,197.89308,56.30240,141.59068,63.93110,133.96198,0.47723,17,8
exudates+leachates,68,0.00000,0.33689,0.01569,0.35258,0.28822,0.05060,0.01376,0.04881,0.02067,15.67318,0.00000,31.61048,0.00595,4.42335,14.99940,123.32664,11.10098,64.01872,0.00021,198.44655,56.72978,141.71677,64.01893,134.42763,0.47623,17,8
exudates+leachates,69,0.00000,0.33195,0.01533,0.34728,0.28848,0.05099,0.00782,0.04886,0.02004,15.66559,0.00000,31.60967,0.00605,4.35107,14.99938,123.60977,11.27192,64.10496,0.00022,198.98687,57.14548,141.84139,64.10518,134.88169,0.47527,17,8
exudates+leachates,70,12.20000,0.37195,0.02188,0.39383,0.28873,0.05136,0.05374,0.04904,0.03127,15.65719,0.00000,31.60857,0.00620,4.87235,14.99935,123.91074,11.56338,64.20300,0.00023,199.67735,57.71283,141.96452,64.20323,135.47412,0.47392,17,8
exudates+leachates,71,0.00000,0.36632,0.02145,0.38777,0.28899,0.05187,0.04691,0.04920,0.03032,15.64891,0.00000,31.60752,0.00635,4.79087,14.99932,124.20680,11.84443,64.29913,0.00024,200.35062,58.26444,142.08617,64.29938,136.05124,0.47261,17,8
exudates+leachates,72,0.00000,0.36072,0.02102,0.38174,0.28923,0.05237,0.04014,0.04934,0.02940,15.64073,0.00000,31.60650,0.00650,4.71102,14.99929,124.49799,12.11530,64.39339,0.00025,201.00693,58.80056,142.20637,64.39364,136.61329,0.47136,17,8
exudates+leachates,73,0.00000,0.35516,0.02059,0.37575,0.28948,0.05285,0.03343,0.04947,0.02851,15.63267,0.00000,31.60554,0.00664,4.63279,14.99927,124.78433,12.37618,64.48579,0.00026,201.64657,59.32143,142.32514,64.48606,137.16051,0.47015,17,8
exudates+leachates,74,0.00000,0.34964,0.02016,0.36980,0.28972,0.05332,0.02677,0.04958,0.02764,15.62472,0.00000,31.60461,0.00677,4.55616,14.99924,125.06587,12.62727,64.57638,0.00027,202.26980,59.82731,142.44249,64.57665,137.69314,0.46899,17,8
exudates+leachates,75,0.00000,0.34416,0.01974,0.36390,0.28996,0.05377,0.02017,0.04968,0.02679,15.61688,0.00000,31.60373,0.00691,4.48109,14.99921,125.34264,12.86878,64.66517,0.00029,202.87687,60.31843,142.55844,64.66545,138.21142,0.46787,17,8
exudates+leachates,76,0.00000,0.33871,0.01932,0.35803,0.29019,0.05421,0.01363,0.04976,0.02596,15.60916,0.00000,31.60289,0.00703,4.40757,14.99918,125.61466,13.10091,64.75219,0.00030,203.46807,60.79505,142.67302,64.75249,138.71558,0.46680,17,8
exudates+leachates,77,0.00000,0.33330,0.01890,0.35221,0.29043,0.05464,0.00714,0.04982,0.02516,15.60154,0.00000,31.60209,0.00716,4.33557,14.99914,125.88199,13.32386,64.83748,0.00031,204.04363,61.25740,142.78623,64.83779,139.20585,0.46577,17,8
exudates+leachates,78,0.00000,0.32794,0.01849,0.34643,0.29066,0.05506,0.00072,0.04987,0.02438,15.59402,0.00000,31.60133,0.00728,4.26507,14.99911,126.14465,13.53781,64.92105,0.00032,204.60384,61.70574,142.89810,64.92138,139.68246,0.46478,17,8
exudates+leachates,79,0.00000,0.32813,0.01821,0.34634,0.29089,0.05546,0.00000,0.04991,0.02363,15.58652,0.00000,31.60058,0.00740,4.19604,14.99908,126.40572,13.73993,65.00294,0.00034,205.14893,62.14028,143.00865,65.00328,140.14565,0.46383,17,8
exudates+leachates,80,0.00000,0.32901,0.01794,0.34696,0.29111,0.05585,0.00000,0.04994,0.02289,15.57901,0.00000,31.59983,0.00751,4.12847,14.99904,126.66543,13.93021,65.08317,0.00035,205.67916,62.56129,143.11787,65.08352,140.59564,0.46291,17,8
exudates+leachates,81,0.00000,0.32989,0.01768,0.34756,0.29133,0.05623,0.00000,0.04995,0.02218,15.57149,0.00000,31.59908,0.00762,4.06232,14.99901,126.92360,14.10905,65.16176,0.00036,206.19478,62.96898,143.22579,65.16212,141.03265,0.46204,17,8
exudates+leachates,82,0.00000,0.33074,0.01740,0.34815,0.29155,0.05659,0.00000,0.04995,0.02149,15.56397,0.00000,31.59833,0.00773,3.99757,14.99897,127.18007,14.27684,65.23874,0.00038,206.69602,63.36360,143.33243,65.23911,141.45691,0.46119,17,8
exudates+leachates,83,0.00000,0.33159,0.01713,0.34872,0.29177,0.05695,0.00000,0.04993,0.02082,15.55645,0.00000,31.59758,0.00783,3.93420,14.99894,127.43468,14.43395,65.31413,0.00039,207.18315,63.74537,143.43778,65.31452,141.86863,0.46039,17,8
exudates+leachates,84,12.20000,0.34080,0.02321,0.36400,0.29198,0.05729,0.01473,0.05005,0.03200,15.54866,0.00000,31.59674,0.00799,4.40758,14.99890,127.68502,14.73285,65.40132,0.00041,207.81960,64.27774,143.54186,65.40172,142.41787,0.45922,17,8
exudates+leachates,85,0.00000,0.33497,0.02274,0.35771,0.29220,0.05777,0.00774,0.05015,0.03101,15.54099,0.00000,31.59594,0.00814,4.33605,14.99886,127.93064,15.02029,65.48660,0.00042,208.43795,64.79327,143.64467,65.48702,142.95093,0.45811,17,8
exudates+leachates,86,0.00000,0.32919,0.02227,0.35146,0.29241,0.05823,0.00082,0.05023,0.03005,15.53343,0.00000,31.59519,0.00829,4.26584,14.99883,128.17157,15.29649,65.57001,0.00044,209.03851,65.29226,143.74625,65.57044,143.46807,0.45704,17,8
exudates+leachates,87,0.00000,0.32933,0.02197,0.35129,0.29261,0.05868,0.00000,0.05030,0.02912,15.52589,0.00000,31.59444,0.00844,4.19692,14.99879,128.41157,15.55800,65.65156,0.00045,209.62159,65.77499,143.84660,65.65202,143.96957,0.45601,17,8
exudates+leachates,88,0.00000,0.33026,0.02168,0.35193,0.29282,0.05912,0.00000,0.05035,0.02821,15.51834,0.00000,31.59369,0.00858,4.12931,14.99875,128.65092,15.80477,65.73131,0.00047,210.18747,66.24175,143.94573,65.73178,144.45570,0.45503,17,8
exudates+leachates,89,0.00000,0.33117,0.02138,0.35255,0.29302,0.05953,0.00000,0.05039,0.02733,15.51079,0.00000,31.59294,0.00871,4.06297,14.99871,128.88943,16.03730,65.80926,0.00049,210.73647,66.69282,144.04365,65.80974,144.92673,0.45409,17,8
exudates+leachates,90,0.00000,0.33208,0.02108,0.35316,0.29322,0.05994,0.00000,0.05041,0.02647,15.50323,0.00000,31.59220,0.00885,3.99790,14.99867,129.12687,16.25604,65.88545,0.00050,211.26887,67.12849,144.14038,65.88595,145.38292,0.45319,17,8
exudates+leachates,91,0.00000,0.33297,0.02078,0.35375,0.29341,0.06033,0.00000,0.05042,0.02564,15.49567,0.00000,31.59145,0.00897,3.93408,14.99862,129.36307,16.46147,65.95990,0.00052,211.78496,67.54903,144.23593,65.96042,145.82453,0.45233,17,8
exudates+leachates,92,0.00000,0.33385,0.02047,0.35432,0.29361,0.06071,0.00000,0.05041,0.02483,15.48810,0.00000,31.59070,0.00910,3.87150,14.99858,129.59782,16.65402,66.03265,0.00054,212.28503,67.95472,144.33030,66.03319,146.25184,0.45150,17,8
exudates+leachates,93,0.00000,0.33472,0.02016,0.35488,0.29380,0.06107,0.00000,0.05039,0.02405,15.48053,0.00000,31.58996,0.00922,3.81015,14.99854,129.83096,16.83413,66.10372,0.00056,212.76936,68.34584,144.42352,66.10427,146.66509,0.45072,17,8
exudates+leachates,94,0.00000,0.33557,0.01985,0.35542,0.29399,0.06143,0.00000,0.05036,0.02329,15.47295,0.00000,31.58921,0.00933,3.75000,14.99849,130.06231,17.00224,66.17313,0.00057,213.23825,68.72266,144.51559,66.17371,147.06454,0.44996,17,8
exudates+leachates,95,0.00000,0.33641,0.01953,0.35594,0.29418,0.06176,0.00000,0.05031,0.02255,15.46537,0.00000,31.58846,0.00945,3.69105,14.99845,130.29170,17.15875,66.24092,0.00059,213.69197,69.08545,144.60652,66.24151,147.45045,0.44925,17,8
exudates+leachates,96,0.00000,0.33724,0.01922,0.35645,0.29436,0.06209,0.00000,0.05026,0.02183,15.45779,0.00000,31.58772,0.00956,3.63328,14.99840,130.51898,17.30409,66.30711,0.00061,214.13080,69.43447,144.69633,66.30772,147.82307,0.44856,17,8
exudates+leachates,97,0.00000,0.33805,0.01890,0.35695,0.29455,0.06240,0.00000,0.05019,0.02114,15.45020,0.00000,31.58697,0.00966,3.57667,14.99835,130.74401,17.43863,66.37173,0.00063,214.55500,69.76999,144.78501,66.37236,148.18265,0.44791,17,8
exudates+leachates,98,12.20000,0.33240,0.02503,0.35743,0.29473,0.06271,0.00000,0.05026,0.03229,15.44261,0.00000,31.58622,0.00983,4.01478,14.99831,130.95490,17.72442,66.44817,0.00065,215.12814,70.25554,144.87260,66.44882,148.67932,0.44693,17,8
exudates+leachates,99,0.00000,0.33335,0.02470,0.35805,0.29491,0.06314,0.00000,0.05032,0.03127,15.43501,0.00000,31.58548,0.00998,3.95079,14.99826,131.16562,17.99374,66.52272,0.00067,215.68275,70.72366,144.95909,66.52339,149.15935,0.44599,17,8
exudates+leachates,100,0.00000,0.33428,0.02436,0.35864,0.29508,0.06356,0.00000,0.05036,0.03028,15.42741,0.00000,31.58473,0.01013,3.88791,14.99821,131.37591,18.24712,66.59542,0.00069,216.21915,71.17465,145.04450,66.59611,149.62304,0.44509,17,8
exudates+leachates,101,0.00000,0.33520,0.02402,0.35922,0.29526,0.06397,0.00000,0.05038,0.02932,15.41981,0.00000,31.58399,0.01028,3.82614,14.99816,131.58557,18.48510,66.66629,0.00071,216.73767,71.60884,145.12884,66.66701,150.07067,0.44424,17,8
exudates+leachates,102,0.00000,0.33611,0.02368,0.35979,0.29543,0.06436,0.00000,0.05039,0.02839,15.41220,0.00000,31.58324,0.01042,3.76548,14.99811,131.79436,18.70819,66.73537,0.00073,217.23865,72.02654,145.21211,66.73610,150.50255,0.44342,17,8
exudates+leachates,103,0.00000,0.33700,0.02333,0.36033,0.29560,0.06473,0.00000,0.05039,0.02748,15.40458,0.00000,31.58250,0.01056,3.70592,14.99806,132.00209,18.91689,66.80268,0.00075,217.72241,72.42808,145.29434,66.80344,150.91898,0.44264,17,8
exudates+leachates,104,0.00000,0.33789,0.02297,0.36086,0.29576,0.06509,0.00000,0.05037,0.02660,15.39697,0.00000,31.58175,0.01070,3.64745,14.99800,132.20853,19.11170,66.86826,0.00078,218.18927,72.81375,145.37552,66.86903,151.32023,0.44190,17,8
exudates+leachates,105,0.00000,0.33875,0.02262,0.36137,0.29593,0.06544,0.00000,0.05033,0.02575,15.38935,0.00000,31.58101,0.01083,3.59006,14.99795,132.41351,19.29310,66.93213,0.00080,218.63954,73.18387,145.45567,66.93292,151.70661,0.44120,17,8
exudates+leachates,106,0.00000,0.33961,0.02226,0.36187,0.29609,0.06577,0.00000,0.05028,0.02492,15.38173,0.00000,31.58026,0.01095,3.53373,14.99789,132.61684,19.46155,66.99432,0.00082,219.07354,73.53874,145.53479,66.99514,152.07840,0.44053,17,8
exudates+leachates,107,0.00000,0.34045,0.02190,0.36235,0.29625,0.06609,0.00000,0.05022,0.02411,15.37410,0.00000,31.57952,0.01107,3.47847,14.99784,132.81835,19.61752,67.05486,0.00084,219.49158,73.87867,145.61291,67.05571,152.43587,0.43989,17,8
exudates+leachates,108,0.00000,0.34127,0.02154,0.36281,0.29641,0.06640,0.00000,0.05015,0.02333,15.36647,0.00000,31.57877,0.01119,3.42426,14.99778,133.01786,19.76145,67.11379,0.00087,219.89397,74.20394,145.69003,67.11465,152.77932,0.43929,17,8
exudates+leachates,109,0.00000,0.34208,0.02118,0.36326,0.29657,0.06669,0.00000,0.05006,0.02258,15.35884,0.00000,31.57803,0.01131,3.37109,14.99772,133.21522,19.89378,67.17112,0.00089,220.28101,74.51486,145.76615,67.17201,153.10900,0.43872,17,8
exudates+leachates,110,0.00000,0.34288,0.02082,0.36369,0.29672,0.06697,0.00000,0.04997,0.02185,15.35120,0.00000,31.57728,0.01142,3.31895,14.99767,133.41028,20.01493,67.22689,0.00092,220.65301,74.81172,145.84129,67.22780,153.42521,0.43818,17,8
exudates+leachates,111,0.00000,0.34366,0.02046,0.36411,0.29688,0.06724,0.00000,0.04986,0.02114,15.34356,0.00000,31.57653,0.01152,3.26782,14.99761,133.60290,20.12530,67.28112,0.00094,221.01026,75.09480,145.91546,67.28206,153.72820,0.43767,17,8
exudates+leachates,112,12.20000,0.33747,0.02705,0.36452,0.29703,0.06749,0.00000,0.04991,0.03227,15.33591,0.00000,31.57579,0.01169,3.67915,14.99755,133.78135,20.38685,67.34722,0.00096,221.51639,75.52773,145.98866,67.34819,154.16820,0.43685,17,8
exudates+leachates,113,0.00000,0.33840,0.02665,0.36506,0.29718,0.06788,0.00000,0.04994,0.03122,15.32827,0.00000,31.57504,0.01185,3.62123,14.99749,133.95961,20.63181,67.41147,0.00099,222.00388,75.94297,146.06091,67.41246,154.59142,0.43607,17,8
exudates+leachates,114,0.00000,0.33932,0.02626,0.36558,0.29732,0.06825,0.00000,0.04995,0.03021,15.32062,0.00000,31.57430,0.01200,3.56429,14.99742,134.13743,20.86074,67.47391,0.00102,222.47309,76.34087,146.13222,67.47493,154.99817,0.43533,17,8
exudates+leachates,115,0.00000,0.34022,0.02586,0.36608,0.29747,0.06861,0.00000,0.04995,0.02923,15.31296,0.00000,31.57355,0.01215,3.50832,14.99736,134.31457,21.07420,67.53456,0.00104,222.92438,76.72179,146.20259,67.53560,155.38878,0.43462,17,8
exudates+leachates,116,0.00000,0.34111,0.02546,0.36657,0.29761,0.06895,0.00000,0.04993,0.02828,15.30530,0.00000,31.57280,0.01229,3.45333,14.99730,134.49082,21.27273,67.59346,0.00107,223.35809,77.08605,146.27203,67.59453,155.76356,0.43396,17,8
exudates+leachates,117,0.00000,0.34198,0.02505,0.36704,0.29775,0.06928,0.00000,0.04989,0.02735,15.29764,0.00000,31.57206,0.01243,3.39931,14.99723,134.66597,21.45685,67.65064,0.00109,223.77456,77.43400,146.34056,67.65174,156.12282,0.43332,17,8
exudates+leachates,118,0.00000,0.34284,0.02464,0.36749,0.29789,0.06959,0.00000,0.04984,0.02646,15.28998,0.00000,31.57131,0.01256,3.34626,14.99717,134.83981,21.62708,67.70613,0.00112,224.17414,77.76595,146.40818,67.70725,156.46688,0.43273,17,8
exudates+leachates,119,0.00000,0.34369,0.02423,0.36792,0.29803,0.06989,0.00000,0.04978,0.02559,15.28231,0.00000,31.57057,0.01269,3.29416,14.99710,135.01214,21.78390,67.75996,0.00115,224.55715,78.08225,146.47490,67.76111,156.79604,0.43216,17,8
exudates+leachates,120,0.00000,0.34452,0.02382,0.36834,0.29817,0.07018,0.00000,0.04971,0.02475,15.27464,0.00000,31.56982,0.01282,3.24301,14.99704,135.18279,21.92782,67.81216,0.00118,224.92395,78.38322,146.54073,67.81334,157.11061,0.43163,17,8
exudates+leachates,121,0.00000,0.34533,0.02341,0.36875,0.29830,0.07045,0.00000,0.04962,0.02393,15.26697,0.00000,31.56907,0.01294,3.19281,14.99697,135.35157,22.05931,67.86276,0.00121,225.27484,78.66917,146.60568,67.86397,157.41088,0.43113,17,8
exudates+leachates,122,0.00000,0.34613,0.02301,0.36914,0.29843,0.07070,0.00000,0.04952,0.02314,15.25930,0.00000,31.56833,0.01306,3.14353,14.99690,135.51833,22.17882,67.91179,0.00123,225.61017,78.94042,146.66975,67.91303,157.69715,0.43065,17,8
exudates+leachates,123,0.00000,0.34692,0.02260,0.36951,0.29856,0.07095,0.00000,0.04940,0.02238,15.25162,0.00000,31.56758,0.01317,3.09519,14.99683,135.68290,22.28681,67.95928,0.00126,225.93025,79.19729,146.73296,67.96054,157.96971,0.43021,17,8
exudates+leachates,124,0.00000,0.34768,0.02219,0.36987,0.29869,0.07118,0.00000,0.04928,0.02164,15.24394,0.00000,31.56683,0.01328,3.04776,14.99676,135.84513,22.38371,68.00526,0.00129,226.23540,79.44009,146.79531,68.00655,158.22885,0.42980,17,8
exudates+leachates,125,0.00000,0.34843,0.02178,0.37022,0.29882,0.07140,0.00000,0.04915,0.02092,15.23625,0.00000,31.56608,0.01339,3.00124,14.99668,136.00489,22.46996,68.04975,0.00132,226.52593,79.66912,146.85681,68.05108,158.47485,0.42941,17,8
exudates+leachates,126,12.20000,0.34172,0.02883,0.37055,0.29894,0.07160,0.00000,0.04918,0.03203,15.22857,0.00000,31.56533,0.01355,3.39179,14.99661,136.15062,22.70739,68.10617,0.00135,226.96553,80.04805,146.91747,68.10752,158.85800,0.42873,17,8
exudates+leachates,127,0.00000,0.34264,0.02838,0.37101,0.29907,0.07194,0.00000,0.04919,0.03097,15.22088,0.00000,31.56459,0.01371,3.33893,14.99654,136.29626,22.92820,68.16080,0.00138,227.38664,80.40934,146.97731,68.16218,159.22446,0.42809,17,8
exudates+leachates,128,0.00000,0.34354,0.02792,0.37146,0.29919,0.07227,0.00000,0.04919,0.02994,15.21319,0.00000,31.56384,0.01387,3.28695,14.99646,136.44159,23.13298,68.21366,0.00141,227.78965,80.75333,147.03631,68.21508,159.57457,0.42748,17,8
exudates+leachates,129,0.00000,0.34443,0.02746,0.37189,0.29931,0.07258,0.00000,0.04917,0.02894,15.20549,0.00000,31.56309,0.01401,3.23584,14.99639,136.58635,23.32232,68.26480,0.00144,228.17491,81.08040,147.09451,68.26624,159.90867,0.42691,17,8
exudates+leachates,130,0.00000,0.34530,0.02700,0.37230,0.29943,0.07287,0.00000,0.04913,0.02798,15.19780,0.00000,31.56234,0.01416,3.18562,14.99631,136.73033,23.49675,68.31424,0.00148,228.54279,81.39090,147.15189,68.31571,160.22708,0.42637,17,8
exudates+leachates,131,0.00000,0.34615,0.02654,0.37270,0.29954,0.07315,0.00000,0.04908,0.02704,15.19010,0.00000,31.56160,0.01430,3.13626,14.99623,136.87329,23.65683,68.36201,0.00151,228.89364,81.68517,147.20848,68.36352,160.53012,0.42586,17,8
exudates+leachates,132,0.00000,0.34700,0.02608,0.37307,0.29966,0.07341,0.00000,0.04902,0.02614,15.18239,0.00000,31.56085,0.01443,3.08777,14.99615,137.01504,23.80309,68.40815,0.00154,229.22783,81.96356,147.26427,68.40969,160.81813,0.42539,17,8
exudates+leachates,133,0.00000,0.34782,0.02562,0.37344,0.29977,0.07366,0.00000,0.04894,0.02526,15.17469,0.00000,31.56010,0.01456,3.04015,14.99608,137.15538,23.93605,68.45269,0.00157,229.54569,82.22641,147.31928,68.45427,161.09142,0.42494,17,8
exudates+leachates,134,0.00000,0.34863,0.02516,0.37379,0.29989,0.07390,0.00000,0.04884,0.02441,15.16698,0.00000,31.55935,0.01468,2.99338,14.99599,137.29411,24.05620,68.49566,0.00161,229.84758,82.47407,147.37351,68.49727,161.35031,0.42453,17,8
exudates+leachates,135,0.00000,0.34942,0.02470,0.37412,0.30000,0.07412,0.00000,0.04874,0.02359,15.15927,0.00000,31.55860,0.01480,2.94747,14.99591,137.43107,24.16403,68.53710,0.00164,230.13384,82.70686,147.42698,68.53874,161.59510,0.42414,17,8
exudates+leachates,136,0.00000,0.35020,0.02424,0.37444,0.30010,0.07433,0.00000,0.04862,0.02279,15.15156,0.00000,31.55785,0.01492,2.90240,14.99583,137.56608,24.26003,68.57702,0.00168,230.40480,82.92512,147.47968,68.57869,161.82611,0.42378,17,8
exudates+leachates,137,0.00000,0.35095,0.02379,0.37474,0.30021,0.07453,0.00000,0.04849,0.02202,15.14385,0.00000,31.55710,0.01504,2.85817,14.99575,137.69898,24.34466,68.61546,0.00171,230.66080,83.12917,147.53163,68.61717,162.04363,0.42345,17,8
exudates+leachates,138,0.00000,0.35170,0.02334,0.37503,0.30032,0.07471,0.00000,0.04835,0.02128,15.13613,0.00000,31.55635,0.01514,2.81477,14.99566,137.82962,24.41836,68.65245,0.00174,230.90217,83.31934,147.58283,68.65419,162.24797,0.42314,17,8
exudates+leachates,139,0.00000,0.35242,0.02289,0.37531,0.30042,0.07488,0.00000,0.04820,0.02056,15.12841,0.00000,31.55560,0.01525,2.77219,14.99558,137.95786,24.48157,68.68802,0.00178,231.12923,83.49593,147.63329,68.68980,162.43943,0.42286,17,8
exudates+leachates,140,12.20000,0.34520,0.03037,0.37557,0.30052,0.07504,0.00000,0.04822,0.03166,15.12069,0.00000,31.55485,0.01541,3.14634,14.99549,138.07229,24.69603,68.73558,0.00181,231.50571,83.82269,147.68302,68.73739,162.76831,0.42230,17,8
exudates+leachates,141,0.00000,0.34611,0.02986,0.37596,0.30063,0.07534,0.00000,0.04823,0.03058,15.11297,0.00000,31.55409,0.01557,3.09778,14.99540,138.18686,24.89391,68.78141,0.00185,231.86403,84.13200,147.73203,68.78326,163.08077,0.42177,17,8
exudates+leachates,142,0.00000,0.34700,0.02934,0.37634,0.30073,0.07561,0.00000,0.04822,0.02955,15.10524,0.00000,31.55334,0.01572,3.05001,14.99531,138.30132,25.07582,68.82553,0.00189,232.20456,84.42425,147.78031,68.82742,163.37714,0.42128,17,8
exudates+leachates,143,0.00000,0.34787,0.02883,0.37670,0.30082,0.07588,0.00000,0.04819,0.02854,15.09751,0.00000,31.55259,0.01587,3.00305,14.99523,138.41542,25.24235,68.86800,0.00192,232.52770,84.69980,147.82789,68.86992,163.65777,0.42082,17,8
exudates+leachates,144,0.00000,0.34873,0.02831,0.37705,0.30092,0.07612,0.00000,0.04815,0.02757,15.08979,0.00000,31.55184,0.01601,2.95688,14.99514,138.52892,25.39408,68.90883,0.00196,232.83380,84.95903,147.87477,68.91079,163.92301,0.42039,17,8
exudates+leachates,145,0.00000,0.34957,0.02780,0.37737,0.30102,0.07636,0.00000,0.04809,0.02662,15.08205,0.00000,31.55109,0.01615,2.91150,14.99504,138.64160,25.53157,68.94806,0.00200,233.12323,85.20229,147.92094,68.95006,164.17317,0.41998,17,8
exudates+leachates,146,0.00000,0.35040,0.02729,0.37769,0.30111,0.07658,0.00000,0.04802,0.02571,15.07432,0.00000,31.55034,0.01628,2.86692,14.99495,138.75324,25.65536,68.98572,0.00204,233.39636,85.42993,147.96643,68.98776,164.40860,0.41961,17,8
exudates+leachates,147,0.00000,0.35121,0.02678,0.37798,0.30120,0.07678,0.00000,0.04793,0.02483,15.06659,0.00000,31.54958,0.01641,2.82313,14.99486,138.86364,25.76598,69.02185,0.00208,233.65354,85.64231,148.01123,69.02392,164.62962,0.41927,17,8
exudates+leachates,148,0.00000,0.35200,0.02627,0.37827,0.30129,0.07697,0.00000,0.04783,0.02398,15.05885,0.00000,31.54883,0.01653,2.78011,14.99476,138.97260,25.86395,69.05647,0.00211,233.89513,85.83977,148.05536,69.05858,164.83655,0.41895,17,8
exudates+leachates,149,0.00000,0.35277,0.02576,0.37853,0.30138,0.07715,0.00000,0.04771,0.02316,15.05111,0.00000,31.54808,0.01665,2.73788,14.99467,139.07994,25.94977,69.08961,0.00215,234.12148,86.02267,148.09881,69.09177,165.02971,0.41866,17,8
exudates+leachates,150,0.00000,0.35352,0.02526,0.37879,0.30147,0.07731,0.00000,0.04759,0.02236,15.04337,0.00000,31.54733,0.01677,2.69642,14.99457,139.18549,26.02393,69.12132,0.00219,234.33293,86.19132,148.14161,69.12351,165.20942,0.41840,17,8
exudates+leachates,151,0.00000,0.35426,0.02476,0.37902,0.30156,0.07746,0.00000,0.04745,0.02159,15.03562,0.00000,31.54657,0.01688,2.65572,14.99447,139.28909,26.08690,69.15160,0.00223,234.52982,86.34608,148.18374,69.15384,165.37599,0.41816,17,8
