treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
control,153,0.00000,0.26120,0.00000,0.26120,0.23292,0.02828,0.00000,0.04064,0.00000,15.39451,0.00000,31.62297,0.00000,2.27686,14.99764,95.69760,0.00000,54.23527,0.00000,149.93287,34.00352,115.92936,54.23527,95.69760,0.56674,5,9
control,154,0.00000,0.26133,0.00000,0.26133,0.23300,0.02832,0.00000,0.04067,0.00000,15.38858,0.00000,31.62251,0.00000,2.27177,14.99760,95.76809,0.00000,54.25744,0.00000,150.02553,34.05364,115.97189,54.25744,95.76809,0.56655,5,9
leachates,0,12.20000,0.35133,0.01257,0.36390,0.20142,0.02673,0.13576,0.02241,0.01181,16.28241,0.00000,31.70855,0.00004,29.46392,15.00000,85.31853,0.04631,47.13307,0.00000,132.49792,32.09071,100.40721,47.13307,85.36485,0.55214,6,9
leachates,1,0.00000,0.34833,0.01206,0.36039,0.20181,0.02673,0.13185,0.02285,0.01143,16.27488,0.00000,31.70712,0.00008,25.15111,15.00000,85.38227,0.09284,47.21887,0.00000,132.69398,32.09700,100.59698,47.21887,85.47511,0.55243,6,9
leachates,2,0.00000,0.34536,0.01158,0.35694,0.20219,0.02674,0.12802,0.02328,0.01107,16.26741,0.00000,31.70573,0.00012,21.97581,15.00000,85.44554,0.13944,47.30392,0.00000,132.88890,32.10389,100.78501,47.30392,85.58498,0.55271,6,9
leachates,3,0.00000,0.34244,0.01111,0.35355,0.20256,0.02674,0.12424,0.02370,0.01071,16.26000,0.00000,31.70436,0.00016,19.54000,15.00000,85.50845,0.18598,47.38822,0.00000,133.08265,32.11135,100.97131,47.38822,85.69443,0.55299,6,9
leachates,4,0.00000,0.33955,0.01067,0.35021,0.20294,0.02675,0.12053,0.02410,0.01037,16.25264,0.00000,31.70302,0.00020,17.61207,15.00000,85.57109,0.23235,47.47179,0.00000,133.27524,32.11934,101.15590,47.47179,85.80345,0.55326,6,9
leachates,5,0.00000,0.33669,0.01024,0.34693,0.20331,0.02675,0.11687,0.02449,0.01004,16.24534,0.00000,31.70170,0.00024,16.04803,15.00000,85.63356,0.27845,47.55463,0.00000,133.46664,32.12784,101.33880,47.55463,85.91201,0.55353,6,9
leachates,6,0.00000,0.33386,0.00983,0.34370,0.20368,0.02676,0.11326,0.02487,0.00972,16.23809,0.00000,31.70041,0.00028,14.75368,15.00000,85.69592,0.32419,47.63674,0.00000,133.65685,32.13683,101.52001,47.63674,86.02011,0.55379,6,9
leachates,7,0.00000,0.33106,0.00944,0.34051,0.20404,0.02677,0.10970,0.02524,0.00941,16.23090,0.00000,31.69915,0.00032,13.66476,15.00000,85.75824,0.36949,47.71813,0.00000,133.84586,32.14629,101.69957,47.71813,86.12773,0.55404,6,9
leachates,8,0.00000,0.32829,0.00907,0.33736,0.20440,0.02678,0.10618,0.02559,0.00911,16.22376,0.00000,31.69791,0.00036,12.73596,15.00000,85.82060,0.41427,47.79881,0.00000,134.03368,32.15620,101.87748,47.79881,86.23488,0.55429,6,9
leachates,9,0.00000,0.32555,0.00871,0.33426,0.20476,0.02678,0.10272,0.02593,0.00882,16.21668,0.00000,31.69670,0.00040,11.93438,15.00000,85.88305,0.45849,47.87877,0.00000,134.22031,32.16655,102.05376,47.87877,86.34153,0.55453,6,9
leachates,10,0.00000,0.32283,0.00837,0.33120,0.20511,0.02679,0.09929,0.02627,0.00854,16.20965,0.00000,31.69551,0.00043,11.23557,15.00000,85.94564,0.50206,47.95804,0.00000,134.40574,32.17733,102.22841,47.95804,86.44770,0.55476,6,9
leachates,11,0.00000,0.32014,0.00804,0.32818,0.20547,0.02680,0.09591,0.02659,0.00827,16.20267,0.00000,31.69434,0.00047,10.62097,15.00000,86.00841,0.54496,48.03661,0.00000,134.58999,32.18851,102.40147,48.03661,86.55338,0.55499,6,9
leachates,12,0.00000,0.31747,0.00773,0.32520,0.20581,0.02681,0.09257,0.02690,0.00801,16.19574,0.00000,31.69319,0.00050,10.07625,15.00000,86.07141,0.58714,48.11449,0.00000,134.77304,32.20011,102.57294,48.11449,86.65855,0.55522,6,9
leachates,13,0.00000,0.31483,0.00743,0.32226,0.20616,0.02682,0.08928,0.02721,0.00775,16.18886,0.00000,31.69207,0.00053,9.59015,15.00000,86.13468,0.62856,48.19168,0.00000,134.95492,32.21209,102.74283,48.19168,86.76324,0.55544,6,9
leachates,14,12.20000,0.35380,0.01492,0.36872,0.20650,0.02683,0.13539,0.02763,0.01941,16.18116,0.00000,31.69066,0.00062,11.40800,15.00000,86.24928,0.73181,48.27550,0.00000,135.25659,32.34545,102.91114,48.27550,86.98109,0.55501,6,9
leachates,15,0.00000,0.35072,0.01450,0.36522,0.20684,0.02694,0.13144,0.02804,0.01887,16.17352,0.00000,31.68928,0.00070,10.92379,15.00000,86.36242,0.83321,48.35845,0.00000,135.55408,32.47620,103.07788,48.35845,87.19563,0.55460,6,9
leachates,16,0.00000,0.34767,0.01408,0.36175,0.20717,0.02705,0.12753,0.02843,0.01836,16.16594,0.00000,31.68792,0.00078,10.47971,15.00000,86.47416,0.93273,48.44055,0.00000,135.84744,32.60437,103.24307,48.44055,87.40689,0.55420,6,9
leachates,17,0.00000,0.34463,0.01368,0.35831,0.20751,0.02716,0.12365,0.02882,0.01785,16.15843,0.00000,31.68659,0.00086,10.07099,15.00000,86.58459,1.03033,48.52180,0.00000,136.13671,32.73000,103.40671,48.52180,87.61492,0.55381,6,9
leachates,18,0.00000,0.34162,0.01328,0.35490,0.20783,0.02726,0.11981,0.02919,0.01736,16.15097,0.00000,31.68529,0.00094,9.69359,15.00000,86.69376,1.12599,48.60221,0.00000,136.42196,32.85312,103.56883,48.60221,87.81975,0.55343,6,9
leachates,19,0.00000,0.33862,0.01290,0.35153,0.20816,0.02737,0.11600,0.02955,0.01688,16.14358,0.00000,31.68401,0.00102,9.34409,14.99999,86.80174,1.21968,48.68179,0.00000,136.70321,32.97377,103.72944,48.68179,88.02142,0.55307,6,9
leachates,20,0.00000,0.33565,0.01253,0.34818,0.20848,0.02747,0.11223,0.02990,0.01641,16.13624,0.00000,31.68276,0.00109,9.01951,14.99999,86.90859,1.31140,48.76055,0.00000,136.98054,33.09199,103.88855,48.76055,88.21999,0.55272,6,9
leachates,21,0.00000,0.33270,0.01217,0.34487,0.20880,0.02756,0.10850,0.03023,0.01596,16.12896,0.00000,31.68153,0.00116,8.71733,14.99999,87.01437,1.40111,48.83849,0.00000,137.25398,33.20780,104.04618,48.83850,88.41548,0.55237,6,9
leachates,22,0.00000,0.32977,0.01181,0.34158,0.20912,0.02766,0.10480,0.03056,0.01552,16.12174,0.00000,31.68033,0.00123,8.43531,14.99999,87.11912,1.48882,48.91564,0.00000,137.52358,33.32125,104.20233,48.91564,88.60794,0.55205,6,9
leachates,23,0.00000,0.32685,0.01147,0.33832,0.20943,0.02775,0.10114,0.03087,0.01509,16.11457,0.00000,31.67915,0.00130,8.17153,14.99999,87.22290,1.57452,48.99198,0.00000,137.78940,33.43237,104.35704,48.99199,88.79742,0.55173,6,9
leachates,24,0.00000,0.32396,0.01114,0.33510,0.20974,0.02785,0.09751,0.03118,0.01467,16.10747,0.00000,31.67800,0.00137,7.92430,14.99999,87.32575,1.65820,49.06754,0.00000,138.05149,33.54119,104.51030,49.06755,88.98394,0.55142,6,9
leachates,25,0.00000,0.32109,0.01081,0.33190,0.21005,0.02794,0.09391,0.03147,0.01426,16.10042,0.00000,31.67688,0.00143,7.69213,14.99999,87.42771,1.73985,49.14232,0.00000,138.30989,33.64776,104.66213,49.14233,89.16756,0.55112,6,9
leachates,26,0.00000,0.31824,0.01050,0.32873,0.21036,0.02803,0.09035,0.03176,0.01387,16.09342,0.00000,31.67578,0.00150,7.47370,14.99998,87.52883,1.81949,49.21633,0.00001,138.56465,33.75211,104.81254,49.21633,89.34832,0.55084,6,9
leachates,27,0.00000,0.31540,0.01019,0.32559,0.21066,0.02811,0.08682,0.03203,0.01348,16.08648,0.00000,31.67470,0.00156,7.26786,14.99998,87.62914,1.89711,49.28957,0.00001,138.81583,33.85427,104.96156,49.28958,89.52625,0.55056,6,9
leachates,28,12.20000,0.35520,0.01622,0.37142,0.21096,0.02820,0.13226,0.03239,0.02504,16.07874,0.00000,31.67333,0.00167,8.54945,14.99998,87.77335,2.04161,49.36936,0.00001,139.18432,34.07516,105.10916,49.36936,89.81496,0.54968,6,9
leachates,29,0.00000,0.35187,0.01585,0.36772,0.21126,0.02838,0.12808,0.03274,0.02440,16.07106,0.00000,31.67199,0.00179,8.32255,14.99998,87.91532,2.18276,49.44820,0.00001,139.54629,34.29093,105.25536,49.44821,90.09808,0.54883,6,9
leachates,30,0.00000,0.34855,0.01550,0.36405,0.21155,0.02856,0.12394,0.03308,0.02378,16.06344,0.00000,31.67068,0.00190,8.10649,14.99997,88.05512,2.32058,49.52612,0.00001,139.90183,34.50166,105.40018,49.52612,90.37571,0.54800,6,9
leachates,31,0.00000,0.34526,0.01514,0.36040,0.21184,0.02874,0.11982,0.03341,0.02317,16.05590,0.00000,31.66940,0.00201,7.90055,14.99997,88.19281,2.45510,49.60311,0.00001,140.25103,34.70742,105.54362,49.60312,90.64791,0.54721,6,9
leachates,32,0.00000,0.34198,0.01479,0.35677,0.21213,0.02891,0.11574,0.03373,0.02258,16.04842,0.00000,31.66815,0.00211,7.70406,14.99997,88.32845,2.58633,49.67920,0.00001,140.59399,34.90829,105.68570,49.67921,90.91478,0.54644,6,9
leachates,33,0.00000,0.33872,0.01445,0.35317,0.21241,0.02908,0.11168,0.03403,0.02200,16.04100,0.00000,31.66692,0.00221,7.51641,14.99996,88.46208,2.71430,49.75439,0.00001,140.93079,35.10436,105.82643,49.75441,91.17638,0.54569,6,9
leachates,34,0.00000,0.33548,0.01412,0.34960,0.21270,0.02924,0.10766,0.03433,0.02144,16.03365,0.00000,31.66572,0.00232,7.33706,14.99996,88.59377,2.83904,49.82870,0.00001,141.26152,35.29569,105.96583,49.82871,91.43281,0.54498,6,9
leachates,35,0.00000,0.33227,0.01379,0.34605,0.21298,0.02940,0.10368,0.03461,0.02089,16.02636,0.00000,31.66455,0.00241,7.16548,14.99996,88.72356,2.96057,49.90213,0.00001,141.58627,35.48236,106.10391,49.90214,91.68412,0.54428,6,9
leachates,36,0.00000,0.32907,0.01346,0.34253,0.21326,0.02956,0.09972,0.03488,0.02035,16.01913,0.00000,31.66341,0.00251,7.00121,14.99995,88.85150,3.07891,49.97469,0.00002,141.90513,35.66444,106.24068,49.97471,91.93042,0.54361,6,9
leachates,37,0.00000,0.32589,0.01315,0.33904,0.21353,0.02971,0.09580,0.03515,0.01983,16.01197,0.00000,31.66229,0.00260,6.84382,14.99995,88.97765,3.19411,50.04640,0.00002,142.21818,35.84202,106.37616,50.04642,92.17176,0.54297,6,9
leachates,38,0.00000,0.32273,0.01283,0.33557,0.21380,0.02985,0.09191,0.03540,0.01932,16.00487,0.00000,31.66120,0.00269,6.69290,14.99994,89.10204,3.30619,50.11726,0.00002,142.52551,36.01516,106.51035,50.11728,92.40823,0.54235,6,9
leachates,39,0.00000,0.31960,0.01253,0.33212,0.21407,0.03000,0.08805,0.03564,0.01882,15.99783,0.00000,31.66013,0.00278,6.54809,14.99994,89.22472,3.41518,50.18729,0.00002,142.82721,36.18394,106.64327,50.18731,92.63990,0.54175,6,9
leachates,40,0.00000,0.31648,0.01223,0.32871,0.21434,0.03014,0.08423,0.03587,0.01833,15.99085,0.00000,31.65909,0.00287,6.40905,14.99993,89.34573,3.52112,50.25649,0.00002,143.12336,36.34842,106.77494,50.25651,92.86685,0.54117,6,9
leachates,41,0.00000,0.31338,0.01193,0.32532,0.21460,0.03028,0.08044,0.03610,0.01786,15.98393,0.00000,31.65808,0.00296,6.27546,14.99992,89.46511,3.62404,50.32487,0.00002,143.41405,36.50869,106.90536,50.32490,93.08915,0.54061,6,9
leachates,42,12.20000,0.35323,0.01737,0.37060,0.21487,0.03041,0.12532,0.03640,0.02933,15.97622,0.00000,31.65677,0.00310,7.27479,14.99992,89.62354,3.79684,50.39974,0.00003,143.82015,36.78563,107.03452,50.39977,93.42038,0.53949,6,9
leachates,43,0.00000,0.34961,0.01703,0.36664,0.21513,0.03064,0.12088,0.03669,0.02861,15.96858,0.00000,31.65550,0.00323,7.12396,14.99991,89.77909,3.96518,50.47362,0.00003,144.21791,37.05548,107.16243,50.47365,93.74426,0.53842,6,9
leachates,44,0.00000,0.34601,0.01671,0.36271,0.21538,0.03087,0.11647,0.03697,0.02791,15.96101,0.00000,31.65426,0.00337,6.97816,14.99991,89.93181,4.12910,50.54652,0.00003,144.60746,37.31836,107.28911,50.54655,94.06091,0.53738,6,9
leachates,45,0.00000,0.34243,0.01638,0.35881,0.21564,0.03108,0.11209,0.03724,0.02723,15.95351,0.00000,31.65305,0.00350,6.83717,14.99990,90.08177,4.28867,50.61846,0.00003,144.98893,37.57437,107.41456,50.61849,94.37044,0.53638,6,9
leachates,46,0.00000,0.33887,0.01606,0.35493,0.21589,0.03130,0.10774,0.03750,0.02656,15.94609,0.00000,31.65187,0.00363,6.70079,14.99989,90.22902,4.44394,50.68944,0.00004,145.36243,37.82362,107.53881,50.68948,94.67295,0.53542,6,9
leachates,47,0.00000,0.33533,0.01574,0.35107,0.21614,0.03151,0.10343,0.03775,0.02591,15.93873,0.00000,31.65071,0.00375,6.56883,14.99989,90.37361,4.59495,50.75949,0.00004,145.72809,38.06623,107.66186,50.75952,94.96857,0.53449,6,9
leachates,48,0.00000,0.33182,0.01542,0.34724,0.21639,0.03171,0.09914,0.03798,0.02527,15.93144,0.00000,31.64959,0.00387,6.44110,14.99988,90.51562,4.74178,50.82860,0.00004,146.08603,38.30231,107.78372,50.82864,95.25739,0.53359,6,9
leachates,49,0.00000,0.32832,0.01511,0.34343,0.21663,0.03190,0.09490,0.03821,0.02464,15.92423,0.00000,31.64849,0.00399,6.31742,14.99987,90.65507,4.88447,50.89680,0.00004,146.43638,38.53197,107.90441,50.89684,95.53954,0.53273,6,9
leachates,50,0.00000,0.32485,0.01480,0.33965,0.21687,0.03210,0.09068,0.03843,0.02403,15.91708,0.00000,31.64742,0.00411,6.19763,14.99986,90.79204,5.02307,50.96409,0.00005,146.77924,38.75531,108.02394,50.96414,95.81511,0.53190,6,9
leachates,51,0.00000,0.32140,0.01450,0.33589,0.21711,0.03228,0.08650,0.03863,0.02344,15.91000,0.00000,31.64638,0.00422,6.08159,14.99985,90.92656,5.15765,51.03049,0.00005,147.11475,38.97243,108.14232,51.03054,96.08421,0.53110,6,9
leachates,52,0.00000,0.31797,0.01420,0.33216,0.21735,0.03246,0.08235,0.03883,0.02286,15.90298,0.00000,31.64537,0.00433,5.96913,14.99984,91.05869,5.28826,51.09601,0.00005,147.44301,39.18346,108.25955,51.09606,96.34695,0.53033,6,9
leachates,53,0.00000,0.31456,0.01390,0.32846,0.21759,0.03264,0.07823,0.03902,0.02229,15.89604,0.00000,31.64439,0.00444,5.86011,14.99983,91.18847,5.41496,51.16066,0.00006,147.76414,39.38848,108.37566,51.16071,96.60343,0.52960,6,9
leachates,54,0.00000,0.31117,0.01361,0.32478,0.21782,0.03281,0.07415,0.03920,0.02173,15.88915,0.00000,31.64343,0.00455,5.75441,14.99982,91.31595,5.53781,51.22445,0.00006,148.07827,39.58761,108.49066,51.22451,96.85376,0.52889,6,9
leachates,55,0.00000,0.30781,0.01332,0.32113,0.21805,0.03297,0.07010,0.03937,0.02119,15.88234,0.00000,31.64250,0.00465,5.65189,14.99981,91.44118,5.65685,51.28739,0.00006,148.38549,39.78094,108.60455,51.28745,97.09804,0.52820,6,9
leachates,56,12.20000,0.34742,0.01848,0.36591,0.21828,0.03314,0.11449,0.03961,0.03260,15.87474,0.00000,31.64128,0.00481,6.48307,14.99980,91.60160,5.84826,51.35678,0.00007,148.80671,40.08939,108.71732,51.35685,97.44986,0.52701,6,9
leachates,57,0.00000,0.34353,0.01816,0.36170,0.21851,0.03339,0.10980,0.03985,0.03182,15.86722,0.00000,31.64010,0.00496,6.36666,14.99979,91.75864,6.03433,51.42515,0.00007,149.21820,40.38922,108.82898,51.42523,97.79298,0.52586,6,9
leachates,58,0.00000,0.33966,0.01785,0.35751,0.21873,0.03364,0.10514,0.04007,0.03106,15.85978,0.00000,31.63895,0.00512,6.25328,14.99978,91.91238,6.21516,51.49252,0.00008,149.62013,40.68058,108.93955,51.49260,98.12753,0.52475,6,9
leachates,59,0.00000,0.33582,0.01753,0.35335,0.21895,0.03388,0.10051,0.04029,0.03031,15.85241,0.00000,31.63782,0.00526,6.14283,14.99977,92.06286,6.39081,51.55890,0.00008,150.01265,40.96362,109.04903,51.55898,98.45367,0.52369,6,9
leachates,60,0.00000,0.33199,0.01722,0.34921,0.21917,0.03412,0.09592,0.04049,0.02958,15.84511,0.00000,31.63673,0.00541,6.03522,14.99975,92.21015,6.56136,51.62430,0.00009,150.39590,41.23846,109.15744,51.62439,98.77152,0.52266,6,9
leachates,61,0.00000,0.32819,0.01691,0.34510,0.21939,0.03435,0.09136,0.04068,0.02887,15.83790,0.00000,31.63567,0.00555,5.93039,14.99974,92.35432,6.72690,51.68873,0.00009,150.77005,41.50526,109.26479,51.68883,99.08122,0.52168,6,9
leachates,62,0.00000,0.32442,0.01660,0.34102,0.21961,0.03457,0.08684,0.04087,0.02817,15.83075,0.00000,31.63464,0.00569,5.82824,14.99973,92.49541,6.88750,51.75222,0.00010,151.13523,41.76414,109.37108,51.75231,99.38291,0.52074,6,9
leachates,63,0.00000,0.32067,0.01629,0.33696,0.21982,0.03479,0.08235,0.04104,0.02749,15.82368,0.00000,31.63364,0.00582,5.72871,14.99971,92.63350,7.04323,51.81476,0.00010,151.49159,42.01525,109.47634,51.81486,99.67673,0.51983,6,9
leachates,64,0.00000,0.31694,0.01599,0.33293,0.22003,0.03500,0.07790,0.04120,0.02682,15.81669,0.00000,31.63267,0.00596,5.63171,14.99970,92.76862,7.19418,51.87638,0.00011,151.83929,42.25873,109.58056,51.87649,99.96280,0.51896,6,9
leachates,65,0.00000,0.31324,0.01569,0.32892,0.22024,0.03520,0.07348,0.04136,0.02617,15.80976,0.00000,31.63173,0.00609,5.53717,14.99968,92.90084,7.34042,51.93709,0.00011,152.17846,42.49469,109.68377,51.93720,100.24126,0.51812,6,9
leachates,66,0.00000,0.30956,0.01539,0.32495,0.22045,0.03540,0.06910,0.04150,0.02554,15.80291,0.00000,31.63082,0.00621,5.44503,14.99967,93.03022,7.48202,51.99690,0.00012,152.50926,42.72329,109.78597,51.99702,100.51224,0.51732,6,9
leachates,67,0.00000,0.30590,0.01509,0.32100,0.22066,0.03559,0.06476,0.04164,0.02491,15.79613,0.00000,31.62993,0.00634,5.35522,14.99965,93.15680,7.61907,52.05582,0.00013,152.83181,42.94464,109.88717,52.05594,100.77587,0.51655,6,9
leachates,68,0.00000,0.30228,0.01480,0.31708,0.22086,0.03577,0.06045,0.04177,0.02431,15.78942,0.00000,31.62908,0.00646,5.26767,14.99964,93.28064,7.75163,52.11386,0.00013,153.14627,43.15889,109.98738,52.11400,101.03227,0.51582,6,9
leachates,69,0.00000,0.29867,0.01451,0.31319,0.22106,0.03595,0.05618,0.04188,0.02371,15.78278,0.00000,31.62825,0.00657,5.18231,14.99962,93.40178,7.87979,52.17105,0.00014,153.45276,43.36615,110.08662,52.17119,101.28158,0.51511,6,9
leachates,70,12.20000,0.33794,0.01956,0.35750,0.22126,0.03612,0.10012,0.04208,0.03507,15.77537,0.00000,31.62714,0.00675,5.90244,14.99960,93.55473,8.08268,52.23467,0.00014,153.87223,43.68737,110.18486,52.23482,101.63741,0.51393,6,9
leachates,71,0.00000,0.33381,0.01924,0.35305,0.22146,0.03639,0.09520,0.04227,0.03424,15.76804,0.00000,31.62607,0.00692,5.80550,14.99959,93.70399,8.27955,52.29727,0.00015,154.28096,43.99883,110.28212,52.29742,101.98354,0.51280,6,9
leachates,72,0.00000,0.32971,0.01892,0.34863,0.22165,0.03665,0.09033,0.04244,0.03343,15.76079,0.00000,31.62502,0.00708,5.71067,14.99957,93.84962,8.47050,52.35884,0.00016,154.67912,44.30070,110.37841,52.35900,102.32012,0.51172,6,9
leachates,73,0.00000,0.32563,0.01861,0.34424,0.22185,0.03690,0.08549,0.04261,0.03263,15.75362,0.00000,31.62401,0.00725,5.61790,14.99955,93.99169,8.65562,52.41942,0.00017,155.06689,44.59314,110.47375,52.41958,102.64731,0.51068,6,9
leachates,74,0.00000,0.32158,0.01829,0.33987,0.22204,0.03714,0.08069,0.04276,0.03185,15.74653,0.00000,31.62303,0.00740,5.52717,14.99953,94.13027,8.83501,52.47900,0.00017,155.44445,44.87633,110.56813,52.47918,102.96528,0.50968,6,9
leachates,75,0.00000,0.31756,0.01798,0.33554,0.22223,0.03738,0.07593,0.04291,0.03109,15.73952,0.00000,31.62208,0.00756,5.43842,14.99951,94.26541,9.00878,52.53761,0.00018,155.81198,45.15041,110.66157,52.53780,103.27419,0.50872,6,9
leachates,76,0.00000,0.31356,0.01767,0.33123,0.22242,0.03761,0.07120,0.04304,0.03035,15.73258,0.00000,31.62116,0.00771,5.35163,14.99949,94.39719,9.17700,52.59527,0.00019,156.16965,45.41556,110.75408,52.59546,103.57419,0.50780,6,9
leachates,77,0.00000,0.30959,0.01736,0.32695,0.22260,0.03783,0.06652,0.04317,0.02962,15.72573,0.00000,31.62028,0.00786,5.26673,14.99947,94.52565,9.33978,52.65198,0.00020,156.51761,45.67194,110.84567,52.65218,103.86544,0.50693,6,9
leachates,78,0.00000,0.30565,0.01705,0.32270,0.22279,0.03804,0.06187,0.04328,0.02891,15.71895,0.00000,31.61942,0.00800,5.18371,14.99945,94.65088,9.49722,52.70776,0.00021,156.85606,45.91970,110.93636,52.70797,104.14809,0.50609,6,9
leachates,79,0.00000,0.30173,0.01675,0.31848,0.22297,0.03825,0.05726,0.04339,0.02822,15.71225,0.00000,31.61860,0.00814,5.10252,14.99943,94.77291,9.64939,52.76262,0.00022,157.18514,46.15901,111.02614,52.76284,104.42230,0.50528,6,9
leachates,80,0.00000,0.29785,0.01645,0.31429,0.22315,0.03845,0.05270,0.04349,0.02754,15.70562,0.00000,31.61780,0.00828,5.02311,14.99941,94.89182,9.79641,52.81658,0.00023,157.50503,46.39000,111.11503,52.81681,104.68823,0.50452,6,9
leachates,81,0.00000,0.29399,0.01615,0.31014,0.22333,0.03864,0.04817,0.04358,0.02687,15.69907,0.00000,31.61704,0.00842,4.94546,14.99938,95.00765,9.93835,52.86966,0.00023,157.81590,46.61285,111.20304,52.86989,104.94601,0.50378,6,9
leachates,82,0.00000,0.29016,0.01585,0.30601,0.22350,0.03883,0.04368,0.04366,0.02622,15.69260,0.00000,31.61630,0.00855,4.86953,14.99936,95.12047,10.07532,52.92185,0.00024,158.11789,46.82770,111.29018,52.92210,105.19579,0.50308,6,9
leachates,83,0.00000,0.28636,0.01555,0.30192,0.22368,0.03901,0.03923,0.04373,0.02559,15.68619,0.00000,31.61560,0.00868,4.79527,14.99934,95.23034,10.20739,52.97319,0.00025,158.41117,47.03471,111.37646,52.97344,105.43773,0.50241,6,9
leachates,84,12.20000,0.32524,0.02055,0.34580,0.22385,0.03918,0.08277,0.04389,0.03690,15.67903,0.00000,31.61461,0.00886,5.43678,14.99931,95.36888,10.41661,53.03096,0.00026,158.81672,47.35485,111.46187,53.03123,105.78549,0.50131,6,9
leachates,85,0.00000,0.32092,0.02023,0.34115,0.22402,0.03944,0.07768,0.04403,0.03603,15.67195,0.00000,31.61366,0.00904,5.35254,14.99929,95.50359,10.61923,53.08771,0.00027,159.21080,47.66440,111.54640,53.08798,106.12282,0.50025,6,9
leachates,86,0.00000,0.31663,0.01991,0.33654,0.22419,0.03970,0.07264,0.04416,0.03518,15.66495,0.00000,31.61274,0.00922,5.26993,14.99926,95.63452,10.81539,53.14344,0.00029,159.59363,47.96355,111.63008,53.14372,106.44990,0.49924,6,9
leachates,87,0.00000,0.31237,0.01959,0.33195,0.22436,0.03995,0.06764,0.04428,0.03435,15.65803,0.00000,31.61185,0.00939,5.18892,14.99924,95.76174,11.00519,53.19817,0.00030,159.96539,48.25248,111.71291,53.19846,106.76692,0.49827,6,9
leachates,88,0.00000,0.30813,0.01926,0.32740,0.22453,0.04019,0.06268,0.04440,0.03353,15.65120,0.00000,31.61099,0.00956,5.10949,14.99921,95.88532,11.18874,53.25191,0.00031,160.32628,48.53138,111.79490,53.25222,107.07406,0.49734,6,9
leachates,89,0.00000,0.30393,0.01894,0.32288,0.22469,0.04042,0.05776,0.04450,0.03273,15.64445,0.00000,31.61017,0.00973,5.03162,14.99918,96.00532,11.36616,53.30469,0.00032,160.67649,48.80043,111.87606,53.30501,107.37148,0.49645,6,9
leachates,90,0.00000,0.29976,0.01863,0.31839,0.22486,0.04065,0.05288,0.04459,0.03196,15.63779,0.00000,31.60938,0.00989,4.95528,14.99916,96.12182,11.53755,53.35652,0.00033,161.01622,49.05982,111.95641,53.35685,107.65938,0.49561,6,9
leachates,91,0.00000,0.29562,0.01831,0.31393,0.22502,0.04086,0.04805,0.04468,0.03119,15.63120,0.00000,31.60863,0.01005,4.88045,14.99913,96.23488,11.70303,53.40741,0.00034,161.34566,49.30972,112.03594,53.40775,107.93791,0.49480,6,9
